time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
14.9000,0.4348,11.1111,0.0000,11.1151,1.0257,0.0042,-0.0642
14.9100,0.4316,11.1111,0.0000,11.1256,-1.0469,-0.0043,-0.1064
14.9200,0.4347,11.1111,0.0000,11.1152,1.0340,0.0041,-0.0364
14.9300,0.4315,11.1111,0.0000,11.1257,-1.0504,-0.0042,-0.0836
14.9400,0.4346,11.1111,0.0000,11.1153,1.0415,0.0041,-0.0062
14.9500,0.4314,11.1111,0.0000,11.1259,-1.0526,-0.0042,-0.0611
14.9600,0.4345,11.1111,0.0000,11.1154,1.0467,0.0043,0.0055
14.9700,0.4313,11.1111,0.0000,11.1259,-1.0526,-0.0042,-0.0466
14.9800,0.4344,11.1111,0.0000,11.1154,1.0509,0.0044,0.0188
14.9900,0.4312,11.1111,0.0000,11.1259,-1.0530,-0.0044,-0.0350
15.0000,0.4344,11.1111,0.0000,11.1154,1.0534,0.0042,0.0246
15.0100,0.4279,11.1111,0.0000,11.1367,-2.1309,-0.0935,-108.2092
15.0200,0.4290,11.1111,0.0000,11.1327,0.4033,0.3006,23.4281
15.0300,0.4295,11.1111,0.0000,11.1310,0.1704,0.1445,20.0411
15.0400,0.4304,11.1111,0.0000,11.1276,0.3325,0.0581,17.1166
15.0500,0.4304,11.1111,0.0000,11.1276,0.0009,0.0091,14.6038
15.0600,0.4317,11.1111,0.0000,11.1233,0.4315,-0.0135,12.4282
15.0700,0.4311,11.1111,0.0000,11.1251,-0.1821,-0.0267,10.5677
15.0800,0.4333,11.1111,0.0000,11.1175,0.7623,-0.0258,8.9503
15.0900,0.4323,11.1111,0.0000,11.1208,-0.3262,-0.0292,7.5783
15.1000,0.4362,11.1111,0.0000,11.1079,1.2890,-0.0202,6.3731
15.1100,0.4351,11.1111,0.0000,11.1117,-0.3788,-0.0237,5.3697
15.1200,0.4400,11.1111,0.0000,11.0954,1.6253,-0.0128,4.4687
15.1300,0.4386,11.1111,0.0000,11.1002,-0.4806,-0.0187,3.7495
15.1400,0.4436,11.1111,0.0000,11.0840,1.6213,-0.0078,3.0766
15.1500,0.4418,11.1111,0.0000,11.0901,-0.6078,-0.0148,2.5605
15.1600,0.4465,11.1111,0.0000,11.0748,1.5333,-0.0047,2.0665
15.1700,0.4445,11.1111,0.0000,11.0818,-0.7062,-0.0121,1.7003
15.1800,0.4490,11.1111,0.0000,11.0673,1.4497,-0.0023,1.3332
15.1900,0.4468,11.1111,0.0000,11.0751,-0.7770,-0.0105,1.0840
15.2000,0.4511,11.1111,0.0000,11.0613,1.3798,-0.0007,0.8098
15.2100,0.4487,11.1111,0.0000,11.0696,-0.8300,-0.0087,0.6417
15.2200,0.4528,11.1111,0.0000,11.0563,1.3261,0.0007,0.4394
15.2300,0.4504,11.1111,0.0000,11.0650,-0.8679,-0.0078,0.3298
15.2400,0.4544,11.1111,0.0000,11.0522,1.2763,0.0013,0.1808
15.2500,0.4518,11.1111,0.0000,11.0613,-0.9006,-0.0069,0.1152
15.2600,0.4558,11.1111,0.0000,11.0489,1.2356,0.0020,0.0066
15.2700,0.4531,11.1111,0.0000,11.0582,-0.9301,-0.0064,-0.0278
15.2800,0.4569,11.1111,0.0000,11.0462,1.2012,0.0026,-0.1074
15.2900,0.4542,11.1111,0.0000,11.0557,-0.9526,-0.0058,-0.1218
15.3000,0.4580,11.1111,0.0000,11.0440,1.1732,0.0028,-0.1827
15.3100,0.4552,11.1111,0.0000,11.0537,-0.9723,-0.0054,-0.1761
15.3200,0.4589,11.1111,0.0000,11.0422,1.1506,0.0029,-0.2241
15.3300,0.4561,11.1111,0.0000,11.0521,-0.9901,-0.0053,-0.2086
15.3400,0.4597,11.1111,0.0000,11.0408,1.1307,0.0034,-0.2469
15.3500,0.4569,11.1111,0.0000,11.0509,-1.0062,-0.0051,-0.2217
15.3600,0.4604,11.1111,0.0000,11.0397,1.1137,0.0037,-0.2478
15.3700,0.4576,11.1111,0.0000,11.0499,-1.0202,-0.0050,-0.2202
15.3800,0.4611,11.1111,0.0000,11.0389,1.0994,0.0039,-0.2470
15.3900,0.4582,11.1111,0.0000,11.0493,-1.0340,-0.0051,-0.2163
15.4000,0.4617,11.1111,0.0000,11.0384,1.0895,0.0039,-0.2414
15.4100,0.4587,11.1111,0.0000,11.0488,-1.0463,-0.0050,-0.1988
15.4200,0.4622,11.1111,0.0000,11.0381,1.0751,0.0041,-0.2221
15.4300,0.4592,11.1111,0.0000,11.0487,-1.0572,-0.0047,-0.1873
15.4400,0.4626,11.1111,0.0000,11.0380,1.0674,0.0040,-0.2087
15.4500,0.4596,11.1111,0.0000,11.0486,-1.0650,-0.0046,-0.1702
15.4600,0.4630,11.1111,0.0000,11.0380,1.0603,0.0038,-0.1917
15.4700,0.4600,11.1111,0.0000,11.0488,-1.0727,-0.0047,-0.1539
15.4800,0.4634,11.1111,0.0000,11.0383,1.0501,0.0041,-0.1739
15.4900,0.4603,11.1111,0.0000,11.0491,-1.0817,-0.0045,-0.1355
15.5000,0.4636,11.1111,0.0000,11.0387,1.0419,0.0040,-0.1606
15.5100,0.4605,11.1111,0.0000,11.0496,-1.0932,-0.0045,-0.1208
15.5200,0.4639,11.1111,0.0000,11.0393,1.0320,0.0040,-0.1418
15.5300,0.4607,11.1111,0.0000,11.0503,-1.1034,-0.0045,-0.1066
15.5400,0.4640,11.1111,0.0000,11.0401,1.0227,0.0040,-0.1263
15.5500,0.4609,11.1111,0.0000,11.0512,-1.1090,-0.0046,-0.0934
15.5600,0.4642,11.1111,0.0000,11.0410,1.0160,0.0039,-0.1178
15.5700,0.4610,11.1111,0.0000,11.0522,-1.1148,-0.0046,-0.0781
15.5800,0.4637,11.1111,0.0000,11.0437,0.8462,0.0006,-0.7216
15.5900,0.4611,11.1111,0.0000,11.0531,-0.9423,-0.0473,-1.5206
15.6000,0.4629,11.1111,0.0000,11.0478,0.5302,-0.0227,-1.1822
15.6100,0.4600,11.1111,0.0000,11.0578,-0.9982,-0.0168,-1.1106
15.6200,0.4622,11.1111,0.0000,11.0510,0.6797,-0.0020,-0.8321
15.6300,0.4591,11.1111,0.0000,11.0619,-1.0871,-0.0050,-0.8097
15.6400,0.4617,11.1111,0.0000,11.0541,0.7816,0.0053,-0.5726
15.6500,0.4584,11.1111,0.0000,11.0654,-1.1383,-0.0013,-0.5881
15.6600,0.4611,11.1111,0.0000,11.0570,0.8451,0.0076,-0.3804
15.6700,0.4577,11.1111,0.0000,11.0686,-1.1663,-0.0004,-0.4283
15.6800,0.4605,11.1111,0.0000,11.0598,0.8855,0.0078,-0.2418
15.6900,0.4571,11.1111,0.0000,11.0716,-1.1770,-0.0011,-0.3086
15.7000,0.4600,11.1111,0.0000,11.0624,0.9144,0.0075,-0.1427
15.7100,0.4566,11.1111,0.0000,11.0742,-1.1813,-0.0020,-0.2253
15.7200,0.4595,11.1111,0.0000,11.0649,0.9362,0.0065,-0.0677
15.7300,0.4561,11.1111,0.0000,11.0767,-1.1789,-0.0024,-0.1629
15.7400,0.4591,11.1111,0.0000,11.0672,0.9494,0.0061,-0.0158
15.7500,0.4556,11.1111,0.0000,11.0789,-1.1772,-0.0032,-0.1204
15.7600,0.4586,11.1111,0.0000,11.0693,0.9594,0.0052,0.0196
15.7700,0.4552,11.1111,0.0000,11.0811,-1.1737,-0.0037,-0.0854
15.7800,0.4582,11.1111,0.0000,11.0714,0.9666,0.0048,0.0414
15.7900,0.4548,11.1111,0.0000,11.0831,-1.1696,-0.0044,-0.0659
15.8000,0.4578,11.1111,0.0000,11.0734,0.9729,0.0043,0.0636
15.8100,0.4544,11.1111,0.0000,11.0851,-1.1683,-0.0048,0.0012
15.8200,0.4576,11.1111,0.0000,11.0749,1.0122,-0.0027,0.2194
15.8300,0.4541,11.1111,0.0000,11.0867,-1.1793,-0.0098,0.1020
15.8400,0.4573,11.1111,0.0000,11.0765,1.0226,0.0015,0.1878
15.8500,0.4535,11.1111,0.0000,11.0892,-1.2691,-0.0082,-0.1758
15.8600,0.4572,11.1111,0.0000,11.0773,1.1886,-0.0293,-0.9677
15.8700,0.4527,11.1111,0.0000,11.0924,-1.5081,-0.0249,-0.7914
15.8800,0.4562,11.1111,0.0000,11.0811,1.1278,-0.0043,-0.6827
15.8900,0.4522,11.1111,0.0000,11.0946,-1.3469,-0.0091,-0.5488
15.9000,0.4554,11.1111,0.0000,11.0841,1.0454,0.0042,-0.4775
15.9100,0.4517,11.1111,0.0000,11.0966,-1.2504,-0.0031,-0.3756
15.9200,0.4548,11.1111,0.0000,11.0866,1.0082,0.0069,-0.3264
15.9300,0.4513,11.1111,0.0000,11.0985,-1.1950,-0.0016,-0.2459
15.9400,0.4543,11.1111,0.0000,11.0886,0.9916,0.0074,-0.2181
15.9500,0.4508,11.1111,0.0000,11.1002,-1.1650,-0.0015,-0.1536
15.9600,0.4539,11.1111,0.0000,11.0904,0.9823,0.0069,-0.1409
15.9700,0.4504,11.1111,0.0000,11.1018,-1.1433,-0.0018,-0.0889
15.9800,0.4535,11.1111,0.0000,11.0920,0.9814,0.0065,-0.0863
15.9900,0.4501,11.1111,0.0000,11.1033,-1.1301,-0.0024,-0.0421
16.0000,0.4531,11.1111,0.0000,11.0935,0.9829,0.0057,-0.0448
16.0100,0.4497,11.1111,0.0000,11.1047,-1.1207,-0.0030,-0.0117
16.0200,0.4528,11.1111,0.0000,11.0948,0.9886,0.0057,-0.0166
16.0300,0.4494,11.1111,0.0000,11.1059,-1.1120,-0.0031,0.0128
16.0400,0.4525,11.1111,0.0000,11.0960,0.9916,0.0050,-0.0018
16.0500,0.4491,11.1111,0.0000,11.1071,-1.1076,-0.0038,0.0277
16.0600,0.4522,11.1111,0.0000,11.0972,0.9952,0.0049,0.0077
16.0700,0.4489,11.1111,0.0000,11.1082,-1.1065,-0.0040,0.0362
16.0800,0.4519,11.1111,0.0000,11.0983,0.9939,0.0045,0.0539
16.0900,0.4487,11.1111,0.0000,11.1090,-1.0763,-0.0084,0.1403
16.1000,0.4517,11.1111,0.0000,11.0992,0.9865,0.0005,0.1329
16.1100,0.4484,11.1111,0.0000,11.1099,-1.0685,-0.0058,0.1255
16.1200,0.4515,11.1111,0.0000,11.0999,0.9993,0.0036,0.1051
16.1300,0.4483,11.1111,0.0000,11.1106,-1.0753,-0.0042,0.0996
16.1400,0.4513,11.1111,0.0000,11.1005,1.0104,0.0048,0.0829
16.1500,0.4481,11.1111,0.0000,11.1113,-1.0777,-0.0039,0.0775
16.1600,0.4512,11.1111,0.0000,11.1011,1.0153,0.0050,0.0620
16.1700,0.4479,11.1111,0.0000,11.1119,-1.0798,-0.0037,0.0638
16.1800,0.4510,11.1111,0.0000,11.1017,1.0193,0.0047,0.0490
16.1900,0.4478,11.1111,0.0000,11.1126,-1.0801,-0.0039,0.0522
16.2000,0.4509,11.1111,0.0000,11.1023,1.0223,0.0047,0.0360
16.2100,0.4476,11.1111,0.0000,11.1131,-1.0795,-0.0039,0.0408
16.2200,0.4507,11.1111,0.0000,11.1028,1.0278,0.0049,0.0294
16.2300,0.4475,11.1111,0.0000,11.1136,-1.0757,-0.0039,0.0365
16.2400,0.4506,11.1111,0.0000,11.1033,1.0291,0.0047,0.0230
16.2500,0.4474,11.1111,0.0000,11.1141,-1.0743,-0.0039,0.0302
16.2600,0.4505,11.1111,0.0000,11.1037,1.0311,0.0043,0.0153
16.2700,0.4472,11.1111,0.0000,11.1145,-1.0731,-0.0042,0.0256
16.2800,0.4504,11.1111,0.0000,11.1041,1.0330,0.0046,0.0127
16.2900,0.4471,11.1111,0.0000,11.1149,-1.0715,-0.0042,0.0191
16.3000,0.4503,11.1111,0.0000,11.1045,1.0342,0.0044,0.0100
16.3100,0.4470,11.1111,0.0000,11.1152,-1.0697,-0.0042,0.0171
16.3200,0.4502,11.1111,0.0000,11.1048,1.0388,0.0044,0.0076
16.3300,0.4470,11.1111,0.0000,11.1155,-1.0659,-0.0043,0.0145
16.3400,0.4501,11.1111,0.0000,11.1051,1.0398,0.0043,0.0049
16.3500,0.4469,11.1111,0.0000,11.1157,-1.0646,-0.0043,0.0141
16.3600,0.4501,11.1111,0.0000,11.1053,1.0438,0.0043,0.0039
16.3700,0.4468,11.1111,0.0000,11.1159,-1.0610,-0.0042,0.0106
16.3800,0.4500,11.1111,0.0000,11.1055,1.0440,0.0042,0.0003
16.3900,0.4468,11.1111,0.0000,11.1161,-1.0601,-0.0043,0.0102
16.4000,0.4500,11.1111,0.0000,11.1056,1.0448,0.0042,0.0025
16.4100,0.4468,11.1111,0.0000,11.1162,-1.0594,-0.0042,0.0081
16.4200,0.4499,11.1111,0.0000,11.1058,1.0454,0.0041,0.0038
16.4300,0.4467,11.1111,0.0000,11.1163,-1.0592,-0.0043,0.0070
16.4400,0.4499,11.1111,0.0000,11.1059,1.0465,0.0041,-0.0033
16.4500,0.4467,11.1111,0.0000,11.1165,-1.0580,-0.0043,0.0077
16.4600,0.4498,11.1111,0.0000,11.1060,1.0446,0.0032,-0.0539
16.4700,0.4466,11.1111,0.0000,11.1167,-1.0633,0.0010,0.1098
16.4800,0.4499,11.1111,0.0000,11.1059,1.0766,-0.0040,0.0776
16.4900,0.4467,11.1111,0.0000,11.1165,-1.0655,-0.0188,0.0852
16.5000,0.4499,11.1111,0.0000,11.1058,1.0707,-0.0148,0.0173
16.5100,0.4467,11.1111,0.0000,11.1165,-1.0659,-0.0277,0.1608
16.5200,0.4500,11.1111,0.0000,11.1055,1.0956,-0.0068,0.1113
16.5300,0.4468,11.1111,0.0000,11.1160,-1.0506,-0.0084,-0.1652
16.5400,0.4497,11.1111,0.0000,11.1063,0.9724,0.0041,-0.3229
16.5500,0.4467,11.1111,0.0000,11.1164,-1.0103,-0.0017,-0.2920
16.5600,0.4496,11.1111,0.0000,11.1068,0.9661,0.0075,-0.2273
16.5700,0.4465,11.1111,0.0000,11.1171,-1.0315,-0.0003,-0.2113
16.5800,0.4495,11.1111,0.0000,11.1072,0.9906,0.0082,-0.1594
16.5900,0.4463,11.1111,0.0000,11.1176,-1.0463,-0.0003,-0.1499
16.6000,0.4494,11.1111,0.0000,11.1075,1.0104,0.0077,-0.1062
16.6100,0.4462,11.1111,0.0000,11.1181,-1.0542,-0.0009,-0.1095
16.6200,0.4493,11.1111,0.0000,11.1078,1.0228,0.0073,-0.0689
16.6300,0.4460,11.1111,0.0000,11.1184,-1.0588,-0.0019,-0.0792
16.6400,0.4492,11.1111,0.0000,11.1081,1.0342,0.0066,-0.0412
16.6500,0.4460,11.1111,0.0000,11.1187,-1.0579,-0.0025,-0.0528
16.6600,0.4491,11.1111,0.0000,11.1083,1.0394,0.0059,-0.0223
16.6700,0.4459,11.1111,0.0000,11.1189,-1.0593,-0.0029,-0.0357
16.6800,0.4490,11.1111,0.0000,11.1084,1.0431,0.0054,-0.0100
16.6900,0.4458,11.1111,0.0000,11.1190,-1.0595,-0.0037,-0.0256
16.7000,0.4490,11.1111,0.0000,11.1086,1.0458,0.0048,-0.0007
16.7100,0.4458,11.1111,0.0000,11.1192,-1.0591,-0.0039,-0.0161
16.7200,0.4489,11.1111,0.0000,11.1087,1.0503,0.0046,0.0074
16.7300,0.4457,11.1111,0.0000,11.1192,-1.0587,-0.0024,-0.1085
16.7400,0.4488,11.1111,0.0000,11.1090,1.0202,0.0165,-0.0093
16.7500,0.4457,11.1111,0.0000,11.1193,-1.0242,0.0065,-0.0427
16.7600,0.4488,11.1111,0.0000,11.1091,1.0168,0.0158,0.0035
16.7700,0.4456,11.1111,0.0000,11.1195,-1.0394,0.0049,-0.0323
16.7800,0.4487,11.1111,0.0000,11.1093,1.0246,0.0133,0.0559
16.7900,0.4456,11.1111,0.0000,11.1196,-1.0316,0.0077,0.0292
16.8000,0.4487,11.1111,0.0000,11.1092,1.0414,0.0213,-0.1242
16.8100,0.4453,11.1111,0.0000,11.1204,-1.1191,0.0156,-0.3773
16.8200,0.4485,11.1111,0.0000,11.1098,1.0511,0.0145,-0.3163
16.8300,0.4451,11.1111,0.0000,11.1209,-1.1088,-0.0024,-0.2853
16.8400,0.4483,11.1111,0.0000,11.1105,1.0437,0.0019,-0.2183
16.8500,0.4450,11.1111,0.0000,11.1214,-1.0867,-0.0093,-0.1997
16.8600,0.4481,11.1111,0.0000,11.1110,1.0407,-0.0017,-0.1483
16.8700,0.4448,11.1111,0.0000,11.1217,-1.0749,-0.0108,-0.1392
16.8800,0.4479,11.1111,0.0000,11.1113,1.0408,-0.0017,-0.0936
16.8900,0.4447,11.1111,0.0000,11.1220,-1.0676,-0.0099,-0.0970
16.9000,0.4478,11.1111,0.0000,11.1116,1.0421,-0.0008,-0.0587
16.9100,0.4446,11.1111,0.0000,11.1222,-1.0634,-0.0089,-0.0626
16.9200,0.4477,11.1111,0.0000,11.1118,1.0436,0.0005,-0.0326
16.9300,0.4445,11.1111,0.0000,11.1224,-1.0605,-0.0075,-0.0399
16.9400,0.4477,11.1111,0.0000,11.1119,1.0450,0.0016,-0.0127
16.9500,0.4444,11.1111,0.0000,11.1225,-1.0588,-0.0067,-0.0243
16.9600,0.4476,11.1111,0.0000,11.1120,1.0492,0.0027,0.0005
16.9700,0.4444,11.1111,0.0000,11.1226,-1.0551,-0.0055,-0.0143
16.9800,0.4475,11.1111,0.0000,11.1121,1.0501,0.0035,0.0084
16.9900,0.4443,11.1111,0.0000,11.1226,-1.0549,-0.0047,-0.0036
17.0000,0.4475,11.1111,0.0000,11.1121,1.0519,0.0062,-0.0194
17.0100,0.4442,11.1111,0.0000,11.1228,-1.0764,0.0017,-0.0780
17.0200,0.4474,11.1111,0.0000,11.1123,1.0592,0.0171,-0.0524
17.0300,0.4441,11.1111,0.0000,11.1230,-1.0732,0.0128,-0.0525
17.0400,0.4473,11.1111,0.0000,11.1124,1.0548,0.0223,-0.0299
17.0500,0.4441,11.1111,0.0000,11.1231,-1.0650,0.0144,-0.0304
17.0600,0.4472,11.1111,0.0000,11.1126,1.0523,0.0216,-0.0150
17.0700,0.4440,11.1111,0.0000,11.1232,-1.0599,0.0128,-0.0186
17.0800,0.4472,11.1111,0.0000,11.1126,1.0574,0.0212,-0.0747
17.0900,0.4439,11.1111,0.0000,11.1234,-1.0792,0.0037,-0.0796
17.1000,0.4471,11.1111,0.0000,11.1128,1.0602,0.0054,-0.0624
17.1100,0.4438,11.1111,0.0000,11.1235,-1.0701,-0.0072,-0.0521
17.1200,0.4470,11.1111,0.0000,11.1129,1.0550,-0.0008,-0.0407
17.1300,0.4438,11.1111,0.0000,11.1235,-1.0620,-0.0104,-0.0298
17.1400,0.4469,11.1111,0.0000,11.1130,1.0524,-0.0021,-0.0248
17.1500,0.4437,11.1111,0.0000,11.1236,-1.0573,-0.0107,-0.0185
17.1600,0.4468,11.1111,0.0000,11.1131,1.0509,-0.0017,-0.0142
17.1700,0.4436,11.1111,0.0000,11.1236,-1.0540,-0.0098,-0.0064
17.1800,0.4468,11.1111,0.0000,11.1131,1.0508,-0.0006,-0.0060
17.1900,0.4436,11.1111,0.0000,11.1236,-1.0525,-0.0088,-0.0020
17.2000,0.4468,11.1111,0.0000,11.1131,1.0539,0.0001,0.0051
17.2100,0.4436,11.1111,0.0000,11.1236,-1.0489,-0.0078,-0.0020
17.2200,0.4467,11.1111,0.0000,11.1131,1.0532,0.0011,0.0063
17.2300,0.4435,11.1111,0.0000,11.1235,-1.0485,-0.0072,0.0053
17.2400,0.4467,11.1111,0.0000,11.1130,1.0567,0.0016,0.0057
17.2500,0.4435,11.1111,0.0000,11.1234,-1.0460,-0.0065,0.0067
17.2600,0.4467,11.1111,0.0000,11.1129,1.0557,0.0022,0.0078
17.2700,0.4435,11.1111,0.0000,11.1234,-1.0489,-0.0060,0.0076
17.2800,0.4467,11.1111,0.0000,11.1128,1.0534,0.0028,0.0064
17.2900,0.4435,11.1111,0.0000,11.1233,-1.0484,-0.0057,0.0094
17.3000,0.4466,11.1111,0.0000,11.1128,1.0538,0.0031,0.0069
17.3100,0.4434,11.1111,0.0000,11.1233,-1.0485,-0.0054,0.0069
17.3200,0.4466,11.1111,0.0000,11.1127,1.0538,0.0033,0.0087
17.3300,0.4434,11.1111,0.0000,11.1232,-1.0479,-0.0051,0.0068
17.3400,0.4466,11.1111,0.0000,11.1127,1.0540,0.0036,0.0111
17.3500,0.4434,11.1111,0.0000,11.1231,-1.0477,-0.0048,0.0061
17.3600,0.4466,11.1111,0.0000,11.1126,1.0542,0.0037,0.0065
17.3700,0.4434,11.1111,0.0000,11.1231,-1.0478,-0.0048,0.0081
17.3800,0.4465,11.1111,0.0000,11.1125,1.0548,0.0039,0.0072
17.3900,0.4434,11.1111,0.0000,11.1230,-1.0478,-0.0046,0.0038
17.4000,0.4465,11.1111,0.0000,11.1125,1.0547,0.0040,0.0059
17.4100,0.4433,11.1111,0.0000,11.1229,-1.0476,-0.0046,0.0057
17.4200,0.4465,11.1111,0.0000,11.1124,1.0551,0.0041,0.0047
17.4300,0.4433,11.1111,0.0000,11.1229,-1.0473,-0.0045,0.0055
17.4400,0.4465,11.1111,0.0000,11.1123,1.0554,0.0042,0.0040
17.4500,0.4433,11.1111,0.0000,11.1228,-1.0474,-0.0044,0.0042
17.4600,0.4465,11.1111,0.0000,11.1122,1.0558,0.0042,0.0060
17.4700,0.4433,11.1111,0.0000,11.1227,-1.0468,-0.0043,0.0029
17.4800,0.4465,11.1111,0.0000,11.1121,1.0558,0.0044,0.0050
17.4900,0.4433,11.1111,0.0000,11.1226,-1.0468,-0.0044,0.0047
17.5000,0.4465,11.1111,0.0000,11.1120,1.0561,0.0041,0.0031
17.5100,0.4433,11.1111,0.0000,11.1225,-1.0468,-0.0044,0.0027
17.5200,0.4464,11.1111,0.0000,11.1119,1.0564,0.0043,0.0042
17.5300,0.4433,11.1111,0.0000,11.1224,-1.0497,-0.0042,0.0014
17.5400,0.4464,11.1111,0.0000,11.1119,1.0575,0.0018,0.0188
17.5500,0.4432,11.1111,0.0000,11.1224,-1.0510,-0.0084,0.0247
17.5600,0.4464,11.1111,0.0000,11.1118,1.0607,-0.0014,0.0180
17.5700,0.4432,11.1111,0.0000,11.1223,-1.0494,-0.0103,0.0169
17.5800,0.4464,11.1111,0.0000,11.1117,1.0595,-0.0020,0.0134
17.5900,0.4432,11.1111,0.0000,11.1222,-1.0481,-0.0101,0.0133
17.6000,0.4464,11.1111,0.0000,11.1116,1.0587,-0.0016,0.0080
17.6100,0.4432,11.1111,0.0000,11.1220,-1.0473,-0.0093,0.0118
17.6200,0.4464,11.1111,0.0000,11.1115,1.0581,-0.0007,0.0049
17.6300,0.4432,11.1111,0.0000,11.1219,-1.0468,-0.0087,0.0077
17.6400,0.4464,11.1111,0.0000,11.1114,1.0580,0.0000,0.0045
17.6500,0.4432,11.1111,0.0000,11.1218,-1.0462,-0.0081,0.0049
17.6600,0.4464,11.1111,0.0000,11.1112,1.0609,0.0008,0.0012
17.6700,0.4432,11.1111,0.0000,11.1216,-1.0436,-0.0074,0.0036
17.6800,0.4464,11.1111,0.0000,11.1110,1.0599,0.0012,0.0026
17.6900,0.4433,11.1111,0.0000,11.1215,-1.0438,-0.0071,0.0028
17.7000,0.4465,11.1111,0.0000,11.1109,1.0598,0.0018,-0.0005
17.7100,0.4433,11.1111,0.0000,11.1213,-1.0440,-0.0064,0.0006
17.7200,0.4465,11.1111,0.0000,11.1107,1.0597,0.0020,-0.0009
17.7300,0.4433,11.1111,0.0000,11.1212,-1.0444,-0.0063,0.0005
17.7400,0.4465,11.1111,0.0000,11.1105,1.0622,0.0023,-0.0007
17.7500,0.4433,11.1111,0.0000,11.1210,-1.0423,-0.0060,0.0017
17.7600,0.4465,11.1111,0.0000,11.1104,1.0612,0.0024,-0.0020
17.7700,0.4434,11.1111,0.0000,11.1208,-1.0429,-0.0059,-0.0012
17.7800,0.4466,11.1111,0.0000,11.1102,1.0608,0.0027,0.0014
17.7900,0.4434,11.1111,0.0000,11.1206,-1.0429,-0.0056,0.0008
17.8000,0.4466,11.1111,0.0000,11.1100,1.0604,0.0029,-0.0021
17.8100,0.4434,11.1111,0.0000,11.1204,-1.0411,-0.0075,0.0172
17.8200,0.4466,11.1111,0.0000,11.1098,1.0579,-0.0003,0.0126
17.8300,0.4434,11.1111,0.0000,11.1202,-1.0402,-0.0096,0.0130
17.8400,0.4466,11.1111,0.0000,11.1096,1.0612,-0.0014,0.0092
17.8500,0.4435,11.1111,0.0000,11.1200,-1.0406,-0.0098,0.0100
17.8600,0.4467,11.1111,0.0000,11.1094,1.0610,-0.0010,0.0041
17.8700,0.4435,11.1111,0.0000,11.1198,-1.0421,-0.0091,0.0077
17.8800,0.4467,11.1111,0.0000,11.1092,1.0606,-0.0002,0.0046
17.8900,0.4436,11.1111,0.0000,11.1197,-1.0435,-0.0082,0.0048
17.9000,0.4468,11.1111,0.0000,11.1091,1.0602,0.0006,0.0043
17.9100,0.4436,11.1111,0.0000,11.1195,-1.0475,-0.0075,0.0008
17.9200,0.4468,11.1111,0.0000,11.1089,1.0607,-0.0011,0.0193
17.9300,0.4436,11.1111,0.0000,11.1194,-1.0496,-0.0073,0.0239
17.9400,0.4468,11.1111,0.0000,11.1088,1.0632,0.0037,0.0158
17.9500,0.4436,11.1111,0.0000,11.1193,-1.0523,-0.0039,0.0155
17.9600,0.4468,11.1111,0.0000,11.1087,1.0620,0.0055,0.0111
17.9700,0.4436,11.1111,0.0000,11.1192,-1.0483,-0.0029,0.0106
17.9800,0.4468,11.1111,0.0000,11.1086,1.0598,0.0059,0.0057
17.9900,0.4436,11.1111,0.0000,11.1191,-1.0480,-0.0031,0.0092
18.0000,0.4468,11.1111,0.0000,11.1085,1.0591,0.0058,0.0044
18.0100,0.4437,11.1111,0.0000,11.1190,-1.0482,-0.0033,0.0063
18.0200,0.4469,11.1111,0.0000,11.1084,1.0582,0.0053,0.0020
18.0300,0.4437,11.1111,0.0000,11.1189,-1.0510,-0.0037,0.0040
18.0400,0.4469,11.1111,0.0000,11.1083,1.0552,0.0049,-0.0003
18.0500,0.4437,11.1111,0.0000,11.1189,-1.0532,-0.0041,0.0029
18.0600,0.4468,11.1111,0.0000,11.1083,1.0560,0.0049,0.0019
18.0700,0.4437,11.1111,0.0000,11.1188,-1.0499,-0.0043,-0.0006
18.0800,0.4468,11.1111,0.0000,11.1083,1.0551,0.0042,0.0008
18.0900,0.4437,11.1111,0.0000,11.1188,-1.0495,-0.0045,-0.0006
18.1000,0.4468,11.1111,0.0000,11.1082,1.0553,0.0042,-0.0005
18.1100,0.4437,11.1111,0.0000,11.1187,-1.0496,-0.0049,0.0026
18.1200,0.4469,11.1111,0.0000,11.1081,1.0552,0.0040,-0.0037
18.1300,0.4437,11.1111,0.0000,11.1186,-1.0494,-0.0049,0.0009
18.1400,0.4469,11.1111,0.0000,11.1081,1.0552,0.0039,-0.0023
18.1500,0.4437,11.1111,0.0000,11.1186,-1.0501,-0.0050,0.0029
18.1600,0.4469,11.1111,0.0000,11.1080,1.0555,0.0036,-0.0005
18.1700,0.4437,11.1111,0.0000,11.1186,-1.0524,-0.0052,-0.0003
18.1800,0.4468,11.1111,0.0000,11.1080,1.0531,0.0035,-0.0030
18.1900,0.4437,11.1111,0.0000,11.1185,-1.0491,-0.0071,0.0122
18.2000,0.4468,11.1111,0.0000,11.1080,1.0510,0.0032,0.0133
18.2100,0.4437,11.1111,0.0000,11.1185,-1.0473,-0.0042,0.0124
18.2200,0.4468,11.1111,0.0000,11.1079,1.0551,0.0055,0.0093
18.2300,0.4437,11.1111,0.0000,11.1184,-1.0467,-0.0030,0.0080
18.2400,0.4469,11.1111,0.0000,11.1078,1.0559,0.0057,0.0057
