step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
10874,1769745492.755317450,0.248054,0.000000,0.000000,0.000000,0.000000
10875,1769745492.766610384,0.252302,0.000000,0.000000,0.000000,0.000000
10876,1769745492.776963472,0.253342,0.000000,0.000000,0.000000,0.000000
10877,1769745492.786318302,0.256776,0.000000,0.000000,0.000000,0.000000
10878,1769745492.796414375,0.257085,0.000000,0.000000,0.000000,0.000000
10879,1769745492.806319714,0.257085,0.000000,0.000000,0.000000,0.000000
10880,1769745492.817263365,0.259603,0.000000,0.000000,0.000000,0.000000
10881,1769745492.828413486,0.261879,0.000000,0.000000,0.000000,0.000000
10882,1769745492.839209080,0.261150,0.000000,0.000000,0.000000,0.000000
10883,1769745492.849059343,0.263022,0.000000,0.000000,0.000000,0.000000
10884,1769745492.859320164,0.261928,0.000000,0.000000,0.000000,0.000000
10885,1769745492.869479656,0.263480,0.000000,0.000000,0.000000,0.000000
10886,1769745492.879682302,0.263480,0.000000,0.000000,0.000000,0.000000
10887,1769745492.889829397,0.263399,0.000000,0.000000,0.000000,0.000000
10888,1769745492.901176691,0.261791,0.000000,0.000000,0.000000,0.000000
10889,1769745492.912975073,0.262892,0.000000,0.000000,0.000000,0.000000
10890,1769745492.924517393,0.261105,0.000000,0.000000,0.000000,0.000000
10891,1769745492.933033705,0.262049,0.000000,0.000000,0.000000,0.000000
10892,1769745492.943081856,0.260122,0.000000,0.000000,0.000000,0.000000
10893,1769745492.954265118,0.260943,0.000000,0.000000,0.000000,0.000000
10894,1769745492.964067221,0.258906,0.000000,0.000000,0.000000,0.000000
10895,1769745492.975850105,0.259631,0.000000,0.000000,0.000000,0.000000
10896,1769745492.985379696,0.257508,0.000000,0.000000,0.000000,0.000000
10897,1769745492.995260954,0.258159,0.000000,0.000000,0.000000,0.000000
10898,1769745493.006543875,0.255969,0.000000,0.000000,0.000000,0.000000
10899,1769745493.017178774,0.256562,0.000000,0.000000,0.000000,0.000000
10900,1769745493.027983189,0.254321,0.000000,0.000000,0.000000,0.000000
10901,1769745493.038409472,0.254870,0.000000,0.000000,0.000000,0.000000
10902,1769745493.047558069,0.252590,0.000000,0.000000,0.000000,0.000000
10903,1769745493.058712244,0.253106,0.000000,0.000000,0.000000,0.000000
10904,1769745493.069067240,0.250796,0.000000,0.000000,0.000000,0.000000
10905,1769745493.078912735,0.251288,0.000000,0.000000,0.000000,0.000000
10906,1769745493.090324163,0.248956,0.000000,0.000000,0.000000,0.000000
10907,1769745493.100041151,0.249430,0.000000,0.000000,0.000000,0.000000
10908,1769745493.111108780,0.247083,0.000000,0.000000,0.000000,0.000000
10909,1769745493.120874166,0.247543,0.000000,0.000000,0.000000,0.000000
10910,1769745493.131613731,0.245186,0.000000,0.000000,0.000000,0.000000
10911,1769745493.141853809,0.245638,0.000000,0.000000,0.000000,0.000000
10912,1769745493.153469801,0.243273,0.000000,0.000000,0.000000,0.000000
10913,1769745493.163376570,0.243721,0.000000,0.000000,0.000000,0.000000
10914,1769745493.173318386,0.241352,0.000000,0.000000,0.000000,0.000000
10915,1769745493.184854746,0.241797,0.000000,0.000000,0.000000,0.000000
10916,1769745493.194220543,0.239427,0.000000,0.000000,0.000000,0.000000
10917,1769745493.204842806,0.239872,0.000000,0.000000,0.000000,0.000000
10918,1769745493.214733839,0.237502,0.000000,0.000000,0.000000,0.000000
10919,1769745493.224971771,0.237949,0.000000,0.000000,0.000000,0.000000
10920,1769745493.235383511,0.235581,0.000000,0.000000,0.000000,0.000000
10921,1769745493.245878458,0.236030,0.000000,0.000000,0.000000,0.000000
10922,1769745493.256591797,0.233666,0.000000,0.000000,0.000000,0.000000
10923,1769745493.267215252,0.234118,0.000000,0.000000,0.000000,0.000000
10924,1769745493.277266502,0.231758,0.000000,0.000000,0.000000,0.000000
10925,1769745493.287861586,0.232215,0.000000,0.000000,0.000000,0.000000
10926,1769745493.298546076,0.229860,0.000000,0.000000,0.000000,0.000000
10927,1769745493.308698416,0.230323,0.000000,0.000000,0.000000,0.000000
10928,1769745493.319036484,0.227973,0.000000,0.000000,0.000000,0.000000
10929,1769745493.329337597,0.228441,0.000000,0.000000,0.000000,0.000000
10930,1769745493.339937925,0.226097,0.000000,0.000000,0.000000,0.000000
10931,1769745493.350369453,0.226571,0.000000,0.000000,0.000000,0.000000
10932,1769745493.360692263,0.224233,0.000000,0.000000,0.000000,0.000000
10933,1769745493.371009588,0.224714,0.000000,0.000000,0.000000,0.000000
10934,1769745493.381826878,0.222383,0.000000,0.000000,0.000000,0.000000
10935,1769745493.392158270,0.222870,0.000000,0.000000,0.000000,0.000000
10936,1769745493.405213356,0.220545,0.000000,0.000000,0.000000,0.000000
10937,1769745493.416599751,0.221039,0.000000,0.000000,0.000000,0.000000
10938,1769745493.426659107,0.218721,0.000000,0.000000,0.000000,0.000000
10939,1769745493.436296225,0.219222,0.000000,0.000000,0.000000,0.000000
10940,1769745493.447040558,0.216911,0.000000,0.000000,0.000000,0.000000
10941,1769745493.457197905,0.217419,0.000000,0.000000,0.000000,0.000000
10942,1769745493.466976643,0.215115,0.000000,0.000000,0.000000,0.000000
10943,1769745493.477762222,0.215630,0.000000,0.000000,0.000000,0.000000
10944,1769745493.487787962,0.213333,0.000000,0.000000,0.000000,0.000000
10945,1769745493.497963667,0.213855,0.000000,0.000000,0.000000,0.000000
10946,1769745493.508998632,0.211565,0.000000,0.000000,0.000000,0.000000
10947,1769745493.518646717,0.212094,0.000000,0.000000,0.000000,0.000000
10948,1769745493.528838396,0.209811,0.000000,0.000000,0.000000,0.000000
10949,1769745493.539309978,0.210347,0.000000,0.000000,0.000000,0.000000
10950,1769745493.550311804,0.208071,0.000000,0.000000,0.000000,0.000000
10951,1769745493.559907913,0.208614,0.000000,0.000000,0.000000,0.000000
10952,1769745493.569580317,0.206346,0.000000,0.000000,0.000000,0.000000
10953,1769745493.580494165,0.206896,0.000000,0.000000,0.000000,0.000000
10954,1769745493.590433598,0.204634,0.000000,0.000000,0.000000,0.000000
10955,1769745493.601269007,0.205191,0.000000,0.000000,0.000000,0.000000
10956,1769745493.611656189,0.202936,0.000000,0.000000,0.000000,0.000000
10957,1769745493.622154713,0.203500,0.000000,0.000000,0.000000,0.000000
10958,1769745493.632920027,0.201252,0.000000,0.000000,0.000000,0.000000
10959,1769745493.648173571,0.201823,0.000000,0.000000,0.000000,0.000000
10960,1769745493.658566713,0.199582,0.000000,0.000000,0.000000,0.000000
10961,1769745493.669256926,0.200159,0.000000,0.000000,0.000000,0.000000
10962,1769745493.679904699,0.197925,0.000000,0.000000,0.000000,0.000000
10963,1769745493.690934896,0.198510,0.000000,0.000000,0.000000,0.000000
10964,1769745493.700593710,0.196283,0.000000,0.000000,0.000000,0.000000
10965,1769745493.710882187,0.196874,0.000000,0.000000,0.000000,0.000000
10966,1769745493.722315073,0.194653,0.000000,0.000000,0.000000,0.000000
10967,1769745493.732677221,0.195251,0.000000,0.000000,0.000000,0.000000
10968,1769745493.742456436,0.193037,0.000000,0.000000,0.000000,0.000000
10969,1769745493.752549887,0.193642,0.000000,0.000000,0.000000,0.000000
10970,1769745493.762615919,0.191435,0.000000,0.000000,0.000000,0.000000
10971,1769745493.773195744,0.192046,0.000000,0.000000,0.000000,0.000000
10972,1769745493.783628464,0.189845,0.000000,0.000000,0.000000,0.000000
10973,1769745493.794517756,0.190463,0.000000,0.000000,0.000000,0.000000
10974,1769745493.804207563,0.188269,0.000000,0.000000,0.000000,0.000000
10975,1769745493.813595772,0.188269,0.000000,0.000000,0.000000,0.000000
10976,1769745493.823955297,0.186706,0.000000,0.000000,0.000000,0.000000
10977,1769745493.834019661,0.187336,0.000000,0.000000,0.000000,0.000000
10978,1769745493.844410896,0.185155,0.000000,0.000000,0.000000,0.000000
10979,1769745493.854968548,0.185793,0.000000,0.000000,0.000000,0.000000
10980,1769745493.865597010,0.183618,0.000000,0.000000,0.000000,0.000000
10981,1769745493.875206232,0.184261,0.000000,0.000000,0.000000,0.000000
10982,1769745493.885771513,0.182093,0.000000,0.000000,0.000000,0.000000
10983,1769745493.900628567,0.182743,0.000000,0.000000,0.000000,0.000000
10984,1769745493.911204815,0.180581,0.000000,0.000000,0.000000,0.000000
10985,1769745493.921270370,0.181237,0.000000,0.000000,0.000000,0.000000
10986,1769745493.931933880,0.179081,0.000000,0.000000,0.000000,0.000000
10987,1769745493.942019701,0.179744,0.000000,0.000000,0.000000,0.000000
10988,1769745493.952136517,0.177594,0.000000,0.000000,0.000000,0.000000
10989,1769745493.963059664,0.178263,0.000000,0.000000,0.000000,0.000000
10990,1769745493.973022223,0.176119,0.000000,0.000000,0.000000,0.000000
10991,1769745493.983818769,0.176794,0.000000,0.000000,0.000000,0.000000
10992,1769745493.994119406,0.174656,0.000000,0.000000,0.000000,0.000000
10993,1769745494.004514217,0.175337,0.000000,0.000000,0.000000,0.000000
10994,1769745494.015283823,0.173206,0.000000,0.000000,0.000000,0.000000
10995,1769745494.025241852,0.173892,0.000000,0.000000,0.000000,0.000000
10996,1769745494.035826683,0.171767,0.000000,0.000000,0.000000,0.000000
10997,1769745494.046376705,0.172459,0.000000,0.000000,0.000000,0.000000
10998,1769745494.056967735,0.170340,0.000000,0.000000,0.000000,0.000000
10999,1769745494.067202568,0.171038,0.000000,0.000000,0.000000,0.000000
11000,1769745494.077193737,0.168925,0.000000,0.000000,0.000000,0.000000
11001,1769745494.088214159,0.169629,0.000000,0.000000,0.000000,0.000000
11002,1769745494.097908020,0.167522,0.000000,0.000000,0.000000,0.000000
11003,1769745494.107823372,0.168232,0.000000,0.000000,0.000000,0.000000
11004,1769745494.118272543,0.166130,0.000000,0.000000,0.000000,0.000000
11005,1769745494.128653049,0.166846,0.000000,0.000000,0.000000,0.000000
11006,1769745494.139001369,0.164750,0.000000,0.000000,0.000000,0.000000
11007,1769745494.150825024,0.165472,0.000000,0.000000,0.000000,0.000000
11008,1769745494.161298275,0.163382,0.000000,0.000000,0.000000,0.000000
11009,1769745494.171294212,0.164109,0.000000,0.000000,0.000000,0.000000
11010,1769745494.181516886,0.162024,0.000000,0.000000,0.000000,0.000000
11011,1769745494.192167997,0.162757,0.000000,0.000000,0.000000,0.000000
11012,1769745494.201984882,0.160678,0.000000,0.000000,0.000000,0.000000
11013,1769745494.212441683,0.161417,0.000000,0.000000,0.000000,0.000000
11014,1769745494.222902298,0.159343,0.000000,0.000000,0.000000,0.000000
11015,1769745494.233161926,0.160087,0.000000,0.000000,0.000000,0.000000
11016,1769745494.242826223,0.158019,0.000000,0.000000,0.000000,0.000000
11017,1769745494.253426075,0.158769,0.000000,0.000000,0.000000,0.000000
11018,1769745494.263271570,0.156706,0.000000,0.000000,0.000000,0.000000
11019,1769745494.273539305,0.157461,0.000000,0.000000,0.000000,0.000000
11020,1769745494.284343004,0.155404,0.000000,0.000000,0.000000,0.000000
11021,1769745494.294258356,0.156164,0.000000,0.000000,0.000000,0.000000
11022,1769745494.304863930,0.154112,0.000000,0.000000,0.000000,0.000000
11023,1769745494.315939665,0.154878,0.000000,0.000000,0.000000,0.000000
11024,1769745494.326402426,0.152832,0.000000,0.000000,0.000000,0.000000
11025,1769745494.336920261,0.153603,0.000000,0.000000,0.000000,0.000000
11026,1769745494.347085476,0.151562,0.000000,0.000000,0.000000,0.000000
11027,1769745494.357608795,0.152338,0.000000,0.000000,0.000000,0.000000
11028,1769745494.367775440,0.150302,0.000000,0.000000,0.000000,0.000000
11029,1769745494.378576517,0.151084,0.000000,0.000000,0.000000,0.000000
11030,1769745494.388718367,0.149053,0.000000,0.000000,0.000000,0.000000
11031,1769745494.398203373,0.149840,0.000000,0.000000,0.000000,0.000000
11032,1769745494.409994602,0.147814,0.000000,0.000000,0.000000,0.000000
11033,1769745494.419884443,0.148606,0.000000,0.000000,0.000000,0.000000
11034,1769745494.430643559,0.146586,0.000000,0.000000,0.000000,0.000000
11035,1769745494.441078424,0.147383,0.000000,0.000000,0.000000,0.000000
11036,1769745494.451794147,0.145367,0.000000,0.000000,0.000000,0.000000
11037,1769745494.462230921,0.146169,0.000000,0.000000,0.000000,0.000000
11038,1769745494.472683191,0.144159,0.000000,0.000000,0.000000,0.000000
11039,1769745494.482811689,0.144966,0.000000,0.000000,0.000000,0.000000
11040,1769745494.493392467,0.142961,0.000000,0.000000,0.000000,0.000000
11041,1769745494.504241467,0.143772,0.000000,0.000000,0.000000,0.000000
11042,1769745494.514595032,0.141772,0.000000,0.000000,0.000000,0.000000
11043,1769745494.525057316,0.142589,0.000000,0.000000,0.000000,0.000000
11044,1769745494.535448074,0.140594,0.000000,0.000000,0.000000,0.000000
11045,1769745494.545928717,0.141415,0.000000,0.000000,0.000000,0.000000
11046,1769745494.555943251,0.139425,0.000000,0.000000,0.000000,0.000000
11047,1769745494.565570831,0.140252,0.000000,0.000000,0.000000,0.000000
11048,1769745494.575891972,0.138266,0.000000,0.000000,0.000000,0.000000
11049,1769745494.586632490,0.139097,0.000000,0.000000,0.000000,0.000000
11050,1769745494.596625328,0.137117,0.000000,0.000000,0.000000,0.000000
11051,1769745494.607366323,0.137953,0.000000,0.000000,0.000000,0.000000
11052,1769745494.617838144,0.135977,0.000000,0.000000,0.000000,0.000000
11053,1769745494.628542185,0.136817,0.000000,0.000000,0.000000,0.000000
11054,1769745494.639190674,0.134846,0.000000,0.000000,0.000000,0.000000
11055,1769745494.649279356,0.135691,0.000000,0.000000,0.000000,0.000000
11056,1769745494.664318085,0.133725,0.000000,0.000000,0.000000,0.000000
11057,1769745494.674932003,0.134575,0.000000,0.000000,0.000000,0.000000
11058,1769745494.685399055,0.132613,0.000000,0.000000,0.000000,0.000000
11059,1769745494.695670605,0.133467,0.000000,0.000000,0.000000,0.000000
11060,1769745494.706060648,0.131510,0.000000,0.000000,0.000000,0.000000
11061,1769745494.716489792,0.132369,0.000000,0.000000,0.000000,0.000000
11062,1769745494.726441622,0.130416,0.000000,0.000000,0.000000,0.000000
11063,1769745494.737171650,0.131280,0.000000,0.000000,0.000000,0.000000
11064,1769745494.746971846,0.129332,0.000000,0.000000,0.000000,0.000000
11065,1769745494.756983042,0.130200,0.000000,0.000000,0.000000,0.000000
11066,1769745494.767474890,0.128256,0.000000,0.000000,0.000000,0.000000
11067,1769745494.777695179,0.129129,0.000000,0.000000,0.000000,0.000000
11068,1769745494.788611650,0.127190,0.000000,0.000000,0.000000,0.000000
11069,1769745494.799196005,0.128067,0.000000,0.000000,0.000000,0.000000
11070,1769745494.810443878,0.126132,0.000000,0.000000,0.000000,0.000000
11071,1769745494.820713282,0.127013,0.000000,0.000000,0.000000,0.000000
11072,1769745494.830647230,0.125083,0.000000,0.000000,0.000000,0.000000
11073,1769745494.840905666,0.125969,0.000000,0.000000,0.000000,0.000000
11074,1769745494.851941347,0.124042,0.000000,0.000000,0.000000,0.000000
11075,1769745494.863057137,0.124932,0.000000,0.000000,0.000000,0.000000
11076,1769745494.873130322,0.123011,0.000000,0.000000,0.000000,0.000000
11077,1769745494.883903742,0.123905,0.000000,0.000000,0.000000,0.000000
11078,1769745494.893452406,0.121987,0.000000,0.000000,0.000000,0.000000
11079,1769745494.908992767,0.122886,0.000000,0.000000,0.000000,0.000000
11080,1769745494.918643236,0.120973,0.000000,0.000000,0.000000,0.000000
11081,1769745494.929276705,0.121875,0.000000,0.000000,0.000000,0.000000
11082,1769745494.939661026,0.119966,0.000000,0.000000,0.000000,0.000000
11083,1769745494.950213671,0.120873,0.000000,0.000000,0.000000,0.000000
11084,1769745494.960584879,0.118968,0.000000,0.000000,0.000000,0.000000
11085,1769745494.970978260,0.119879,0.000000,0.000000,0.000000,0.000000
11086,1769745494.981538296,0.117979,0.000000,0.000000,0.000000,0.000000
11087,1769745494.990983963,0.118894,0.000000,0.000000,0.000000,0.000000
11088,1769745495.001927614,0.116997,0.000000,0.000000,0.000000,0.000000
11089,1769745495.011646748,0.117916,0.000000,0.000000,0.000000,0.000000
11090,1769745495.022061586,0.116023,0.000000,0.000000,0.000000,0.000000
11091,1769745495.033213854,0.116946,0.000000,0.000000,0.000000,0.000000
11092,1769745495.044210672,0.115058,0.000000,0.000000,0.000000,0.000000
11093,1769745495.054608822,0.115985,0.000000,0.000000,0.000000,0.000000
11094,1769745495.065136433,0.114100,0.000000,0.000000,0.000000,0.000000
11095,1769745495.075946569,0.115032,0.000000,0.000000,0.000000,0.000000
11096,1769745495.085692883,0.113151,0.000000,0.000000,0.000000,0.000000
11097,1769745495.095818996,0.114086,0.000000,0.000000,0.000000,0.000000
11098,1769745495.106789589,0.112209,0.000000,0.000000,0.000000,0.000000
11099,1769745495.117703676,0.113148,0.000000,0.000000,0.000000,0.000000
11100,1769745495.128596067,0.111276,0.000000,0.000000,0.000000,0.000000
11101,1769745495.138847828,0.112219,0.000000,0.000000,0.000000,0.000000
11102,1769745495.149624109,0.110350,0.000000,0.000000,0.000000,0.000000
11103,1769745495.164546967,0.111296,0.000000,0.000000,0.000000,0.000000
11104,1769745495.174763918,0.109431,0.000000,0.000000,0.000000,0.000000
11105,1769745495.184415340,0.110382,0.000000,0.000000,0.000000,0.000000
11106,1769745495.194736719,0.108520,0.000000,0.000000,0.000000,0.000000
11107,1769745495.205051899,0.109475,0.000000,0.000000,0.000000,0.000000
11108,1769745495.215848684,0.107617,0.000000,0.000000,0.000000,0.000000
11109,1769745495.225559235,0.108575,0.000000,0.000000,0.000000,0.000000
11110,1769745495.236232996,0.106721,0.000000,0.000000,0.000000,0.000000
11111,1769745495.246164799,0.107683,0.000000,0.000000,0.000000,0.000000
11112,1769745495.256536722,0.105832,0.000000,0.000000,0.000000,0.000000
11113,1769745495.267321825,0.106798,0.000000,0.000000,0.000000,0.000000
