time_s,throttle,throttle_delta,brake,speed,accel_x
10.0500,0.3235,-0.0090,0.0000,5.5916,0.0071
10.0600,0.3235,-0.0090,0.0000,5.5103,0.0194
10.0700,0.3235,-0.0090,0.0000,5.5783,0.0143
10.0800,0.3235,-0.0090,0.0000,5.4732,0.0014
10.0900,0.3235,-0.0090,0.0000,5.5920,0.0059
10.1000,0.3235,-0.0090,0.0000,5.5110,0.0182
10.1100,0.3235,-0.0090,0.0000,5.5791,0.0134
10.1200,0.3235,-0.0090,0.0000,5.4741,0.0008
10.1300,0.3235,-0.0090,0.0000,5.5932,0.0057
10.1400,0.3235,-0.0090,0.0000,5.5125,0.0186
10.1500,0.3235,-0.0090,0.0000,5.5806,0.0144
10.1600,0.3235,-0.0090,0.0000,5.4758,0.0024
10.1700,0.3235,-0.0090,0.0000,5.5951,0.0079
10.1800,0.3235,-0.0090,0.0000,5.5146,0.0214
10.1900,0.3235,-0.0090,0.0000,5.5827,0.0176
10.2000,0.3235,-0.0090,0.0000,5.4779,0.0060
10.2100,0.3235,-0.0090,0.0000,5.5975,0.0120
10.2200,0.3235,-0.0090,0.0000,5.5172,0.0259
10.2300,0.3235,-0.0090,0.0000,5.5852,0.0224
10.2400,0.3235,-0.0090,0.0000,5.4805,0.0109
10.2500,0.3235,-0.0090,0.0000,5.6002,0.0171
10.2600,0.3235,-0.0090,0.0000,5.5200,0.0313
10.2700,0.3235,-0.0090,0.0000,5.5880,0.0278
10.2800,0.3235,-0.0090,0.0000,5.4833,0.0165
10.2900,0.3235,-0.0090,0.0000,5.6031,0.0227
10.3000,0.3235,-0.0090,0.0000,5.5231,0.0370
10.3100,0.3235,-0.0090,0.0000,5.5910,0.0336
10.3200,0.3235,-0.0090,0.0000,5.4864,0.0222
10.3300,0.3235,-0.0090,0.0000,5.6061,0.0284
10.3400,0.3235,-0.0090,0.0000,5.5262,0.0427
10.3500,0.3235,-0.0090,0.0000,5.5941,0.0393
10.3600,0.3235,-0.0090,0.0000,5.4895,0.0278
10.3700,0.3235,-0.0090,0.0000,5.6091,0.0339
10.3800,0.3235,-0.0090,0.0000,5.5292,0.0480
10.3900,0.3235,-0.0090,0.0000,5.5971,0.0444
10.4000,0.3235,-0.0090,0.0000,5.4926,0.0328
10.4100,0.3235,-0.0090,0.0000,5.6121,0.0387
10.4200,0.3235,-0.0090,0.0000,5.5322,0.0527
10.4300,0.3235,-0.0090,0.0000,5.6001,0.0490
10.4400,0.3235,-0.0090,0.0000,5.4957,0.0372
10.4500,0.3235,-0.0090,0.0000,5.6150,0.0429
10.4600,0.3235,-0.0090,0.0000,5.5351,0.0567
10.4700,0.3235,-0.0090,0.0000,5.6030,0.0528
10.4800,0.3235,-0.0090,0.0000,5.4987,0.0408
10.4900,0.3235,-0.0090,0.0000,5.6179,0.0464
10.5000,0.3235,-0.0090,0.0000,5.5380,0.0600
10.5100,0.3235,-0.0090,0.0000,5.6059,0.0560
10.5200,0.3235,-0.0090,0.0000,5.5017,0.0439
10.5300,0.3235,-0.0090,0.0000,5.6207,0.0493
10.5400,0.3235,-0.0090,0.0000,5.5408,0.0627
10.5500,0.3235,-0.0090,0.0000,5.6087,0.0586
10.5600,0.3235,-0.0090,0.0000,5.5046,0.0465
10.5700,0.3235,-0.0090,0.0000,5.6235,0.0518
10.5800,0.3235,-0.0090,0.0000,5.5437,0.0650
10.5900,0.3235,-0.0090,0.0000,5.6116,0.0608
10.6000,0.3235,-0.0090,0.0000,5.5075,0.0486
10.6100,0.3235,-0.0090,0.0000,5.6263,0.0538
10.6200,0.3235,-0.0090,0.0000,5.5466,0.0669
10.6300,0.3235,-0.0090,0.0000,5.6145,0.0626
10.6400,0.3235,-0.0090,0.0000,5.5105,0.0504
10.6500,0.3235,-0.0090,0.0000,5.6292,0.0556
10.6600,0.3235,-0.0090,0.0000,5.5494,0.0686
10.6700,0.3235,-0.0090,0.0000,5.6173,0.0643
10.6800,0.3235,-0.0090,0.0000,5.5134,0.0520
10.6900,0.3235,-0.0090,0.0000,5.6320,0.0571
10.7000,0.3235,-0.0090,0.0000,5.5522,0.0701
10.7100,0.3235,-0.0090,0.0000,5.6201,0.0657
10.7200,0.3235,-0.0090,0.0000,5.5163,0.0534
10.7300,0.3235,-0.0090,0.0000,5.6347,0.0583
10.7400,0.3235,-0.0090,0.0000,5.5549,0.0712
10.7500,0.3235,-0.0090,0.0000,5.6229,0.0667
10.7600,0.3235,-0.0090,0.0000,5.5191,0.0544
10.7700,0.3235,-0.0090,0.0000,5.6373,0.0593
10.7800,0.3235,-0.0090,0.0000,5.5575,0.0720
10.7900,0.3235,-0.0090,0.0000,5.6255,0.0675
10.8000,0.3235,-0.0090,0.0000,5.5219,0.0551
10.8100,0.3235,-0.0090,0.0000,5.6400,0.0599
10.8200,0.3235,-0.0090,0.0000,5.5602,0.0725
10.8300,0.3235,-0.0090,0.0000,5.6281,0.0679
10.8400,0.3235,-0.0090,0.0000,5.5245,0.0555
10.8500,0.3235,-0.0090,0.0000,5.6425,0.0602
10.8600,0.3235,-0.0090,0.0000,5.5628,0.0728
10.8700,0.3235,-0.0090,0.0000,5.6307,0.0682
10.8800,0.3235,-0.0090,0.0000,5.5272,0.0558
10.8900,0.3235,-0.0090,0.0000,5.6451,0.0605
10.9000,0.3235,-0.0090,0.0000,5.5654,0.0730
10.9100,0.3235,-0.0090,0.0000,5.6333,0.0683
10.9200,0.3235,-0.0090,0.0000,5.5299,0.0559
10.9300,0.3235,-0.0090,0.0000,5.6476,0.0606
10.9400,0.3235,-0.0090,0.0000,5.5679,0.0730
10.9500,0.3235,-0.0090,0.0000,5.6358,0.0683
10.9600,0.3235,-0.0090,0.0000,5.5325,0.0559
10.9700,0.3235,-0.0090,0.0000,5.6501,0.0605
10.9800,0.3235,-0.0090,0.0000,5.5704,0.0729
10.9900,0.3235,-0.0090,0.0000,5.6384,0.0682
11.0000,0.3235,-0.0090,0.0000,5.5351,0.0558
11.0100,0.3235,-0.0090,0.0000,5.6525,0.0604
11.0200,0.3235,-0.0090,0.0000,5.5728,0.0726
11.0300,0.3235,-0.0090,0.0000,5.6407,0.0679
11.0400,0.3235,-0.0090,0.0000,5.5376,0.0556
11.0500,0.3235,-0.0090,0.0000,5.6549,0.0601
11.0600,0.3235,-0.0090,0.0000,5.5752,0.0723
11.0700,0.3235,-0.0090,0.0000,5.6431,0.0676
11.0800,0.3235,-0.0090,0.0000,5.5400,0.0552
11.0900,0.3235,-0.0090,0.0000,5.6572,0.0596
11.1000,0.3235,-0.0090,0.0000,5.5775,0.0718
11.1100,0.3235,-0.0090,0.0000,5.6455,0.0671
11.1200,0.3235,-0.0090,0.0000,5.5425,0.0547
11.1300,0.3235,-0.0090,0.0000,5.6595,0.0592
11.1400,0.3235,-0.0090,0.0000,5.5799,0.0713
11.1500,0.3235,-0.0090,0.0000,5.6479,0.0666
11.1600,0.3235,-0.0090,0.0000,5.5449,0.0543
11.1700,0.3235,-0.0090,0.0000,5.6619,0.0587
11.1800,0.3235,-0.0090,0.0000,5.5823,0.0709
11.1900,0.3235,-0.0090,0.0000,5.6502,0.0662
11.2000,0.3235,-0.0090,0.0000,5.5473,0.0539
11.2100,0.3235,-0.0090,0.0000,5.6642,0.0583
11.2200,0.3235,-0.0090,0.0000,5.5846,0.0704
11.2300,0.3235,-0.0090,0.0000,5.6526,0.0658
11.2400,0.3235,-0.0090,0.0000,5.5497,0.0535
11.2500,0.3235,-0.0090,0.0000,5.6665,0.0579
11.2600,0.3235,-0.0090,0.0000,5.5869,0.0700
11.2700,0.3235,-0.0090,0.0000,5.6549,0.0653
11.2800,0.3235,-0.0090,0.0000,5.5521,0.0531
11.2900,0.3235,-0.0090,0.0000,5.6687,0.0575
11.3000,0.3235,-0.0090,0.0000,5.5891,0.0695
11.3100,0.3235,-0.0090,0.0000,5.6570,0.0648
11.3200,0.3235,-0.0090,0.0000,5.5544,0.0525
11.3300,0.3235,-0.0090,0.0000,5.6709,0.0569
11.3400,0.3235,-0.0090,0.0000,5.5913,0.0688
11.3500,0.3235,-0.0090,0.0000,5.6593,0.0641
11.3600,0.3235,-0.0090,0.0000,5.5566,0.0519
11.3700,0.3235,-0.0090,0.0000,5.6731,0.0562
11.3800,0.3235,-0.0090,0.0000,5.5935,0.0682
11.3900,0.3235,-0.0090,0.0000,5.6615,0.0635
11.4000,0.3235,-0.0090,0.0000,5.5589,0.0513
11.4100,0.3235,-0.0090,0.0000,5.6753,0.0557
11.4200,0.3235,-0.0090,0.0000,5.5957,0.0676
11.4300,0.3235,-0.0090,0.0000,5.6637,0.0630
11.4400,0.3235,-0.0090,0.0000,5.5612,0.0509
11.4500,0.3235,-0.0090,0.0000,5.6775,0.0552
11.4600,0.3235,-0.0090,0.0000,5.5979,0.0672
11.4700,0.3235,-0.0090,0.0000,5.6659,0.0625
11.4800,0.3235,-0.0090,0.0000,5.5634,0.0504
11.4900,0.3235,-0.0090,0.0000,5.6796,0.0547
11.5000,0.3235,-0.0090,0.0000,5.6001,0.0666
11.5100,0.3235,-0.0090,0.0000,5.6681,0.0620
11.5200,0.3235,-0.0090,0.0000,5.5657,0.0499
11.5300,0.3235,-0.0090,0.0000,5.6817,0.0542
11.5400,0.3235,-0.0090,0.0000,5.6022,0.0661
11.5500,0.3235,-0.0090,0.0000,5.6702,0.0614
11.5600,0.3235,-0.0090,0.0000,5.5678,0.0494
11.5700,0.3235,-0.0090,0.0000,5.6837,0.0537
11.5800,0.3235,-0.0090,0.0000,5.6042,0.0655
11.5900,0.3235,-0.0090,0.0000,5.6722,0.0608
11.6000,0.3235,-0.0090,0.0000,5.5699,0.0487
11.6100,0.3235,-0.0090,0.0000,5.6857,0.0530
11.6200,0.3235,-0.0090,0.0000,5.6062,0.0647
11.6300,0.3235,-0.0090,0.0000,5.6742,0.0601
11.6400,0.3235,-0.0090,0.0000,5.5720,0.0480
11.6500,0.3235,-0.0090,0.0000,5.6877,0.0523
11.6600,0.3235,-0.0090,0.0000,5.6081,0.0640
11.6700,0.3235,-0.0090,0.0000,5.6762,0.0593
11.6800,0.3235,-0.0090,0.0000,5.5741,0.0473
11.6900,0.3235,-0.0090,0.0000,5.6896,0.0515
11.7000,0.3235,-0.0090,0.0000,5.6100,0.0632
11.7100,0.3235,-0.0090,0.0000,5.6781,0.0585
11.7200,0.3235,-0.0090,0.0000,5.5761,0.0466
11.7300,0.3235,-0.0090,0.0000,5.6915,0.0507
11.7400,0.3235,-0.0090,0.0000,5.6119,0.0624
11.7500,0.3235,-0.0090,0.0000,5.6800,0.0577
11.7600,0.3235,-0.0090,0.0000,5.5780,0.0458
11.7700,0.3235,-0.0090,0.0000,5.6933,0.0500
11.7800,0.3235,-0.0090,0.0000,5.6138,0.0616
11.7900,0.3235,-0.0090,0.0000,5.6819,0.0569
11.8000,0.3235,-0.0090,0.0000,5.5800,0.0450
11.8100,0.3235,-0.0090,0.0000,5.6953,0.0492
11.8200,0.3235,-0.0090,0.0000,5.6157,0.0608
11.8300,0.3235,-0.0090,0.0000,5.6838,0.0562
11.8400,0.3235,-0.0090,0.0000,5.5819,0.0444
11.8500,0.3235,-0.0090,0.0000,5.6971,0.0486
11.8600,0.3235,-0.0090,0.0000,5.6176,0.0602
11.8700,0.3235,-0.0090,0.0000,5.6857,0.0556
11.8800,0.3235,-0.0090,0.0000,5.5839,0.0438
11.8900,0.3235,-0.0090,0.0000,5.6990,0.0480
11.9000,0.3235,-0.0090,0.0000,5.6195,0.0596
11.9100,0.3235,-0.0090,0.0000,5.6876,0.0550
11.9200,0.3235,-0.0090,0.0000,5.5858,0.0432
11.9300,0.3235,-0.0090,0.0000,5.7009,0.0475
11.9400,0.3235,-0.0090,0.0000,5.6214,0.0591
11.9500,0.3235,-0.0090,0.0000,5.6895,0.0545
11.9600,0.3235,-0.0090,0.0000,5.5878,0.0428
11.9700,0.3235,-0.0090,0.0000,5.7026,0.0470
11.9800,0.3235,-0.0090,0.0000,5.6232,0.0585
11.9900,0.3235,-0.0090,0.0000,5.6912,0.0540
12.0000,0.3235,-0.0090,0.0000,5.5895,0.0422
12.0100,0.3235,-0.0090,0.0000,5.7044,0.0464
12.0200,0.3235,-0.0090,0.0000,5.6250,0.0579
12.0300,0.3235,-0.0090,0.0000,5.6930,0.0534
12.0400,0.3235,-0.0090,0.0000,5.5914,0.0416
12.0500,0.3235,-0.0090,0.0000,5.7062,0.0458
12.0600,0.3235,-0.0090,0.0000,5.6268,0.0573
12.0700,0.3235,-0.0090,0.0000,5.6948,0.0528
12.0800,0.3235,-0.0090,0.0000,5.5933,0.0410
12.0900,0.3235,-0.0090,0.0000,5.7078,0.0452
12.1000,0.3235,-0.0090,0.0000,5.6284,0.0567
12.1100,0.3235,-0.0090,0.0000,5.6965,0.0521
12.1200,0.3235,-0.0090,0.0000,5.5950,0.0404
12.1300,0.3235,-0.0090,0.0000,5.7095,0.0445
12.1400,0.3235,-0.0090,0.0000,5.6300,0.0559
12.1500,0.3235,-0.0090,0.0000,5.6982,0.0514
12.1600,0.3235,-0.0090,0.0000,5.5967,0.0396
12.1700,0.3235,-0.0090,0.0000,5.7112,0.0438
12.1800,0.3235,-0.0090,0.0000,5.6317,0.0551
12.1900,0.3235,-0.0090,0.0000,5.6999,0.0506
12.2000,0.3235,-0.0090,0.0000,5.5985,0.0390
12.2100,0.3235,-0.0090,0.0000,5.7128,0.0431
12.2200,0.3235,-0.0090,0.0000,5.6334,0.0545
12.2300,0.3235,-0.0090,0.0000,5.7015,0.0500
12.2400,0.3235,-0.0090,0.0000,5.6002,0.0384
12.2500,0.3235,-0.0090,0.0000,5.7144,0.0426
12.2600,0.3235,-0.0090,0.0000,5.6350,0.0539
12.2700,0.3235,-0.0090,0.0000,5.7031,0.0494
12.2800,0.3235,-0.0090,0.0000,5.6019,0.0378
12.2900,0.3235,-0.0090,0.0000,5.7160,0.0419
12.3000,0.3235,-0.0090,0.0000,5.6365,0.0532
12.3100,0.3235,-0.0090,0.0000,5.7047,0.0487
12.3200,0.3235,-0.0090,0.0000,5.6035,0.0371
12.3300,0.3235,-0.0090,0.0000,5.7176,0.0413
12.3400,0.3235,-0.0090,0.0000,5.6382,0.0525
12.3500,0.3235,-0.0090,0.0000,5.7063,0.0481
12.3600,0.3235,-0.0090,0.0000,5.6052,0.0365
12.3700,0.3235,-0.0090,0.0000,5.7191,0.0407
12.3800,0.3235,-0.0090,0.0000,5.6397,0.0519
12.3900,0.3235,-0.0090,0.0000,5.7079,0.0475
12.4000,0.3235,-0.0090,0.0000,5.6068,0.0360
12.4100,0.3235,-0.0090,0.0000,5.7207,0.0401
12.4200,0.3235,-0.0090,0.0000,5.6412,0.0513
12.4300,0.3235,-0.0090,0.0000,5.7094,0.0469
12.4400,0.3235,-0.0090,0.0000,5.6084,0.0354
12.4500,0.3235,-0.0090,0.0000,5.7222,0.0395
12.4600,0.3235,-0.0090,0.0000,5.6428,0.0508
12.4700,0.3235,-0.0090,0.0000,5.7110,0.0463
12.4800,0.3235,-0.0090,0.0000,5.6100,0.0349
12.4900,0.3235,-0.0090,0.0000,5.7237,0.0390
12.5000,0.3235,-0.0090,0.0000,5.6443,0.0502
12.5100,0.3235,-0.0090,0.0000,5.7126,0.0459
12.5200,0.3235,-0.0090,0.0000,5.6116,0.0344
12.5300,0.3235,-0.0090,0.0000,5.7254,0.0386
12.5400,0.3235,-0.0090,0.0000,5.6460,0.0499
12.5500,0.3235,-0.0090,0.0000,5.7142,0.0455
12.5600,0.3235,-0.0090,0.0000,5.6133,0.0342
12.5700,0.3235,-0.0090,0.0000,5.7269,0.0383
12.5800,0.3235,-0.0090,0.0000,5.6476,0.0496
12.5900,0.3235,-0.0090,0.0000,5.7158,0.0453
12.6000,0.3235,-0.0090,0.0000,5.6150,0.0340
12.6100,0.3235,-0.0090,0.0000,5.7285,0.0382
12.6200,0.3235,-0.0090,0.0000,5.6491,0.0494
12.6300,0.3235,-0.0090,0.0000,5.7173,0.0451
12.6400,0.3235,-0.0090,0.0000,5.6165,0.0338
12.6500,0.3235,-0.0090,0.0000,5.7300,0.0379
12.6600,0.3235,-0.0090,0.0000,5.6506,0.0491
12.6700,0.3235,-0.0090,0.0000,5.7188,0.0447
12.6800,0.3235,-0.0090,0.0000,5.6180,0.0334
12.6900,0.3235,-0.0090,0.0000,5.7314,0.0375
12.7000,0.3235,-0.0090,0.0000,5.6519,0.0485
12.7100,0.3235,-0.0090,0.0000,5.7202,0.0442
12.7200,0.3235,-0.0090,0.0000,5.6195,0.0328
12.7300,0.3235,-0.0090,0.0000,5.7327,0.0369
12.7400,0.3235,-0.0090,0.0000,5.6533,0.0479
12.7500,0.3235,-0.0090,0.0000,5.7216,0.0435
12.7600,0.3235,-0.0090,0.0000,5.6209,0.0322
12.7700,0.3235,-0.0090,0.0000,5.7342,0.0362
12.7800,0.3235,-0.0090,0.0000,5.6548,0.0473
12.7900,0.3235,-0.0090,0.0000,5.7230,0.0429
12.8000,0.3235,-0.0090,0.0000,5.6224,0.0316
12.8100,0.3235,-0.0090,0.0000,5.7355,0.0357
12.8200,0.3235,-0.0090,0.0000,5.6561,0.0467
12.8300,0.3235,-0.0090,0.0000,5.7244,0.0424
12.8400,0.3235,-0.0090,0.0000,5.6239,0.0311
12.8500,0.3235,-0.0090,0.0000,5.7369,0.0352
12.8600,0.3235,-0.0090,0.0000,5.6575,0.0462
12.8700,0.3235,-0.0090,0.0000,5.7258,0.0419
12.8800,0.3235,-0.0090,0.0000,5.6253,0.0307
12.8900,0.3235,-0.0090,0.0000,5.7383,0.0347
12.9000,0.3235,-0.0090,0.0000,5.6588,0.0457
12.9100,0.3235,-0.0090,0.0000,5.7272,0.0414
12.9200,0.3235,-0.0090,0.0000,5.6267,0.0302
12.9300,0.3235,-0.0090,0.0000,5.7396,0.0343
12.9400,0.3235,-0.0090,0.0000,5.6601,0.0452
12.9500,0.3235,-0.0090,0.0000,5.7285,0.0409
12.9600,0.3235,-0.0090,0.0000,5.6281,0.0297
12.9700,0.3235,-0.0090,0.0000,5.7409,0.0337
12.9800,0.3235,-0.0090,0.0000,5.6614,0.0447
12.9900,0.3235,-0.0090,0.0000,5.7298,0.0403
13.0000,0.3235,-0.0090,0.0000,5.6294,0.0292
13.0100,0.3235,-0.0090,0.0000,5.7422,0.0332
13.0200,0.3235,-0.0090,0.0000,5.6628,0.0441
13.0300,0.3235,-0.0090,0.0000,5.7311,0.0398
13.0400,0.3235,-0.0090,0.0000,5.6309,0.0288
13.0500,0.3235,-0.0090,0.0000,5.7434,0.0328
13.0600,0.3235,-0.0090,0.0000,5.6641,0.0437
13.0700,0.3235,-0.0090,0.0000,5.7324,0.0394
13.0800,0.3235,-0.0090,0.0000,5.6322,0.0284
13.0900,0.3235,-0.0090,0.0000,5.7447,0.0324
13.1000,0.3235,-0.0090,0.0000,5.6654,0.0434
13.1100,0.3235,-0.0090,0.0000,5.7337,0.0391
13.1200,0.3235,-0.0090,0.0000,5.6337,0.0281
13.1300,0.3235,-0.0090,0.0000,5.7460,0.0321
13.1400,0.3235,-0.0090,0.0000,5.6666,0.0429
13.1500,0.3235,-0.0090,0.0000,5.7350,0.0387
13.1600,0.3235,-0.0090,0.0000,5.6349,0.0277
13.1700,0.3235,-0.0090,0.0000,5.7472,0.0317
13.1800,0.3235,-0.0090,0.0000,5.6678,0.0425
13.1900,0.3235,-0.0090,0.0000,5.7362,0.0382
13.2000,0.3235,-0.0090,0.0000,5.6362,0.0272
13.2100,0.3235,-0.0090,0.0000,5.7484,0.0311
13.2200,0.3235,-0.0090,0.0000,5.6689,0.0418
13.2300,0.3235,-0.0090,0.0000,5.7374,0.0376
13.2400,0.3235,-0.0090,0.0000,5.6373,0.0266
13.2500,0.3235,-0.0090,0.0000,5.7495,0.0306
13.2600,0.3235,-0.0090,0.0000,5.6701,0.0413
13.2700,0.3235,-0.0090,0.0000,5.7386,0.0370
13.2800,0.3235,-0.0090,0.0000,5.6386,0.0261
13.2900,0.3235,-0.0090,0.0000,5.7508,0.0300
13.3000,0.3235,-0.0090,0.0000,5.6713,0.0408
13.3100,0.3235,-0.0090,0.0000,5.7398,0.0366
13.3200,0.3235,-0.0090,0.0000,5.6398,0.0257
13.3300,0.3235,-0.0090,0.0000,5.7520,0.0297
13.3400,0.3235,-0.0090,0.0000,5.6726,0.0404
13.3500,0.3235,-0.0090,0.0000,5.7410,0.0362
13.3600,0.3235,-0.0090,0.0000,5.6411,0.0253
13.3700,0.3235,-0.0090,0.0000,5.7532,0.0294
13.3800,0.3235,-0.0090,0.0000,5.6738,0.0401
13.3900,0.3235,-0.0090,0.0000,5.7422,0.0359
13.4000,0.3235,-0.0090,0.0000,5.6424,0.0251
13.4100,0.3235,-0.0090,0.0000,5.7543,0.0291
13.4200,0.3235,-0.0090,0.0000,5.6749,0.0398
13.4300,0.3235,-0.0090,0.0000,5.7434,0.0356
13.4400,0.3235,-0.0090,0.0000,5.6436,0.0248
13.4500,0.3235,-0.0090,0.0000,5.7555,0.0288
13.4600,0.3235,-0.0090,0.0000,5.6761,0.0395
13.4700,0.3235,-0.0090,0.0000,5.7446,0.0354
13.4800,0.3235,-0.0090,0.0000,5.6448,0.0245
13.4900,0.3235,-0.0090,0.0000,5.7566,0.0285
13.5000,0.3235,-0.0090,0.0000,5.6773,0.0392
13.5100,0.3235,-0.0090,0.0000,5.7458,0.0350
13.5200,0.3235,-0.0090,0.0000,5.6460,0.0242
13.5300,0.3235,-0.0090,0.0000,5.7578,0.0282
13.5400,0.3235,-0.0090,0.0000,5.6784,0.0388
13.5500,0.3235,-0.0090,0.0000,5.7469,0.0347
13.5600,0.3235,-0.0090,0.0000,5.6472,0.0238
13.5700,0.3235,-0.0090,0.0000,5.7589,0.0278
13.5800,0.3235,-0.0090,0.0000,5.6795,0.0384
13.5900,0.3235,-0.0090,0.0000,5.7480,0.0343
13.6000,0.3235,-0.0090,0.0000,5.6483,0.0235
13.6100,0.3235,-0.0090,0.0000,5.7600,0.0275
13.6200,0.3235,-0.0090,0.0000,5.6806,0.0381
13.6300,0.3235,-0.0090,0.0000,5.7491,0.0339
13.6400,0.3235,-0.0090,0.0000,5.6495,0.0232
13.6500,0.3235,-0.0090,0.0000,5.7611,0.0271
13.6600,0.3235,-0.0090,0.0000,5.6817,0.0377
13.6700,0.3235,-0.0090,0.0000,5.7502,0.0336
13.6800,0.3235,-0.0090,0.0000,5.6506,0.0228
13.6900,0.3235,-0.0090,0.0000,5.7621,0.0268
13.7000,0.3235,-0.0090,0.0000,5.6827,0.0373
13.7100,0.3235,-0.0090,0.0000,5.7513,0.0332
13.7200,0.3235,-0.0090,0.0000,5.6517,0.0224
13.7300,0.3235,-0.0090,0.0000,5.7632,0.0264
13.7400,0.3235,-0.0090,0.0000,5.6838,0.0369
13.7500,0.3235,-0.0090,0.0000,5.7523,0.0328
13.7600,0.3235,-0.0090,0.0000,5.6528,0.0220
13.7700,0.3235,-0.0090,0.0000,5.7642,0.0260
13.7800,0.3235,-0.0090,0.0000,5.6848,0.0365
13.7900,0.3235,-0.0090,0.0000,5.7534,0.0324
13.8000,0.3235,-0.0090,0.0000,5.6539,0.0217
13.8100,0.3235,-0.0090,0.0000,5.7652,0.0256
13.8200,0.3235,-0.0090,0.0000,5.6858,0.0361
13.8300,0.3235,-0.0090,0.0000,5.7544,0.0320
13.8400,0.3235,-0.0090,0.0000,5.6549,0.0213
13.8500,0.3235,-0.0090,0.0000,5.7661,0.0252
13.8600,0.3235,-0.0090,0.0000,5.6867,0.0357
13.8700,0.3235,-0.0090,0.0000,5.7553,0.0316
13.8800,0.3235,-0.0090,0.0000,5.6559,0.0209
13.8900,0.3235,-0.0090,0.0000,5.7671,0.0248
13.9000,0.3235,-0.0090,0.0000,5.6877,0.0352
13.9100,0.3235,-0.0090,0.0000,5.7563,0.0311
13.9200,0.3235,-0.0090,0.0000,5.6569,0.0204
13.9300,0.3235,-0.0090,0.0000,5.7680,0.0243
13.9400,0.3235,-0.0090,0.0000,5.6886,0.0347
13.9500,0.3235,-0.0090,0.0000,5.7573,0.0306
13.9600,0.3235,-0.0090,0.0000,5.6579,0.0200
13.9700,0.3235,-0.0090,0.0000,5.7690,0.0238
13.9800,0.3235,-0.0090,0.0000,5.6895,0.0342
13.9900,0.3235,-0.0090,0.0000,5.7582,0.0301
14.0000,0.3235,-0.0090,0.0000,5.6589,0.0195
14.0100,0.3235,-0.0090,0.0000,5.7699,0.0234
14.0200,0.3235,-0.0090,0.0000,5.6904,0.0338
14.0300,0.3235,-0.0090,0.0000,5.7591,0.0297
14.0400,0.3235,-0.0090,0.0000,5.6599,0.0191
14.0500,0.3235,-0.0090,0.0000,5.7707,0.0230
14.0600,0.3235,-0.0090,0.0000,5.6913,0.0333
14.0700,0.3235,-0.0090,0.0000,5.7600,0.0292
14.0800,0.3235,-0.0090,0.0000,5.6608,0.0187
14.0900,0.3235,-0.0090,0.0000,5.7716,0.0225
14.1000,0.3235,-0.0090,0.0000,5.6922,0.0329
14.1100,0.3235,-0.0090,0.0000,5.7609,0.0288
14.1200,0.3235,-0.0090,0.0000,5.6617,0.0183
14.1300,0.3235,-0.0090,0.0000,5.7725,0.0221
14.1400,0.3235,-0.0090,0.0000,5.6931,0.0324
14.1500,0.3235,-0.0090,0.0000,5.7618,0.0284
14.1600,0.3235,-0.0090,0.0000,5.6626,0.0179
14.1700,0.3235,-0.0090,0.0000,5.7734,0.0217
14.1800,0.3235,-0.0090,0.0000,5.6939,0.0321
14.1900,0.3235,-0.0090,0.0000,5.7627,0.0280
14.2000,0.3235,-0.0090,0.0000,5.6636,0.0175
14.2100,0.3235,-0.0090,0.0000,5.7743,0.0214
14.2200,0.3235,-0.0090,0.0000,5.6948,0.0317
14.2300,0.3235,-0.0090,0.0000,5.7635,0.0277
14.2400,0.3235,-0.0090,0.0000,5.6645,0.0172
14.2500,0.3235,-0.0090,0.0000,5.7751,0.0211
14.2600,0.3235,-0.0090,0.0000,5.6957,0.0314
14.2700,0.3235,-0.0090,0.0000,5.7644,0.0274
14.2800,0.3235,-0.0090,0.0000,5.6654,0.0170
14.2900,0.3235,-0.0090,0.0000,5.7760,0.0209
14.3000,0.3235,-0.0090,0.0000,5.6965,0.0311
14.3100,0.3235,-0.0090,0.0000,5.7661,0.0274
14.3200,0.3235,-0.0090,0.0000,5.6670,0.0172
14.3300,0.3235,-0.0090,0.0000,5.7774,0.0212
14.3400,0.3235,-0.0090,0.0000,5.6977,0.0316
14.3500,0.3235,-0.0090,0.0000,5.7671,0.0279
14.3600,0.3235,-0.0090,0.0000,5.6681,0.0177
14.3700,0.3235,-0.0090,0.0000,5.7780,0.0216
14.3800,0.3235,-0.0090,0.0000,5.6991,0.0322
14.3900,0.3235,-0.0090,0.0000,5.7683,0.0285
14.4000,0.3235,-0.0090,0.0000,5.6695,0.0186
14.4100,0.3235,-0.0090,0.0000,5.7802,0.0226
14.4200,0.3235,-0.0090,0.0000,5.7010,0.0332
14.4300,0.3235,-0.0090,0.0000,5.7699,0.0296
14.4400,0.3235,-0.0090,0.0000,5.6710,0.0197
14.4500,0.3235,-0.0090,0.0000,5.7816,0.0239
14.4600,0.3235,-0.0090,0.0000,5.7023,0.0345
14.4700,0.3235,-0.0090,0.0000,5.7712,0.0311
14.4800,0.3235,-0.0090,0.0000,5.6723,0.0211
14.4900,0.3235,-0.0090,0.0000,5.7828,0.0253
14.5000,0.3235,-0.0090,0.0000,5.7034,0.0358
14.5100,0.3235,-0.0090,0.0000,5.7724,0.0320
14.5200,0.3235,-0.0090,0.0000,5.6735,0.0217
14.5300,0.3235,-0.0090,0.0000,5.7839,0.0257
14.5400,0.3235,-0.0090,0.0000,5.7046,0.0360
