time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
6.2900,0.6558,22.2200,0.0000,21.5917,-0.3862,-0.0014,0.0202
6.3000,0.6566,22.2200,0.0000,21.5958,-0.4101,-0.0017,-0.2605
6.3100,0.6574,22.2200,0.0000,21.6000,-0.4261,-0.0018,-0.4553
6.3200,0.6582,22.2200,0.0000,21.6045,-0.4467,-0.0017,-0.3743
6.3300,0.6590,22.2200,0.0000,21.6091,-0.4646,-0.0020,-0.3099
6.3400,0.6597,22.2200,0.0000,21.6140,-0.4816,-0.0020,-0.2543
6.3500,0.6604,22.2200,0.0000,21.6189,-0.4984,-0.0020,-0.2009
6.3600,0.6611,22.2200,0.0000,21.6241,-0.5136,-0.0019,-0.1635
6.3700,0.6618,22.2200,0.0000,21.6294,-0.5289,-0.0021,-0.1299
6.3800,0.6625,22.2200,0.0000,21.6348,-0.5432,-0.0022,-0.1071
6.3900,0.6631,22.2200,0.0000,21.6404,-0.5569,-0.0023,-0.0748
6.4000,0.6637,22.2200,0.0000,21.6461,-0.5709,-0.0023,-0.0554
6.4100,0.6643,22.2200,0.0000,21.6519,-0.5838,-0.0024,-0.0412
6.4200,0.6649,22.2200,0.0000,21.6579,-0.5964,-0.0023,-0.0275
6.4300,0.6654,22.2200,0.0000,21.6640,-0.6088,-0.0023,-0.0114
6.4400,0.6659,22.2200,0.0000,21.6702,-0.6254,-0.0025,-0.2634
6.4500,0.6664,22.2200,0.0000,21.6765,-0.6317,-0.0026,-0.3556
6.4600,0.6669,22.2200,0.0000,21.6829,-0.6413,-0.0025,-0.2949
6.4700,0.6674,22.2200,0.0000,21.6895,-0.6517,-0.0027,-0.2435
6.4800,0.6678,22.2200,0.0000,21.6961,-0.6622,-0.0027,-0.1972
6.4900,0.6683,22.2200,0.0000,21.7028,-0.6727,-0.0025,-0.1621
6.5000,0.6687,22.2200,0.0000,21.7096,-0.6828,-0.0028,-0.1265
6.5100,0.6690,22.2200,0.0000,21.7166,-0.6927,-0.0028,-0.1036
6.5200,0.6694,22.2200,0.0000,21.7236,-0.7027,-0.0028,-0.0778
6.5300,0.6697,22.2200,0.0000,21.7307,-0.7116,-0.0029,-0.0611
6.5400,0.6701,22.2200,0.0000,21.7379,-0.7210,-0.0028,-0.0443
6.5500,0.6703,22.2200,0.0000,21.7452,-0.7296,-0.0029,-0.0311
6.5600,0.6706,22.2200,0.0000,21.7526,-0.7378,-0.0029,-0.0251
6.5700,0.6709,22.2200,0.0000,21.7601,-0.7462,-0.0030,-0.0109
6.5800,0.6711,22.2200,0.0000,21.7676,-0.7536,-0.0029,-0.0099
6.5900,0.6713,22.2200,0.0000,21.7752,-0.7610,-0.0031,0.0058
6.6000,0.6715,22.2200,0.0000,21.7829,-0.7677,-0.0031,-0.0020
6.6100,0.6717,22.2200,0.0000,21.7906,-0.7748,-0.0030,0.0086
6.6200,0.6719,22.2200,0.0000,21.7984,-0.7811,-0.0030,0.0069
6.6300,0.6720,22.2200,0.0000,21.8063,-0.7870,-0.0031,0.0113
6.6400,0.6721,22.2200,0.0000,21.8142,-0.7929,-0.0032,0.0119
6.6500,0.6722,22.2200,0.0000,21.8222,-0.7978,-0.0032,0.0121
6.6600,0.6723,22.2200,0.0000,21.8302,-0.8026,-0.0032,0.0123
6.6700,0.6723,22.2200,0.0000,21.8383,-0.8076,-0.0031,0.0132
6.6800,0.6724,22.2200,0.0000,21.8464,-0.8118,-0.0032,0.0148
6.6900,0.6724,22.2200,0.0000,21.8546,-0.8160,-0.0032,0.0118
6.7000,0.6724,22.2200,0.0000,21.8628,-0.8194,-0.0033,0.0154
6.7100,0.6724,22.2200,0.0000,21.8710,-0.8226,-0.0033,0.0106
6.7200,0.6724,22.2200,0.0000,21.8793,-0.8257,-0.0031,0.0091
6.7300,0.6723,22.2200,0.0000,21.8876,-0.8287,-0.0033,0.0114
6.7400,0.6722,22.2200,0.0000,21.8959,-0.8310,-0.0032,0.0101
6.7500,0.6721,22.2200,0.0000,21.9042,-0.8333,-0.0033,0.0074
6.7600,0.6720,22.2200,0.0000,21.9126,-0.8347,-0.0032,0.0024
6.7700,0.6719,22.2200,0.0000,21.9209,-0.8364,-0.0032,0.0133
6.7800,0.6718,22.2200,0.0000,21.9293,-0.8377,-0.0033,-0.0000
6.7900,0.6716,22.2200,0.0000,21.9377,-0.8387,-0.0034,0.0053
6.8000,0.6715,22.2200,0.0000,21.9461,-0.8392,-0.0033,0.0070
6.8100,0.6713,22.2200,0.0000,21.9545,-0.8394,-0.0033,-0.0002
6.8200,0.6711,22.2200,0.0000,21.9629,-0.8394,-0.0034,0.0030
6.8300,0.6709,22.2200,0.0000,21.9713,-0.8390,-0.0033,-0.0016
6.8400,0.6706,22.2200,0.0000,21.9796,-0.8387,-0.0032,0.0022
6.8500,0.6704,22.2200,0.0000,21.9880,-0.8379,-0.0033,-0.0037
6.8600,0.6701,22.2200,0.0000,21.9964,-0.8366,-0.0033,0.0005
6.8700,0.6698,22.2200,0.0000,22.0047,-0.8352,-0.0034,-0.0054
6.8800,0.6696,22.2200,0.0000,22.0131,-0.8337,-0.0032,-0.0015
6.8900,0.6692,22.2200,0.0000,22.0214,-0.8318,-0.0032,-0.0046
6.9000,0.6689,22.2200,0.0000,22.0297,-0.8299,-0.0032,-0.0058
6.9100,0.6686,22.2200,0.0000,22.0380,-0.8272,-0.0032,-0.0028
6.9200,0.6683,22.2200,0.0000,22.0462,-0.8244,-0.0033,-0.0084
6.9300,0.6679,22.2200,0.0000,22.0544,-0.8215,-0.0032,-0.0017
6.9400,0.6675,22.2200,0.0000,22.0626,-0.8184,-0.0031,-0.0083
6.9500,0.6671,22.2200,0.0000,22.0708,-0.8152,-0.0033,-0.0083
6.9600,0.6667,22.2200,0.0000,22.0789,-0.8112,-0.0032,-0.0094
6.9700,0.6663,22.2200,0.0000,22.0869,-0.8074,-0.0030,-0.0079
6.9800,0.6659,22.2200,0.0000,22.0950,-0.8036,-0.0033,-0.0070
6.9900,0.6655,22.2200,0.0000,22.1030,-0.7990,-0.0031,-0.0102
7.0000,0.6650,22.2200,0.0000,22.1109,-0.7944,-0.0031,-0.0080
7.0100,0.6646,22.2200,0.0000,22.1188,-0.7898,-0.0030,-0.0102
7.0200,0.6641,22.2200,0.0000,22.1267,-0.7845,-0.0031,-0.0076
7.0300,0.6637,22.2200,0.0000,22.1344,-0.7792,-0.0031,-0.0104
7.0400,0.6632,22.2200,0.0000,22.1422,-0.7740,-0.0031,-0.0079
7.0500,0.6627,22.2200,0.0000,22.1499,-0.7683,-0.0030,-0.0102
7.0600,0.6622,22.2200,0.0000,22.1575,-0.7626,-0.0029,-0.0101
7.0700,0.6617,22.2200,0.0000,22.1651,-0.7568,-0.0030,-0.0070
7.0800,0.6611,22.2200,0.0000,22.1726,-0.7504,-0.0027,-0.0123
7.0900,0.6606,22.2200,0.0000,22.1800,-0.7442,-0.0029,-0.0089
7.1000,0.6601,22.2200,0.0000,22.1874,-0.7372,-0.0029,-0.0124
7.1100,0.6595,22.2200,0.0000,22.1947,-0.7307,-0.0028,-0.0079
7.1200,0.6590,22.2200,0.0000,22.2019,-0.7236,-0.0029,-0.0112
7.1300,0.6584,22.2200,0.0000,22.2091,-0.7164,-0.0028,-0.0131
7.1400,0.6578,22.2200,0.0000,22.2162,-0.7090,-0.0028,-0.0086
7.1500,0.6572,22.2200,0.0000,22.2232,-0.7013,-0.0028,-0.0109
7.1600,0.6567,22.2200,0.0000,22.2301,-0.6939,-0.0028,-0.0115
7.1700,0.6561,22.2200,0.0000,22.2370,-0.6861,-0.0026,-0.0093
7.1800,0.6555,22.2200,0.0000,22.2438,-0.6783,-0.0026,-0.0098
7.1900,0.6549,22.2200,0.0000,22.2505,-0.6699,-0.0025,-0.0098
7.2000,0.6543,22.2200,0.0000,22.2571,-0.6617,-0.0028,-0.0107
7.2100,0.6537,22.2200,0.0000,22.2636,-0.6533,-0.0026,-0.0094
7.2200,0.6530,22.2200,0.0000,22.2701,-0.6449,-0.0025,-0.0118
7.2300,0.6524,22.2200,0.0000,22.2764,-0.6361,-0.0024,-0.0076
7.2400,0.6518,22.2200,0.0000,22.2827,-0.6275,-0.0023,-0.0108
7.2500,0.6511,22.2200,0.0000,22.2889,-0.6184,-0.0024,-0.0065
7.2600,0.6505,22.2200,0.0000,22.2950,-0.6092,-0.0024,-0.0125
7.2700,0.6499,22.2200,0.0000,22.3010,-0.6001,-0.0022,-0.0076
7.2800,0.6492,22.2200,0.0000,22.3069,-0.5909,-0.0024,-0.0096
7.2900,0.6486,22.2200,0.0000,22.3127,-0.5816,-0.0023,-0.0106
7.3000,0.6479,22.2200,0.0000,22.3184,-0.5722,-0.0021,-0.0089
7.3100,0.6473,22.2200,0.0000,22.3241,-0.5625,-0.0022,-0.0103
7.3200,0.6466,22.2200,0.0000,22.3296,-0.5529,-0.0021,-0.0082
7.3300,0.6460,22.2200,0.0000,22.3350,-0.5438,-0.0021,-0.0100
7.3400,0.6453,22.2200,0.0000,22.3404,-0.5339,-0.0021,-0.0071
7.3500,0.6446,22.2200,0.0000,22.3456,-0.5239,-0.0019,-0.0099
7.3600,0.6440,22.2200,0.0000,22.3507,-0.5142,-0.0020,-0.0090
7.3700,0.6433,22.2200,0.0000,22.3558,-0.5041,-0.0020,-0.0075
7.3800,0.6426,22.2200,0.0000,22.3607,-0.4938,-0.0019,-0.0092
7.3900,0.6420,22.2200,0.0000,22.3656,-0.4847,-0.0019,-0.0052
