time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.9200,0.8960,0.0000,4.1066,-0.1174,11.0000,0.0000,0.0000,0.0000,0.0897,0.0078,0.0000,-6.1438,7.1938,10.5000,0.0000,1.0000,0.0078,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0078,-0.0000,0.0000,6.0000,10.5000
0.9300,0.8960,0.0000,4.1627,-0.1189,11.0000,0.0000,0.0000,0.0000,0.0897,0.0072,-0.0000,-6.1438,7.2358,10.5000,0.0000,1.0000,0.0072,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0072,-0.0000,0.0000,6.0000,10.5000
0.9400,0.9087,0.0000,4.2191,-0.1204,11.0000,0.0000,0.0000,0.0358,0.0000,0.0067,-0.0000,-5.7379,7.2784,10.5000,0.0000,1.0000,0.0067,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0067,-0.0000,0.0000,6.0000,10.5000
0.9500,0.9087,0.0000,4.2757,-0.1219,11.0000,0.0000,0.0000,0.0358,0.0000,0.0062,-0.0000,-5.7379,7.3215,10.5000,0.0000,1.0000,0.0062,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0062,0.0000,0.0000,6.0000,10.5000
0.9600,0.9200,0.0000,4.3327,-0.1234,11.0000,0.0000,0.0000,0.1696,0.0000,0.0057,-0.0000,-5.3208,7.3652,10.5000,0.0000,1.0000,0.0057,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0057,-0.0000,0.0000,6.0000,10.5000
0.9700,0.9200,0.0000,4.3899,-0.1249,11.0000,0.0000,0.0000,0.1696,0.0000,0.0053,0.0000,-5.3208,7.4095,10.5000,0.0000,1.0000,0.0053,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0053,0.0000,0.0000,6.0000,10.5000
0.9800,0.9301,0.0000,4.4474,-0.1265,11.0000,0.0000,0.0000,0.3120,0.0000,0.0049,-0.0000,-4.8925,7.4543,10.5000,0.0000,1.0000,0.0049,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0049,0.0000,0.0000,6.0000,10.5000
0.9900,0.9301,0.0000,4.5053,-0.1281,11.0000,0.0000,0.0000,0.3120,0.0000,0.0045,0.0000,-4.8925,7.4998,10.5000,0.0000,1.0000,0.0046,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0045,0.0000,0.0000,6.0000,10.5000
1.0000,0.9386,0.0000,4.5635,-0.1297,11.0000,0.0000,0.0000,0.4631,0.0000,0.0042,0.0000,-4.4526,7.5458,10.5000,0.0000,1.0000,0.0042,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0042,0.0000,0.0000,6.0000,10.5000
1.0100,0.9386,0.0000,4.6220,-0.1312,11.0000,0.0000,0.0000,0.4631,0.0000,0.0039,0.0000,-4.4526,7.5924,10.5000,0.0000,1.0000,0.0039,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0039,-0.0000,0.0000,6.0000,10.5000
1.0200,0.9455,0.0000,4.6809,-0.1328,11.0000,0.0000,0.0000,0.6232,0.0000,0.0036,-0.0000,-4.0012,7.6396,10.5000,0.0000,1.0000,0.0036,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0036,0.0000,0.0000,6.0000,10.5000
1.0300,0.9455,0.0000,4.7401,-0.1343,11.0000,0.0000,0.0000,0.6232,0.0000,0.0033,-0.0000,-4.0012,7.6874,10.5000,0.0000,1.0000,0.0033,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0033,-0.0001,0.0000,6.0000,10.5000
1.0400,0.9509,0.0000,4.7996,-0.1359,11.0000,0.0000,0.0000,0.7922,0.0000,0.0031,0.0000,-3.5381,7.7358,10.5000,0.0000,1.0000,0.0031,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0031,0.0000,0.0000,6.0000,10.5000
1.0500,0.9509,0.0000,4.8595,-0.1374,11.0000,0.0000,0.0000,0.7922,0.0000,0.0028,0.0000,-3.5381,7.7847,10.5000,0.0000,1.0000,0.0028,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0028,0.0000,0.0000,6.0000,10.5000
1.0600,0.9547,0.0000,4.9196,-0.1389,11.0000,0.0000,0.0000,0.9705,0.0000,0.0026,-0.0000,-3.0631,7.8343,10.5000,0.0000,1.0000,0.0026,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0026,0.0000,0.0000,6.0000,10.5000
1.0700,0.9547,0.0000,4.9801,-0.1404,11.0000,0.0000,0.0000,0.9705,0.0000,0.0024,0.0000,-3.0631,7.8845,10.5000,0.0000,1.0000,0.0024,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0024,0.0000,0.0000,6.0000,10.5000
1.0800,0.9836,0.0000,5.0412,-0.1421,11.0000,0.0000,0.0000,0.9775,0.0000,0.0022,-0.0000,-2.5763,7.9353,10.5000,0.0000,1.0000,0.0022,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0022,-0.0000,0.0000,6.0000,10.5000
1.0900,0.9836,0.0000,5.1018,-0.1396,11.0000,0.0000,0.0000,0.9775,0.0000,0.0021,-0.0000,-2.5763,7.9868,10.5000,0.0000,1.0000,0.0021,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0021,-0.0000,0.0000,6.0000,10.5000
1.1000,0.9836,0.0000,5.1637,-0.1438,11.0000,0.0000,0.0000,0.9775,0.0000,0.0019,0.0000,-2.5763,8.0388,10.5000,0.0000,1.0000,0.0019,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0019,-0.0000,0.0000,6.0000,10.5000
1.1100,0.9576,0.0000,5.2253,-0.1466,11.0000,0.0000,0.0000,1.0000,0.0000,0.0018,-0.0000,-1.5662,8.0915,10.5000,0.0000,1.0000,0.0018,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0018,-0.0000,0.0000,6.0000,10.5000
1.1200,0.9576,0.0000,5.2861,-0.1375,11.0000,0.0000,0.0000,1.0000,0.0000,0.0016,0.0000,-1.5662,8.1447,10.5000,0.0000,1.0000,0.0016,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0016,0.0000,0.0000,6.0000,10.5000
1.1300,0.9557,0.0000,5.3497,-0.1682,11.0000,0.0000,0.0000,1.0000,0.0000,0.0015,-0.0000,-1.0427,8.1986,10.5000,0.0000,1.0000,0.0015,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0015,0.0000,0.0000,6.0000,10.5000
1.1400,0.9557,0.0000,5.3916,-0.0497,11.0000,0.0000,0.0000,1.0000,0.0000,0.0014,0.0000,-1.0427,8.2528,10.5000,0.0000,1.0000,0.0014,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0014,0.0000,0.0000,6.0000,10.5000
1.1500,0.9528,0.0000,5.4268,-0.1707,11.0000,0.0000,0.0000,1.0000,0.0000,0.0006,-0.0000,-0.5068,8.3073,10.5000,0.0000,1.0000,0.0006,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0006,0.0000,0.0000,6.0000,10.5000
1.1600,0.9528,0.0000,5.4182,0.1340,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,-0.5068,8.3614,10.5000,0.0000,1.0000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.1700,0.9568,0.0000,5.4374,-0.1915,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,0.0366,8.4159,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.1800,0.9568,0.0000,5.4485,0.0336,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,0.0366,8.4705,10.5000,0.0000,1.0000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.1900,0.9941,0.0000,5.4783,-0.1971,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,0.5796,8.5254,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.2000,0.9941,0.0000,5.4884,0.0519,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,0.5796,8.5804,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2100,1.0000,0.0000,5.5232,-0.2138,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,1.1271,8.6358,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2200,1.0000,0.0000,5.5439,0.0145,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.1271,8.6914,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2300,1.0000,0.0000,5.5866,-0.2203,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,1.6790,8.7475,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2400,1.0000,0.0000,5.6109,0.0138,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,1.6790,8.8038,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2500,1.0000,0.0000,5.6586,-0.2379,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,2.2375,8.8606,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2600,1.0000,0.0000,5.6901,-0.0131,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.2375,8.9177,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2700,1.0000,0.0000,5.7443,-0.2348,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.8032,8.9755,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.2800,1.0000,0.0000,5.7799,-0.0107,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.8032,9.0336,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.2900,1.0000,0.0000,5.8381,-0.2497,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,2.8032,9.0923,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.3000,0.9886,0.0000,5.8788,-0.0457,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,3.3777,9.1514,10.5000,0.0000,1.0000,0.0005,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3100,0.9886,0.0000,5.9425,-0.2400,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,0.0000,3.3777,9.2112,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,-0.0000,0.0000,6.0000,10.5000
1.3200,0.9932,0.0000,5.9867,-0.0178,11.0000,0.0000,0.0000,1.0000,0.0000,0.0005,-0.0000,3.9616,9.2714,10.5000,0.0000,1.0000,0.0005,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0005,0.0000,0.0000,6.0000,10.5000
1.3300,0.9932,0.0000,6.0549,-0.2798,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,3.9616,9.3324,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3400,0.9932,0.0000,6.1024,-0.0938,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,3.9616,9.3937,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3500,0.9952,0.0000,6.1784,-0.2388,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,4.5561,9.4560,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3600,0.9952,0.0000,6.2229,0.0140,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,-0.0000,4.5561,9.5186,10.5000,0.0000,1.0000,0.0004,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,-0.0000,0.0000,6.0000,10.5000
1.3700,0.9881,0.0000,6.3105,-0.3261,11.0000,0.0000,0.0000,1.0000,0.0000,0.0004,0.0000,5.4687,9.5822,10.5000,0.0000,1.0000,0.0004,0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0004,0.0000,0.0000,6.0000,10.5000
1.3800,0.9881,0.0000,6.3485,-0.0671,11.0000,0.0000,0.0000,1.0000,0.0000,0.0021,-0.0074,5.4687,9.6460,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.5000,6.0000,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.3900,0.9779,0.0000,6.4644,-0.3862,11.0000,0.0000,0.0000,1.0000,0.0000,0.1625,-0.3126,6.0928,9.7087,10.5000,0.0000,1.0000,0.0003,0.0000,-11.5000,6.0028,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4000,0.9779,0.0000,6.5506,-0.1243,11.0000,0.0000,0.0000,1.0000,0.0000,0.3180,-0.2031,6.0928,9.7705,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.5000,6.0070,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4100,0.9643,0.0000,6.6446,-0.2577,11.0000,0.0000,0.0000,1.0000,0.0000,0.5251,-0.2627,6.7298,9.8309,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.4862,6.0137,10.5000,0.0000,1.0000,0.0003,-0.0000,0.0000,6.0000,10.5000
1.4200,0.9643,0.0000,6.6987,-0.0452,11.0000,0.0000,0.0000,1.0000,0.0000,0.6763,-0.1600,6.7298,9.8904,10.5000,0.0000,1.0000,0.0003,-0.0000,-11.4862,6.0215,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4300,0.9160,0.0000,6.7579,-0.2306,11.0000,0.0000,0.0000,1.0000,0.0000,0.8731,-0.2454,7.3524,9.9483,10.5000,0.0000,1.0000,0.0003,0.0000,-11.4315,6.0316,10.5000,0.0000,1.0000,0.0003,0.0000,0.0000,6.0000,10.5000
1.4400,0.9160,0.0000,6.8045,-0.0634,11.0000,0.0000,0.0000,1.0000,0.0000,1.0605,-0.2101,7.3524,10.0047,10.5000,0.0000,1.0000,0.0002,0.0000,-11.4315,6.0435,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4500,0.8897,0.0000,6.8791,-0.2594,11.0000,0.0000,0.0000,1.0000,0.0000,1.2044,-0.1095,7.9521,10.0610,10.5000,0.0000,1.0000,0.0002,-0.0000,-11.3419,6.0566,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4600,0.8897,0.0000,6.9349,-0.0891,11.0000,0.0000,0.0000,1.0000,0.0000,1.3614,-0.2352,7.9521,10.1160,10.5000,0.0000,1.0000,0.0002,0.0000,-11.3419,6.0713,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4700,0.8812,0.0000,7.0051,-0.2695,11.0000,0.0000,0.0000,1.0000,0.0000,1.4975,-0.1286,8.5236,10.1706,10.5000,0.0000,1.0000,0.0002,0.0000,-11.3419,6.0872,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.4800,0.8427,0.0000,7.0550,-0.0728,11.0000,0.0000,0.0000,1.0000,0.0000,1.6260,-0.1693,8.5236,10.2243,10.5000,0.0000,1.0000,0.0002,-0.0000,-11.3419,6.1044,10.5000,0.0000,1.0000,0.0002,-0.0000,0.0000,6.0000,10.5000
1.4900,0.8427,0.0000,7.1239,-0.2231,11.0000,0.0000,0.0000,1.0000,0.0000,1.7684,-0.1828,9.0799,10.2773,10.5000,0.0000,0.9771,0.0002,-0.0000,-11.0639,6.1231,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5000,0.8477,0.0000,7.1760,-0.0867,11.0000,0.0000,0.0000,1.0000,0.0000,1.9013,-0.1568,9.0799,10.3295,10.5000,0.0000,0.9771,0.0002,-0.0000,-11.0639,6.1430,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5100,0.8477,0.0000,7.2457,-0.2756,11.0000,0.0000,0.0000,1.0000,0.0000,2.0303,-0.1640,9.6214,10.3812,10.5000,0.0000,0.9702,0.0002,0.0000,-10.8846,6.1642,10.5000,0.0000,1.0000,0.0002,0.0000,0.0000,6.0000,10.5000
1.5200,0.8303,0.0000,7.2967,-0.0858,11.0000,0.0000,0.0000,1.0000,0.0000,2.1501,-0.1450,9.6214,10.4322,10.5000,0.0000,0.9702,0.0001,-0.0000,-10.8846,6.1865,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5300,0.8303,0.0000,7.3646,-0.2035,11.0000,0.0000,0.0000,1.0000,0.0000,2.2673,-0.1545,10.1473,10.4827,10.5000,0.0000,0.9580,0.0001,-0.0000,-10.6790,6.2100,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5400,0.8105,0.0000,7.4146,-0.0793,11.0000,0.0000,0.0000,1.0000,0.0000,2.3766,-0.1368,10.1473,10.5327,10.5000,0.0000,0.9580,0.0001,0.0000,-10.6790,6.2345,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5500,0.8105,0.0000,7.4819,-0.2695,11.0000,0.0000,0.0000,1.0000,0.0000,2.4840,-0.1458,10.6608,10.5824,10.5000,0.0000,0.9468,0.0001,-0.0000,-10.4499,6.2601,10.5000,0.0000,1.0000,0.0001,-0.0000,0.0000,6.0000,10.5000
1.5600,0.7910,0.0000,7.5311,-0.0908,11.0000,0.0000,0.0000,1.0000,0.0000,2.5853,-0.1318,10.6608,10.6315,10.5000,0.0000,0.9468,0.0001,0.0000,-10.4499,6.2867,10.5000,0.0000,1.0000,0.0001,0.0000,0.0000,6.0000,10.5000
1.5700,0.7910,0.0000,7.5972,-0.1910,11.0000,0.0000,0.0000,1.0000,0.0000,2.6848,-0.1381,11.0817,10.6803,10.5000,0.0000,0.9290,0.0000,-0.0000,-10.1994,6.3142,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5800,0.7712,0.0000,7.6448,-0.0698,11.0000,0.0000,0.0000,1.0000,0.0000,2.7798,-0.1289,11.0817,10.7287,10.5000,0.0000,0.9290,0.0000,-0.0000,-10.1994,6.3426,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.5900,0.7712,0.0000,7.7093,-0.2567,11.0000,0.0000,0.0000,1.0000,0.0000,2.8729,-0.1322,11.3287,10.7768,10.5000,0.0000,0.9003,0.0000,-0.0000,-9.9290,6.3720,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6000,0.7512,0.0000,7.7552,-0.0887,11.0000,0.0000,0.0000,1.0000,0.0000,2.9628,-0.1272,11.3287,10.8244,10.5000,0.0000,0.9003,0.0000,0.0000,-9.9290,6.4022,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6100,0.7512,0.0000,7.8180,-0.1838,11.0000,0.0000,0.0000,1.0000,0.0000,3.0509,-0.1282,11.5717,10.8719,10.5000,0.0000,0.8611,0.0000,-0.0000,-9.6400,6.4333,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6200,0.7316,0.0000,7.8618,-0.0601,11.0000,0.0000,0.0000,1.0000,0.0000,3.1367,-0.1260,11.5717,10.9189,10.5000,0.0000,0.8611,0.0000,0.0000,-9.6400,6.4653,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6300,0.7316,0.0000,7.9225,-0.2349,11.0000,0.0000,0.0000,1.0000,0.0000,3.2209,-0.1261,11.8111,10.9657,10.5000,0.0000,0.8117,0.0000,-0.0000,-9.3333,6.4980,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6400,0.7125,0.0000,7.9644,-0.0845,11.0000,0.0000,0.0000,1.0000,0.0000,3.3033,-0.1292,11.8111,11.0121,10.5000,0.0000,0.8117,0.0000,-0.0000,-9.3333,6.5316,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6500,0.7125,0.0000,8.0227,-0.1779,11.0000,0.0000,0.0000,1.0000,0.0000,3.3843,-0.1241,12.0472,11.0583,10.5000,0.0000,0.7523,0.0000,0.0000,-9.0098,6.5660,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6600,0.6948,0.0000,8.0626,-0.0539,11.0000,0.0000,0.0000,1.0000,0.0000,3.4639,-0.1242,12.0472,11.1040,10.5000,0.0000,0.7523,0.0000,0.0000,-9.0098,6.6012,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6700,0.6948,0.0000,8.1185,-0.2077,11.0000,0.0000,0.0000,1.0000,0.0000,3.5424,-0.1246,12.2802,11.1496,10.5000,0.0000,0.6829,0.0000,0.0000,-8.6699,6.6371,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.6800,0.6776,0.0000,8.1565,-0.0697,11.0000,0.0000,0.0000,1.0000,0.0000,3.6199,-0.1249,12.2802,11.1947,10.5000,0.0000,0.6829,0.0000,-0.0000,-8.6699,6.6738,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.6900,0.6776,0.0000,8.2098,-0.1700,11.0000,0.0000,0.0000,1.0000,0.0000,3.6964,-0.1253,12.5100,11.2397,10.5000,0.0000,0.6038,0.0000,-0.0000,-8.3144,6.7113,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7000,0.6614,0.0000,8.2457,-0.0502,11.0000,0.0000,0.0000,1.0000,0.0000,3.7720,-0.1258,12.5100,11.2841,10.5000,0.0000,0.6038,0.0000,0.0000,-8.3144,6.7495,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7100,0.6614,0.0000,8.2966,-0.1816,11.0000,0.0000,0.0000,1.0000,0.0000,3.8469,-0.1263,12.7367,11.3285,10.5000,0.0000,0.5148,0.0000,0.0000,-7.9435,6.7885,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7200,0.6464,0.0000,8.3307,-0.0585,11.0000,0.0000,0.0000,1.0000,0.0000,3.9211,-0.1270,12.7367,11.3723,10.5000,0.0000,0.5148,0.0000,-0.0000,-7.9435,6.8282,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7300,0.6464,0.0000,8.3793,-0.1594,11.0000,0.0000,0.0000,1.0000,0.0000,3.9947,-0.1276,12.9603,11.4159,10.5000,0.0000,0.4161,0.0000,-0.0000,-7.5576,6.8686,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7400,0.6326,0.0000,8.4114,-0.0461,11.0000,0.0000,0.0000,1.0000,0.0000,4.0677,-0.1284,12.9603,11.4591,10.5000,0.0000,0.4161,0.0000,-0.0000,-7.5576,6.9098,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7500,0.6326,0.0000,8.4579,-0.1598,11.0000,0.0000,0.0000,1.0000,0.0000,4.1402,-0.1291,13.1807,11.5021,10.5000,0.0000,0.3076,0.0000,0.0000,-7.1569,6.9517,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7600,0.6198,0.0000,8.4882,-0.0479,11.0000,0.0000,0.0000,1.0000,0.0000,4.2123,-0.1351,13.1807,11.5446,10.5000,0.0000,0.3076,0.0000,0.0000,-7.1569,6.9942,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7700,0.6198,0.0000,8.5326,-0.1464,11.0000,0.0000,0.0000,1.0000,0.0000,4.2839,-0.1296,13.3978,11.5869,10.5000,0.0000,0.1892,0.0000,-0.0000,-6.7417,7.0375,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.7800,0.6081,0.0000,8.5612,-0.0403,11.0000,0.0000,0.0000,1.0000,0.0000,4.3552,-0.1308,13.3978,11.6286,10.5486,0.0000,0.1892,0.0000,0.0000,-6.7417,7.0816,10.5000,0.0000,1.0000,0.0000,-0.0000,0.0000,6.0000,10.5000
1.7900,0.6081,0.0000,8.6036,-0.1415,11.0000,0.0000,0.0000,1.0000,0.0000,4.4262,-0.1320,13.6114,11.6702,10.5983,0.0000,0.0610,0.0000,0.0000,-6.3123,7.1263,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8000,0.5974,0.0000,8.6306,-0.0382,11.0000,0.0000,0.0000,1.0000,0.0000,4.4968,-0.1386,13.6114,11.7113,10.6478,0.0000,0.0610,0.0000,0.0000,-6.3123,7.1717,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8100,0.5974,0.0000,8.6711,-0.1320,11.0000,0.0000,0.0000,1.0000,0.0000,4.5671,-0.1330,13.7000,11.7521,10.6970,0.0772,0.0000,0.0000,0.0000,-5.8685,7.2178,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8200,0.5877,0.0000,8.6964,-0.0330,11.0000,0.0000,0.0000,1.0000,0.0000,4.6373,-0.1345,13.7000,11.7924,10.7461,0.0772,0.0000,0.0000,0.0000,-5.8685,7.2647,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
1.8300,0.5877,0.0000,8.7352,-0.1250,11.0000,0.0000,0.0000,1.0000,0.0000,4.7071,-0.1358,13.6588,11.8324,10.7950,0.2254,0.0000,0.0000,0.0000,-5.4108,7.3122,10.5000,0.0000,1.0000,0.0000,0.0000,0.0000,6.0000,10.5000
