step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
1340,1766416326.395817757,32.553307,33.000000,0.000000,33.000000,0.000000
1341,1766416326.407030344,32.556198,33.000000,0.000000,33.000000,0.000000
1342,1766416326.418535471,32.559063,33.000000,0.000000,33.000000,0.000000
1343,1766416326.430480480,32.561913,33.000000,0.000000,33.000000,0.000000
1344,1766416326.442551613,32.564747,33.000000,0.000000,33.000000,0.000000
1345,1766416326.453868151,32.567558,33.000000,0.000000,33.000000,0.000000
1346,1766416326.465364933,32.570351,33.000000,0.000000,33.000000,0.000000
1347,1766416326.477016211,32.573128,33.000000,0.000000,33.000000,0.000000
1348,1766416326.488091946,32.575890,33.000000,0.000000,33.000000,0.000000
1349,1766416326.499693394,32.578629,33.000000,0.000000,33.000000,0.000000
1350,1766416326.512180805,32.581352,33.000000,0.000000,33.000000,0.000000
1351,1766416326.523850918,32.584057,33.000000,0.000000,33.000000,0.000000
1352,1766416326.534622192,32.586742,33.000000,0.000000,33.000000,0.000000
1353,1766416326.546561241,32.589413,33.000000,0.000000,33.000000,0.000000
1354,1766416326.558589697,32.592064,33.000000,0.000000,33.000000,0.000000
1355,1766416326.569654465,32.594700,33.000000,0.000000,33.000000,0.000000
1356,1766416326.581211805,32.597317,33.000000,0.000000,33.000000,0.000000
1357,1766416326.592421770,32.599922,33.000000,0.000000,33.000000,0.000000
1358,1766416326.604587317,32.602505,33.000000,0.000000,33.000000,0.000000
1359,1766416326.616538525,32.605080,33.000000,0.000000,33.000000,0.000000
1360,1766416326.628897905,32.607628,33.000000,0.000000,33.000000,0.000000
1361,1766416326.640552998,32.610161,33.000000,0.000000,33.000000,0.000000
1362,1766416326.652014256,32.612679,33.000000,0.000000,33.000000,0.000000
1363,1766416326.664047003,32.615177,33.000000,0.000000,33.000000,0.000000
1364,1766416326.675612926,32.617668,33.000000,0.000000,33.000000,0.000000
1365,1766416326.686901331,32.620136,33.000000,0.000000,33.000000,0.000000
1366,1766416326.698458910,32.622589,33.000000,0.000000,33.000000,0.000000
1367,1766416326.710100889,32.625027,33.000000,0.000000,33.000000,0.000000
1368,1766416326.721497297,32.627449,33.000000,0.000000,33.000000,0.000000
1369,1766416326.733064175,32.629860,33.000000,0.000000,33.000000,0.000000
1370,1766416326.744756460,32.632256,33.000000,0.000000,33.000000,0.000000
1371,1766416326.757066488,32.634628,33.000000,0.000000,33.000000,0.000000
1372,1766416326.768721104,32.636986,33.000000,0.000000,33.000000,0.000000
1373,1766416326.780142307,32.639328,33.000000,0.000000,33.000000,0.000000
1374,1766416326.791987181,32.641659,33.000000,0.000000,33.000000,0.000000
1375,1766416326.803498745,32.643974,33.000000,0.000000,33.000000,0.000000
1376,1766416326.814553022,32.646271,33.000000,0.000000,33.000000,0.000000
1377,1766416326.826308727,32.648560,33.000000,0.000000,33.000000,0.000000
1378,1766416326.838047743,32.650833,33.000000,0.000000,33.000000,0.000000
1379,1766416326.849391460,32.653088,33.000000,0.000000,33.000000,0.000000
1380,1766416326.860873461,32.655331,33.000000,0.000000,33.000000,0.000000
1381,1766416326.872894049,32.657555,33.000000,0.000000,33.000000,0.000000
1382,1766416326.884339094,32.659767,33.000000,0.000000,33.000000,0.000000
1383,1766416326.896336555,32.661964,33.000000,0.000000,33.000000,0.000000
1384,1766416326.907928228,32.664146,33.000000,0.000000,33.000000,0.000000
1385,1766416326.919438601,32.666317,33.000000,0.000000,33.000000,0.000000
1386,1766416326.931050539,32.668468,33.000000,0.000000,33.000000,0.000000
1387,1766416326.942571402,32.670609,33.000000,0.000000,33.000000,0.000000
1388,1766416326.953741074,32.672737,33.000000,0.000000,33.000000,0.000000
1389,1766416326.965406179,32.674850,33.000000,0.000000,33.000000,0.000000
1390,1766416326.976734161,32.676949,33.000000,0.000000,33.000000,0.000000
1391,1766416326.988379478,32.679039,33.000000,0.000000,33.000000,0.000000
1392,1766416326.999309063,32.681110,33.000000,0.000000,33.000000,0.000000
1393,1766416327.011983633,32.683170,33.000000,0.000000,33.000000,0.000000
1394,1766416327.023393631,32.685215,33.000000,0.000000,33.000000,0.000000
1395,1766416327.034939289,32.687252,33.000000,0.000000,33.000000,0.000000
1396,1766416327.045927763,32.689270,33.000000,0.000000,33.000000,0.000000
1397,1766416327.058254480,32.691280,33.000000,0.000000,33.000000,0.000000
1398,1766416327.069614410,32.693272,33.000000,0.000000,33.000000,0.000000
1399,1766416327.081069469,32.695251,33.000000,0.000000,33.000000,0.000000
1400,1766416327.093200684,32.697220,33.000000,0.000000,33.000000,0.000000
1401,1766416327.104529381,32.699173,33.000000,0.000000,33.000000,0.000000
1402,1766416327.116194725,32.701118,33.000000,0.000000,33.000000,0.000000
1403,1766416327.128837347,32.703045,33.000000,0.000000,33.000000,0.000000
1404,1766416327.139976740,32.704960,33.000000,0.000000,33.000000,0.000000
1405,1766416327.151654005,32.706863,33.000000,0.000000,33.000000,0.000000
1406,1766416327.162685871,32.708755,33.000000,0.000000,33.000000,0.000000
1407,1766416327.174666166,32.710636,33.000000,0.000000,33.000000,0.000000
1408,1766416327.186862230,32.712509,33.000000,0.000000,33.000000,0.000000
1409,1766416327.198526859,32.714367,33.000000,0.000000,33.000000,0.000000
1410,1766416327.210195065,32.716213,33.000000,0.000000,33.000000,0.000000
1411,1766416327.221717834,32.718044,33.000000,0.000000,33.000000,0.000000
1412,1766416327.233419418,32.719868,33.000000,0.000000,33.000000,0.000000
1413,1766416327.244544268,32.721672,33.000000,0.000000,33.000000,0.000000
1414,1766416327.256991148,32.723469,33.000000,0.000000,33.000000,0.000000
1415,1766416327.268567562,32.725254,33.000000,0.000000,33.000000,0.000000
1416,1766416327.279669285,32.727024,33.000000,0.000000,33.000000,0.000000
1417,1766416327.291411638,32.728786,33.000000,0.000000,33.000000,0.000000
1418,1766416327.302921295,32.730537,33.000000,0.000000,33.000000,0.000000
1419,1766416327.314570904,32.732281,33.000000,0.000000,33.000000,0.000000
1420,1766416327.325862646,32.734009,33.000000,0.000000,33.000000,0.000000
1421,1766416327.337397814,32.735722,33.000000,0.000000,33.000000,0.000000
1422,1766416327.349633694,32.737431,33.000000,0.000000,33.000000,0.000000
1423,1766416327.361613512,32.739124,33.000000,0.000000,33.000000,0.000000
1424,1766416327.372299194,32.740810,33.000000,0.000000,33.000000,0.000000
1425,1766416327.384652853,32.742485,33.000000,0.000000,33.000000,0.000000
1426,1766416327.395879984,32.744148,33.000000,0.000000,33.000000,0.000000
1427,1766416327.407348394,32.745796,33.000000,0.000000,33.000000,0.000000
1428,1766416327.419198036,32.747440,33.000000,0.000000,33.000000,0.000000
1429,1766416327.430692911,32.749069,33.000000,0.000000,33.000000,0.000000
1430,1766416327.441883802,32.750690,33.000000,0.000000,33.000000,0.000000
1431,1766416327.454183817,32.752300,33.000000,0.000000,33.000000,0.000000
1432,1766416327.465402365,32.753899,33.000000,0.000000,33.000000,0.000000
1433,1766416327.476441383,32.755486,33.000000,0.000000,33.000000,0.000000
1434,1766416327.488387108,32.757061,33.000000,0.000000,33.000000,0.000000
1435,1766416327.500256538,32.758629,33.000000,0.000000,33.000000,0.000000
1436,1766416327.511051655,32.760185,33.000000,0.000000,33.000000,0.000000
1437,1766416327.523326874,32.761734,33.000000,0.000000,33.000000,0.000000
1438,1766416327.534599066,32.763271,33.000000,0.000000,33.000000,0.000000
1439,1766416327.546110392,32.764801,33.000000,0.000000,33.000000,0.000000
1440,1766416327.558473587,32.766315,33.000000,0.000000,33.000000,0.000000
1441,1766416327.570118189,32.767822,33.000000,0.000000,33.000000,0.000000
1442,1766416327.581048965,32.769321,33.000000,0.000000,33.000000,0.000000
1443,1766416327.593351364,32.770813,33.000000,0.000000,33.000000,0.000000
1444,1766416327.605032444,32.772289,33.000000,0.000000,33.000000,0.000000
1445,1766416327.616036415,32.773762,33.000000,0.000000,33.000000,0.000000
1446,1766416327.627785683,32.775219,33.000000,0.000000,33.000000,0.000000
1447,1766416327.639505148,32.776672,33.000000,0.000000,33.000000,0.000000
1448,1766416327.650466681,32.778114,33.000000,0.000000,33.000000,0.000000
1449,1766416327.662098646,32.779545,33.000000,0.000000,33.000000,0.000000
1450,1766416327.673706293,32.780968,33.000000,0.000000,33.000000,0.000000
1451,1766416327.685687780,32.782383,33.000000,0.000000,33.000000,0.000000
1452,1766416327.697523832,32.783787,33.000000,0.000000,33.000000,0.000000
1453,1766416327.708612204,32.785179,33.000000,0.000000,33.000000,0.000000
1454,1766416327.720655203,32.786564,33.000000,0.000000,33.000000,0.000000
1455,1766416327.731580257,32.787941,33.000000,0.000000,33.000000,0.000000
1456,1766416327.743540049,32.789310,33.000000,0.000000,33.000000,0.000000
1457,1766416327.754606247,32.790668,33.000000,0.000000,33.000000,0.000000
1458,1766416327.766916513,32.792019,33.000000,0.000000,33.000000,0.000000
1459,1766416327.777894258,32.793362,33.000000,0.000000,33.000000,0.000000
1460,1766416327.789623976,32.794697,33.000000,0.000000,33.000000,0.000000
1461,1766416327.801106215,32.796021,33.000000,0.000000,33.000000,0.000000
1462,1766416327.812944412,32.797333,33.000000,0.000000,33.000000,0.000000
1463,1766416327.824424744,32.798641,33.000000,0.000000,33.000000,0.000000
1464,1766416327.836543798,32.799942,33.000000,0.000000,33.000000,0.000000
1465,1766416327.848662138,32.801235,33.000000,0.000000,33.000000,0.000000
1466,1766416327.861305237,32.802517,33.000000,0.000000,33.000000,0.000000
1467,1766416327.872214794,32.803795,33.000000,0.000000,33.000000,0.000000
1468,1766416327.884382486,32.805061,33.000000,0.000000,33.000000,0.000000
1469,1766416327.895771027,32.806320,33.000000,0.000000,33.000000,0.000000
1470,1766416327.907555819,32.807571,33.000000,0.000000,33.000000,0.000000
1471,1766416327.918547153,32.808811,33.000000,0.000000,33.000000,0.000000
1472,1766416327.931051254,32.810047,33.000000,0.000000,33.000000,0.000000
1473,1766416327.941721916,32.811272,33.000000,0.000000,33.000000,0.000000
1474,1766416327.953351021,32.812485,33.000000,0.000000,33.000000,0.000000
1475,1766416327.965559721,32.813694,33.000000,0.000000,33.000000,0.000000
1476,1766416327.976424217,32.814896,33.000000,0.000000,33.000000,0.000000
1477,1766416327.988725662,32.816090,33.000000,0.000000,33.000000,0.000000
1478,1766416328.000381708,32.817276,33.000000,0.000000,33.000000,0.000000
1479,1766416328.011599064,32.818455,33.000000,0.000000,33.000000,0.000000
1480,1766416328.023538351,32.819626,33.000000,0.000000,33.000000,0.000000
1481,1766416328.034918785,32.820793,33.000000,0.000000,33.000000,0.000000
1482,1766416328.046625376,32.821949,33.000000,0.000000,33.000000,0.000000
1483,1766416328.058376074,32.823097,33.000000,0.000000,33.000000,0.000000
1484,1766416328.069963694,32.824242,33.000000,0.000000,33.000000,0.000000
1485,1766416328.080986261,32.825375,33.000000,0.000000,33.000000,0.000000
1486,1766416328.092607260,32.826504,33.000000,0.000000,33.000000,0.000000
1487,1766416328.104703903,32.827625,33.000000,0.000000,33.000000,0.000000
1488,1766416328.115908861,32.828739,33.000000,0.000000,33.000000,0.000000
1489,1766416328.127316236,32.829845,33.000000,0.000000,33.000000,0.000000
1490,1766416328.139382839,32.830944,33.000000,0.000000,33.000000,0.000000
1491,1766416328.151441574,32.832035,33.000000,0.000000,33.000000,0.000000
1492,1766416328.162532330,32.833118,33.000000,0.000000,33.000000,0.000000
1493,1766416328.174901724,32.834194,33.000000,0.000000,33.000000,0.000000
1494,1766416328.186569929,32.835266,33.000000,0.000000,33.000000,0.000000
1495,1766416328.197715521,32.836330,33.000000,0.000000,33.000000,0.000000
1496,1766416328.209518194,32.837387,33.000000,0.000000,33.000000,0.000000
1497,1766416328.221295834,32.838432,33.000000,0.000000,33.000000,0.000000
1498,1766416328.232848406,32.839474,33.000000,0.000000,33.000000,0.000000
1499,1766416328.244209528,32.840508,33.000000,0.000000,33.000000,0.000000
1500,1766416328.255702734,32.841537,33.000000,0.000000,33.000000,0.000000
1501,1766416328.267907619,32.842556,33.000000,0.000000,33.000000,0.000000
1502,1766416328.279516697,32.843571,33.000000,0.000000,33.000000,0.000000
1503,1766416328.291174412,32.844582,33.000000,0.000000,33.000000,0.000000
1504,1766416328.302945614,32.845581,33.000000,0.000000,33.000000,0.000000
1505,1766416328.314026594,32.846577,33.000000,0.000000,33.000000,0.000000
1506,1766416328.326146364,32.847565,33.000000,0.000000,33.000000,0.000000
1507,1766416328.337036610,32.848549,33.000000,0.000000,33.000000,0.000000
1508,1766416328.348682165,32.849525,33.000000,0.000000,33.000000,0.000000
1509,1766416328.360608101,32.850494,33.000000,0.000000,33.000000,0.000000
1510,1766416328.372402906,32.851460,33.000000,0.000000,33.000000,0.000000
1511,1766416328.383928776,32.852417,33.000000,0.000000,33.000000,0.000000
1512,1766416328.396064043,32.853371,33.000000,0.000000,33.000000,0.000000
1513,1766416328.407216072,32.854317,33.000000,0.000000,33.000000,0.000000
1514,1766416328.419194937,32.855259,33.000000,0.000000,33.000000,0.000000
1515,1766416328.431069374,32.856190,33.000000,0.000000,33.000000,0.000000
1516,1766416328.442661762,32.857117,33.000000,0.000000,33.000000,0.000000
1517,1766416328.453672409,32.858040,33.000000,0.000000,33.000000,0.000000
1518,1766416328.465752125,32.858955,33.000000,0.000000,33.000000,0.000000
1519,1766416328.476640224,32.859867,33.000000,0.000000,33.000000,0.000000
1520,1766416328.488720417,32.860771,33.000000,0.000000,33.000000,0.000000
1521,1766416328.500180244,32.861668,33.000000,0.000000,33.000000,0.000000
1522,1766416328.511788607,32.862564,33.000000,0.000000,33.000000,0.000000
1523,1766416328.523036242,32.863449,33.000000,0.000000,33.000000,0.000000
1524,1766416328.535036564,32.864330,33.000000,0.000000,33.000000,0.000000
1525,1766416328.546124220,32.865208,33.000000,0.000000,33.000000,0.000000
1526,1766416328.558225155,32.866074,33.000000,0.000000,33.000000,0.000000
1527,1766416328.570075750,32.866936,33.000000,0.000000,33.000000,0.000000
1528,1766416328.581784010,32.867798,33.000000,0.000000,33.000000,0.000000
1529,1766416328.592857838,32.868649,33.000000,0.000000,33.000000,0.000000
1530,1766416328.604712486,32.869495,33.000000,0.000000,33.000000,0.000000
1531,1766416328.615867138,32.870335,33.000000,0.000000,33.000000,0.000000
1532,1766416328.627639294,32.871170,33.000000,0.000000,33.000000,0.000000
1533,1766416328.639409542,32.872002,33.000000,0.000000,33.000000,0.000000
1534,1766416328.650708675,32.872826,33.000000,0.000000,33.000000,0.000000
1535,1766416328.661949396,32.873646,33.000000,0.000000,33.000000,0.000000
1536,1766416328.673803091,32.874458,33.000000,0.000000,33.000000,0.000000
1537,1766416328.685347080,32.875267,33.000000,0.000000,33.000000,0.000000
1538,1766416328.697121620,32.876068,33.000000,0.000000,33.000000,0.000000
1539,1766416328.708888292,32.876869,33.000000,0.000000,33.000000,0.000000
1540,1766416328.720074892,32.877663,33.000000,0.000000,33.000000,0.000000
1541,1766416328.732049942,32.878452,33.000000,0.000000,33.000000,0.000000
1542,1766416328.743251562,32.879238,33.000000,0.000000,33.000000,0.000000
1543,1766416328.754597902,32.880016,33.000000,0.000000,33.000000,0.000000
1544,1766416328.766654730,32.880791,33.000000,0.000000,33.000000,0.000000
1545,1766416328.778122425,32.881561,33.000000,0.000000,33.000000,0.000000
1546,1766416328.788986921,32.882324,33.000000,0.000000,33.000000,0.000000
1547,1766416328.801358938,32.883083,33.000000,0.000000,33.000000,0.000000
1548,1766416328.812618971,32.883839,33.000000,0.000000,33.000000,0.000000
1549,1766416328.824438334,32.884586,33.000000,0.000000,33.000000,0.000000
1550,1766416328.837156534,32.885330,33.000000,0.000000,33.000000,0.000000
1551,1766416328.849170446,32.884094,33.000000,0.000000,33.000000,0.000000
1552,1766416328.861159563,32.883148,33.000000,0.000000,33.000000,0.000000
1553,1766416328.874398470,32.882496,33.000000,0.000000,33.000000,0.000000
1554,1766416328.885842085,32.882133,33.000000,0.000000,33.000000,0.000000
1555,1766416328.897832394,32.882061,33.000000,0.000000,33.000000,0.000000
1556,1766416328.909272909,32.882286,33.000000,0.000000,33.000000,0.000000
1557,1766416328.920416117,32.882797,33.000000,0.000000,33.000000,0.000000
1558,1766416328.931830406,32.883606,33.000000,0.000000,33.000000,0.000000
1559,1766416328.943374157,32.884701,33.000000,0.000000,33.000000,0.000000
1560,1766416328.954859257,32.886097,33.000000,0.000000,33.000000,0.000000
1561,1766416328.966378212,32.887779,33.000000,0.000000,33.000000,0.000000
1562,1766416328.978156090,32.889751,33.000000,0.000000,33.000000,0.000000
