time_s,throttle,brake,speed,accel
156.8200,0.0000,0.0000,0.4969,0.8871
156.8300,0.0000,0.0000,0.4993,-0.2426
156.8400,0.0000,0.0000,0.4904,0.8840
156.8500,0.0000,0.0000,0.4929,-0.2452
156.8600,0.0000,0.0000,0.4841,0.8813
156.8700,0.0000,0.0000,0.4866,-0.2473
156.8800,0.0000,0.0000,0.4778,0.8785
156.8900,0.0000,0.0000,0.4803,-0.2501
156.9000,0.0000,0.0000,0.4715,0.8758
156.9100,0.0000,0.0000,0.4740,-0.2529
156.9200,0.0000,0.0000,0.4653,0.8727
156.9300,0.0000,0.0000,0.4679,-0.2552
156.9400,0.0000,0.0000,0.4592,0.8709
156.9500,0.0000,0.0000,0.4617,-0.2577
156.9600,0.0000,0.0000,0.4531,0.8678
156.9700,0.0000,0.0000,0.4557,-0.2601
156.9800,0.0000,0.0000,0.4470,0.8657
156.9900,0.0000,0.0000,0.4496,-0.2629
157.0000,0.0000,0.0000,0.4410,0.8633
157.0100,0.0000,0.0000,0.4436,-0.2650
157.0200,0.0000,0.0000,0.4350,0.8602
157.0300,0.0000,0.0000,0.4377,-0.2679
157.0400,0.0000,0.0000,0.4291,0.8581
157.0500,0.0000,0.0000,0.4318,-0.2701
157.0600,0.0000,0.0000,0.4233,0.8552
157.0700,0.0000,0.0000,0.4260,-0.2726
157.0800,0.0000,0.0000,0.4175,0.8533
157.0900,0.0000,0.0000,0.4202,-0.2751
157.1000,0.0000,0.0000,0.4117,0.8508
157.1100,0.0000,0.0000,0.4145,-0.2776
157.1200,0.0000,0.0000,0.4060,0.8484
157.1300,0.0000,0.0000,0.4088,-0.2794
157.1400,0.0000,0.0000,0.4004,0.8456
157.1500,0.0000,0.0000,0.4032,-0.2816
157.1600,0.0000,0.0000,0.3947,0.8435
157.1700,0.0000,0.0000,0.3976,-0.2841
157.1800,0.0000,0.0000,0.3892,0.8416
157.1900,0.0000,0.0000,0.3920,-0.2865
157.2000,0.0000,0.0000,0.3836,0.8392
157.2100,0.0000,0.0000,0.3865,-0.2888
157.2200,0.0000,0.0000,0.3782,0.8363
157.2300,0.0000,0.0000,0.3811,-0.2904
157.2400,0.0000,0.0000,0.3727,0.8341
157.2500,0.0000,0.0000,0.3757,-0.2930
157.2600,0.0000,0.0000,0.3673,0.8326
157.2700,0.0000,0.0000,0.3703,-0.2954
157.2800,0.0000,0.0000,0.3620,0.8298
157.2900,0.0000,0.0000,0.3650,-0.2977
157.3000,0.0000,0.0000,0.3567,0.8281
157.3100,0.0000,0.0000,0.3597,-0.3012
157.3200,0.0000,0.0000,0.3514,0.8258
157.3300,0.0000,0.0000,0.3545,-0.3023
157.3400,0.0000,0.0000,0.3462,0.8235
157.3500,0.0000,0.0000,0.3493,-0.3051
157.3600,0.0000,0.0000,0.3411,0.8218
157.3700,0.0000,0.0000,0.3441,-0.3068
157.3800,0.0000,0.0000,0.3359,0.8193
157.3900,0.0000,0.0000,0.3390,-0.3087
157.4000,0.0000,0.0000,0.3309,0.8166
157.4100,0.0000,0.0000,0.3340,-0.3108
157.4200,0.0000,0.0000,0.3258,0.8150
157.4300,0.0000,0.0000,0.3289,-0.3133
157.4400,0.0000,0.0000,0.3208,0.8131
157.4500,0.0000,0.0000,0.3240,-0.3150
157.4600,0.0000,0.0000,0.3159,0.8109
157.4700,0.0000,0.0000,0.3190,-0.3173
157.4800,0.0000,0.0000,0.3109,0.8084
157.4900,0.0000,0.0000,0.3141,-0.3186
157.5000,0.0000,0.0000,0.3061,0.8062
157.5100,0.0000,0.0000,0.3093,-0.3211
157.5200,0.0000,0.0000,0.3012,0.8045
157.5300,0.0000,0.0000,0.3045,-0.3223
157.5400,0.0000,0.0000,0.2964,0.8023
157.5500,0.0000,0.0000,0.2997,-0.3250
157.5600,0.0000,0.0000,0.2917,0.8006
157.5700,0.0000,0.0000,0.2949,-0.3268
157.5800,0.0000,0.0000,0.2870,0.7982
157.5900,0.0000,0.0000,0.2902,-0.3281
157.6000,0.0000,0.0000,0.2823,0.7958
157.6100,0.0000,0.0000,0.2856,-0.3304
157.6200,0.0000,0.0000,0.2776,0.7948
157.6300,0.0000,0.0000,0.2810,-0.3329
157.6400,0.0000,0.0000,0.2730,0.7933
157.6500,0.0000,0.0000,0.2764,-0.3347
157.6600,0.0000,0.0000,0.2685,0.7911
157.6700,0.0000,0.0000,0.2718,-0.3364
157.6800,0.0000,0.0000,0.2639,0.7888
157.6900,0.0000,0.0000,0.2673,-0.3379
157.7000,0.0000,0.0000,0.2595,0.7862
157.7100,0.0000,0.0000,0.2629,-0.3396
157.7200,0.0000,0.0000,0.2550,0.7853
157.7300,0.0000,0.0000,0.2584,-0.3428
157.7400,0.0000,0.0000,0.2506,0.7832
157.7500,0.0000,0.0000,0.2540,-0.3432
157.7600,0.0000,0.0000,0.2462,0.7811
157.7700,0.0000,0.0000,0.2497,-0.3450
157.7800,0.0000,0.0000,0.2419,0.7793
157.7900,0.0000,0.0000,0.2454,-0.3473
157.8000,0.0000,0.0000,0.2376,0.7778
157.8100,0.0000,0.0000,0.2411,-0.3485
157.8200,0.0000,0.0000,0.2333,0.7755
157.8300,0.0000,0.0000,0.2368,-0.3502
157.8400,0.0000,0.0000,0.2291,0.7738
157.8500,0.0000,0.0000,0.2326,-0.3522
157.8600,0.0000,0.0000,0.2249,0.7722
157.8700,0.0000,0.0000,0.2284,-0.3544
157.8800,0.0000,0.0000,0.2207,0.7704
157.8900,0.0000,0.0000,0.2243,-0.3559
157.9000,0.0000,0.0000,0.2166,0.7687
157.9100,0.0000,0.0000,0.2202,-0.3573
157.9200,0.0000,0.0000,0.2125,0.7663
157.9300,0.0000,0.0000,0.2161,-0.3585
157.9400,0.0000,0.0000,0.2084,0.7653
157.9500,0.0000,0.0000,0.2120,-0.3604
157.9600,0.0000,0.0000,0.2044,0.7640
157.9700,0.0000,0.0000,0.2080,-0.3633
157.9800,0.0000,0.0000,0.2004,0.7625
