time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
72.0700,0.5203,15.1226,0.0000,15.0715,0.0143,0.5187,15.0000,0.0000,15.0642,0.0357,10.2921
72.0800,0.5203,15.1222,0.0000,15.0714,0.0284,0.5187,15.0000,0.0000,15.0638,0.0353,10.2920
72.0900,0.5203,15.1219,0.0000,15.0712,0.0248,0.5187,15.0000,0.0000,15.0635,0.0351,10.2920
72.1000,0.5203,15.1215,0.0000,15.0711,0.0225,0.5187,15.0000,0.0000,15.0631,0.0349,10.2919
72.1100,0.5203,15.1211,0.0000,15.0710,0.0195,0.5187,15.0000,0.0000,15.0628,0.0347,10.2918
72.1200,0.5203,15.1208,0.0000,15.0709,0.0189,0.5187,15.0000,0.0000,15.0624,0.0344,10.2917
72.1300,0.5203,15.1204,0.0000,15.0708,0.0166,0.5187,15.0000,0.0000,15.0621,0.0342,10.2917
72.1400,0.5203,15.1201,0.0000,15.0707,0.0154,0.5187,15.0000,0.0000,15.0617,0.0341,10.2916
72.1500,0.5203,15.1197,0.0000,15.0705,0.0179,0.5188,15.0000,0.0000,15.0614,0.0341,10.2915
72.1600,0.5203,15.1194,0.0000,15.0704,0.0415,0.5188,15.0000,0.0000,15.0611,0.0336,10.2914
72.1700,0.5203,15.1190,0.0000,15.0703,0.0338,0.5188,15.0000,0.0000,15.0607,0.0334,10.2913
72.1800,0.5203,15.1187,0.0000,15.0701,0.0268,0.5188,15.0000,0.0000,15.0604,0.0334,10.2912
72.1900,0.5203,15.1183,0.0000,15.0700,0.0256,0.5188,15.0000,0.0000,15.0601,0.0331,10.2911
72.2000,0.5203,15.1180,0.0000,15.0699,0.0222,0.5188,15.0000,0.0000,15.0598,0.0328,10.2911
72.2100,0.5203,15.1176,0.0000,15.0697,0.0203,0.5188,15.0000,0.0000,15.0594,0.0326,10.2910
72.2200,0.5203,15.1173,0.0000,15.0696,0.0172,0.5188,15.0000,0.0000,15.0591,0.0324,10.2909
72.2300,0.5203,15.1169,0.0000,15.0695,0.0173,0.5188,15.0000,0.0000,15.0588,0.0323,10.2908
72.2400,0.5203,15.1166,0.0000,15.0693,0.0156,0.5188,15.0000,0.0000,15.0585,0.0320,10.2906
72.2500,0.5204,15.1163,0.0000,15.0692,0.0141,0.5188,15.0000,0.0000,15.0581,0.0317,10.2905
72.2600,0.5204,15.1159,0.0000,15.0691,0.0144,0.5189,15.0000,0.0000,15.0578,0.0317,10.2904
72.2700,0.5204,15.1156,0.0000,15.0689,0.0139,0.5189,15.0000,0.0000,15.0575,0.0314,10.2903
72.2800,0.5204,15.1152,0.0000,15.0688,0.0133,0.5189,15.0000,0.0000,15.0572,0.0313,10.2902
72.2900,0.5204,15.1149,0.0000,15.0687,0.0134,0.5189,15.0000,0.0000,15.0569,0.0310,10.2901
72.3000,0.5204,15.1146,0.0000,15.0685,0.0132,0.5189,15.0000,0.0000,15.0566,0.0309,10.2900
72.3100,0.5204,15.1143,0.0000,15.0684,0.0132,0.5189,15.0000,0.0000,15.0563,0.0306,10.2899
72.3200,0.5204,15.1139,0.0000,15.0683,0.0131,0.5189,15.0000,0.0000,15.0560,0.0306,10.2898
72.3300,0.5204,15.1136,0.0000,15.0681,0.0130,0.5189,15.0000,0.0000,15.0557,0.0304,10.2896
72.3400,0.5204,15.1133,0.0000,15.0680,0.0128,0.5189,15.0000,0.0000,15.0554,0.0302,10.2895
72.3500,0.5204,15.1129,0.0000,15.0679,0.0147,0.5189,15.0000,0.0000,15.0551,0.0303,10.2894
72.3600,0.5204,15.1126,0.0000,15.0677,0.0249,0.5189,15.0000,0.0000,15.0548,0.0298,10.2893
72.3700,0.5204,15.1123,0.0000,15.0676,0.0215,0.5189,15.0000,0.0000,15.0545,0.0296,10.2892
72.3800,0.5205,15.1120,0.0000,15.0675,0.0188,0.5189,15.0000,0.0000,15.0542,0.0294,10.2890
72.3900,0.5205,15.1117,0.0000,15.0674,0.0180,0.5189,15.0000,0.0000,15.0539,0.0293,10.2889
72.4000,0.5205,15.1113,0.0000,15.0672,0.0148,0.5190,15.0000,0.0000,15.0536,0.0291,10.2888
72.4100,0.5205,15.1110,0.0000,15.0671,0.0177,0.5190,15.0000,0.0000,15.0533,0.0289,10.2887
72.4200,0.5205,15.1107,0.0000,15.0670,0.0136,0.5190,15.0000,0.0000,15.0530,0.0288,10.2885
72.4300,0.5205,15.1104,0.0000,15.0669,0.0127,0.5190,15.0000,0.0000,15.0527,0.0286,10.2884
72.4400,0.5205,15.1101,0.0000,15.0667,0.0129,0.5190,15.0000,0.0000,15.0524,0.0284,10.2883
72.4500,0.5205,15.1098,0.0000,15.0666,0.0125,0.5190,15.0000,0.0000,15.0522,0.0284,10.2881
72.4600,0.5205,15.1095,0.0000,15.0665,0.0123,0.5190,15.0000,0.0000,15.0519,0.0282,10.2880
72.4700,0.5205,15.1092,0.0000,15.0664,0.0119,0.5190,15.0000,0.0000,15.0516,0.0280,10.2878
72.4800,0.5205,15.1089,0.0000,15.0663,0.0118,0.5190,15.0000,0.0000,15.0513,0.0279,10.2877
72.4900,0.5205,15.1086,0.0000,15.0662,0.0117,0.5190,15.0000,0.0000,15.0510,0.0276,10.2876
72.5000,0.5205,15.1083,0.0000,15.0660,0.0117,0.5190,15.0000,0.0000,15.0508,0.0275,10.2874
72.5100,0.5205,15.1080,0.0000,15.0659,0.0114,0.5190,15.0000,0.0000,15.0505,0.0274,10.2873
72.5200,0.5205,15.1077,0.0000,15.0658,0.0114,0.5190,15.0000,0.0000,15.0502,0.0272,10.2871
72.5300,0.5205,15.1074,0.0000,15.0657,0.0113,0.5190,15.0000,0.0000,15.0500,0.0270,10.2870
72.5400,0.5205,15.1071,0.0000,15.0656,0.0112,0.5190,15.0000,0.0000,15.0497,0.0272,10.2868
72.5500,0.5205,15.1068,0.0000,15.0655,0.0118,0.5191,15.0000,0.0000,15.0494,0.0268,10.2867
72.5600,0.5205,15.1065,0.0000,15.0654,0.0111,0.5191,15.0000,0.0000,15.0492,0.0266,10.2865
72.5700,0.5206,15.1062,0.0000,15.0653,0.0112,0.5191,15.0000,0.0000,15.0489,0.0268,10.2864
72.5800,0.5206,15.1059,0.0000,15.0651,0.0108,0.5191,15.0000,0.0000,15.0486,0.0265,10.2862
72.5900,0.5206,15.1056,0.0000,15.0650,0.0109,0.5191,15.0000,0.0000,15.0484,0.0262,10.2861
72.6000,0.5206,15.1053,0.0000,15.0649,0.0109,0.5191,15.0000,0.0000,15.0481,0.0261,10.2859
72.6100,0.5206,15.1050,0.0000,15.0648,0.0108,0.5191,15.0000,0.0000,15.0478,0.0259,10.2857
72.6200,0.5206,15.1047,0.0000,15.0647,0.0111,0.5191,15.0000,0.0000,15.0476,0.0258,10.2856
72.6300,0.5206,15.1044,0.0000,15.0646,0.0105,0.5191,15.0000,0.0000,15.0473,0.0257,10.2854
72.6400,0.5206,15.1041,0.0000,15.0645,0.0105,0.5191,15.0000,0.0000,15.0471,0.0255,10.2853
72.6500,0.5206,15.1038,0.0000,15.0644,0.0106,0.5191,15.0000,0.0000,15.0468,0.0253,10.2851
72.6600,0.5206,15.1036,0.0000,15.0643,0.0102,0.5191,15.0000,0.0000,15.0466,0.0250,10.2849
72.6700,0.5206,15.1033,0.0000,15.0642,0.0103,0.5191,15.0000,0.0000,15.0463,0.0250,10.2848
72.6800,0.5206,15.1030,0.0000,15.0641,0.0101,0.5191,15.0000,0.0000,15.0461,0.0248,10.2846
72.6900,0.5206,15.1027,0.0000,15.0640,0.0104,0.5191,15.0000,0.0000,15.0458,0.0250,10.2844
72.7000,0.5206,15.1024,0.0000,15.0639,0.0102,0.5191,15.0000,0.0000,15.0456,0.0248,10.2842
72.7100,0.5206,15.1022,0.0000,15.0638,0.0100,0.5191,15.0000,0.0000,15.0453,0.0247,10.2841
72.7200,0.5206,15.1019,0.0000,15.0637,0.0099,0.5192,15.0000,0.0000,15.0451,0.0245,10.2839
72.7300,0.5206,15.1016,0.0000,15.0636,0.0099,0.5192,15.0000,0.0000,15.0449,0.0241,10.2837
72.7400,0.5206,15.1013,0.0000,15.0635,0.0098,0.5192,15.0000,0.0000,15.0446,0.0242,10.2835
72.7500,0.5206,15.1010,0.0000,15.0634,0.0100,0.5192,15.0000,0.0000,15.0444,0.0240,10.2833
72.7600,0.5206,15.1008,0.0000,15.0633,0.0097,0.5192,15.0000,0.0000,15.0441,0.0237,10.2832
72.7700,0.5206,15.1005,0.0000,15.0632,0.0096,0.5192,15.0000,0.0000,15.0439,0.0236,10.2830
72.7800,0.5206,15.1002,0.0000,15.0631,0.0096,0.5192,15.0000,0.0000,15.0437,0.0235,10.2828
72.7900,0.5206,15.1000,0.0000,15.0630,0.0094,0.5192,15.0000,0.0000,15.0434,0.0235,10.2826
72.8000,0.5206,15.0997,0.0000,15.0629,0.0095,0.5192,15.0000,0.0000,15.0432,0.0240,10.2824
72.8100,0.5206,15.0994,0.0000,15.0628,0.0093,0.5192,15.0000,0.0000,15.0430,0.0235,10.2822
72.8200,0.5206,15.0992,0.0000,15.0627,0.0093,0.5192,15.0000,0.0000,15.0427,0.0230,10.2820
72.8300,0.5206,15.0989,0.0000,15.0627,0.0094,0.5192,15.0000,0.0000,15.0425,0.0231,10.2818
72.8400,0.5206,15.0986,0.0000,15.0626,0.0095,0.5192,15.0000,0.0000,15.0423,0.0230,10.2817
72.8500,0.5206,15.0984,0.0000,15.0625,0.0092,0.5192,15.0000,0.0000,15.0421,0.0227,10.2815
72.8600,0.5206,15.0981,0.0000,15.0624,0.0092,0.5192,15.0000,0.0000,15.0418,0.0225,10.2813
72.8700,0.5206,15.0978,0.0000,15.0623,0.0090,0.5192,15.0000,0.0000,15.0416,0.0224,10.2811
72.8800,0.5206,15.0976,0.0000,15.0622,0.0092,0.5192,15.0000,0.0000,15.0414,0.0222,10.2809
72.8900,0.5206,15.0973,0.0000,15.0621,0.0091,0.5192,15.0000,0.0000,15.0412,0.0223,10.2807
72.9000,0.5206,15.0970,0.0000,15.0620,0.0091,0.5192,15.0000,0.0000,15.0410,0.0220,10.2805
72.9100,0.5206,15.0968,0.0000,15.0619,0.0090,0.5192,15.0000,0.0000,15.0407,0.0221,10.2803
72.9200,0.5206,15.0965,0.0000,15.0618,0.0088,0.5192,15.0000,0.0000,15.0405,0.0218,10.2801
72.9300,0.5206,15.0963,0.0000,15.0618,0.0090,0.5193,15.0000,0.0000,15.0403,0.0218,10.2799
72.9400,0.5206,15.0960,0.0000,15.0617,0.0089,0.5193,15.0000,0.0000,15.0401,0.0216,10.2797
72.9500,0.5206,15.0958,0.0000,15.0616,0.0088,0.5193,15.0000,0.0000,15.0399,0.0216,10.2795
72.9600,0.5206,15.0955,0.0000,15.0615,0.0088,0.5193,15.0000,0.0000,15.0397,0.0214,10.2792
72.9700,0.5206,15.0952,0.0000,15.0614,0.0087,0.5193,15.0000,0.0000,15.0394,0.0212,10.2790
72.9800,0.5206,15.0950,0.0000,15.0613,0.0088,0.5193,15.0000,0.0000,15.0392,0.0212,10.2788
72.9900,0.5206,15.0947,0.0000,15.0612,0.0088,0.5193,15.0000,0.0000,15.0390,0.0211,10.2786
73.0000,0.5206,15.0945,0.0000,15.0611,0.0086,0.5193,15.0000,0.0000,15.0388,0.0214,10.2784
73.0100,0.5206,15.0942,0.0000,15.0611,0.0086,0.5193,15.0000,0.0000,15.0386,0.0208,10.2782
73.0200,0.5206,15.0940,0.0000,15.0610,0.0086,0.5193,15.0000,0.0000,15.0384,0.0207,10.2780
73.0300,0.5206,15.0937,0.0000,15.0609,0.0085,0.5193,15.0000,0.0000,15.0382,0.0208,10.2777
73.0400,0.5206,15.0935,0.0000,15.0608,0.0089,0.5193,15.0000,0.0000,15.0380,0.0207,10.2775
73.0500,0.5206,15.0932,0.0000,15.0607,0.0087,0.5193,15.0000,0.0000,15.0378,0.0204,10.2773
73.0600,0.5206,15.0930,0.0000,15.0606,0.0086,0.5193,15.0000,0.0000,15.0376,0.0206,10.2771
73.0700,0.5206,15.0927,0.0000,15.0605,0.0084,0.5193,15.0000,0.0000,15.0374,0.0201,10.2769
73.0800,0.5206,15.0925,0.0000,15.0605,0.0085,0.5193,15.0000,0.0000,15.0372,0.0201,10.2766
73.0900,0.5206,15.0923,0.0000,15.0604,0.0084,0.5193,15.0000,0.0000,15.0370,0.0200,10.2764
73.1000,0.5206,15.0920,0.0000,15.0603,0.0088,0.5193,15.0000,0.0000,15.0368,0.0200,10.2762
73.1100,0.5206,15.0918,0.0000,15.0602,0.0087,0.5193,15.0000,0.0000,15.0366,0.0199,10.2760
73.1200,0.5206,15.0915,0.0000,15.0601,0.0089,0.5193,15.0000,0.0000,15.0364,0.0199,10.2757
73.1300,0.5206,15.0913,0.0000,15.0600,0.0090,0.5193,15.0000,0.0000,15.0362,0.0198,10.2755
73.1400,0.5206,15.0910,0.0000,15.0600,0.0087,0.5194,15.0000,0.0000,15.0360,0.0194,10.2753
73.1500,0.5206,15.0908,0.0000,15.0599,0.0085,0.5194,15.0000,0.0000,15.0358,0.0194,10.2751
73.1600,0.5206,15.0906,0.0000,15.0598,0.0086,0.5194,15.0000,0.0000,15.0356,0.0194,10.2748
73.1700,0.5206,15.0903,0.0000,15.0597,0.0083,0.5194,15.0000,0.0000,15.0354,0.0192,10.2746
73.1800,0.5206,15.0901,0.0000,15.0596,0.0083,0.5194,15.0000,0.0000,15.0352,0.0190,10.2744
73.1900,0.5206,15.0899,0.0000,15.0595,0.0085,0.5194,15.0000,0.0000,15.0350,0.0190,10.2741
73.2000,0.5206,15.0896,0.0000,15.0595,0.0083,0.5194,15.0000,0.0000,15.0348,0.0188,10.2739
73.2100,0.5206,15.0894,0.0000,15.0594,0.0090,0.5194,15.0000,0.0000,15.0347,0.0188,10.2736
73.2200,0.5206,15.0892,0.0000,15.0593,0.0083,0.5194,15.0000,0.0000,15.0345,0.0187,10.2734
73.2300,0.5206,15.0889,0.0000,15.0592,0.0083,0.5194,15.0000,0.0000,15.0343,0.0186,10.2732
73.2400,0.5206,15.0887,0.0000,15.0591,0.0085,0.5194,15.0000,0.0000,15.0341,0.0188,10.2729
73.2500,0.5206,15.0885,0.0000,15.0590,0.0082,0.5194,15.0000,0.0000,15.0339,0.0186,10.2727
73.2600,0.5206,15.0882,0.0000,15.0590,0.0082,0.5194,15.0000,0.0000,15.0337,0.0184,10.2724
73.2700,0.5206,15.0880,0.0000,15.0589,0.0082,0.5194,15.0000,0.0000,15.0336,0.0181,10.2722
73.2800,0.5206,15.0878,0.0000,15.0588,0.0085,0.5194,15.0000,0.0000,15.0334,0.0180,10.2720
73.2900,0.5206,15.0875,0.0000,15.0587,0.0082,0.5194,15.0000,0.0000,15.0332,0.0180,10.2717
73.3000,0.5206,15.0873,0.0000,15.0586,0.0085,0.5194,15.0000,0.0000,15.0330,0.0179,10.2715
73.3100,0.5206,15.0871,0.0000,15.0586,0.0085,0.5194,15.0000,0.0000,15.0328,0.0179,10.2712
73.3200,0.5206,15.0869,0.0000,15.0585,0.0083,0.5194,15.0000,0.0000,15.0327,0.0179,10.2710
73.3300,0.5206,15.0866,0.0000,15.0584,0.0082,0.5194,15.0000,0.0000,15.0325,0.0177,10.2707
73.3400,0.5206,15.0864,0.0000,15.0583,0.0083,0.5194,15.0000,0.0000,15.0323,0.0178,10.2705
73.3500,0.5206,15.0862,0.0000,15.0582,0.0083,0.5194,15.0000,0.0000,15.0321,0.0176,10.2702
73.3600,0.5206,15.0860,0.0000,15.0581,0.0084,0.5194,15.0000,0.0000,15.0320,0.0173,10.2700
73.3700,0.5206,15.0857,0.0000,15.0581,0.0088,0.5194,15.0000,0.0000,15.0318,0.0172,10.2697
73.3800,0.5206,15.0855,0.0000,15.0580,0.0084,0.5195,15.0000,0.0000,15.0316,0.0171,10.2695
73.3900,0.5206,15.0853,0.0000,15.0579,0.0081,0.5195,15.0000,0.0000,15.0315,0.0170,10.2692
73.4000,0.5206,15.0851,0.0000,15.0578,0.0082,0.5195,15.0000,0.0000,15.0313,0.0533,10.2689
73.4100,0.5206,15.0849,0.0000,15.0577,0.0082,0.5195,15.0000,0.0000,15.0312,0.0561,10.2687
73.4200,0.5206,15.0847,0.0000,15.0577,0.0084,0.5194,15.0000,0.0000,15.0310,0.0472,10.2684
73.4300,0.5206,15.0845,0.0000,15.0576,0.0083,0.5194,15.0000,0.0000,15.0309,0.0369,10.2682
73.4400,0.5206,15.0843,0.0000,15.0575,0.0081,0.5194,15.0000,0.0000,15.0307,0.0338,10.2679
73.4500,0.5206,15.0841,0.0000,15.0574,0.0082,0.5194,15.0000,0.0000,15.0306,0.0301,10.2676
73.4600,0.5206,15.0839,0.0000,15.0573,0.0083,0.5194,15.0000,0.0000,15.0305,0.0275,10.2674
73.4700,0.5206,15.0838,0.0000,15.0572,0.0081,0.5194,15.0000,0.0000,15.0303,0.0226,10.2671
73.4800,0.5206,15.0836,0.0000,15.0572,0.0081,0.5194,15.0000,0.0000,15.0302,0.0186,10.2668
73.4900,0.5206,15.0834,0.0000,15.0571,0.0079,0.5194,15.0000,0.0000,15.0301,0.0193,10.2666
73.5000,0.5206,15.0832,0.0000,15.0570,0.0083,0.5194,15.0000,0.0000,15.0299,0.0163,10.2663
73.5100,0.5206,15.0830,0.0000,15.0569,0.0086,0.5194,15.0000,0.0000,15.0298,0.0152,10.2660
73.5200,0.5206,15.0828,0.0000,15.0569,0.0079,0.5194,15.0000,0.0000,15.0296,0.0155,10.2658
73.5300,0.5206,15.0826,0.0000,15.0568,0.0080,0.5194,15.0000,0.0000,15.0295,0.0142,10.2655
73.5400,0.5206,15.0824,0.0000,15.0567,0.0089,0.5194,15.0000,0.0000,15.0294,0.0145,10.2652
73.5500,0.5206,15.0822,0.0000,15.0566,0.0078,0.5194,15.0000,0.0000,15.0292,0.0142,10.2649
73.5600,0.5206,15.0820,0.0000,15.0565,0.0077,0.5194,15.0000,0.0000,15.0291,0.0138,10.2647
73.5700,0.5206,15.0818,0.0000,15.0565,0.0077,0.5194,15.0000,0.0000,15.0290,0.0139,10.2644
73.5800,0.5206,15.0816,0.0000,15.0564,0.0075,0.5194,15.0000,0.0000,15.0288,0.0139,10.2641
73.5900,0.5206,15.0814,0.0000,15.0563,0.0076,0.5194,15.0000,0.0000,15.0287,0.0140,10.2638
73.6000,0.5207,15.0813,0.0000,15.0563,0.0076,0.5194,15.0000,0.0000,15.0286,0.0427,10.2636
73.6100,0.5207,15.0811,0.0000,15.0562,0.0074,0.5194,15.0000,0.0000,15.0284,0.0409,10.2633
73.6200,0.5207,15.0809,0.0000,15.0561,0.0073,0.5194,15.0000,0.0000,15.0283,0.0354,10.2630
73.6300,0.5207,15.0807,0.0000,15.0560,0.0073,0.5194,15.0000,0.0000,15.0282,0.0289,10.2628
73.6400,0.5207,15.0805,0.0000,15.0560,0.0075,0.5194,15.0000,0.0000,15.0280,0.0259,10.2625
73.6500,0.5207,15.0803,0.0000,15.0559,0.0072,0.5194,15.0000,0.0000,15.0279,0.0225,10.2622
73.6600,0.5207,15.0801,0.0000,15.0558,0.0071,0.5194,15.0000,0.0000,15.0277,0.0208,10.2619
73.6700,0.5207,15.0799,0.0000,15.0557,0.0071,0.5194,15.0000,0.0000,15.0276,0.0190,10.2617
73.6800,0.5207,15.0797,0.0000,15.0557,0.0073,0.5194,15.0000,0.0000,15.0275,0.0156,10.2614
73.6900,0.5207,15.0796,0.0000,15.0556,0.0070,0.5194,15.0000,0.0000,15.0273,0.0158,10.2611
73.7000,0.5207,15.0794,0.0000,15.0555,0.0070,0.5194,15.0000,0.0000,15.0272,0.0152,10.2609
73.7100,0.5207,15.0792,0.0000,15.0555,0.0070,0.5194,15.0000,0.0000,15.0271,0.0145,10.2606
73.7200,0.5207,15.0790,0.0000,15.0554,0.0069,0.5194,15.0000,0.0000,15.0269,0.0136,10.2603
73.7300,0.5206,15.0788,0.0000,15.0553,0.0071,0.5194,15.0000,0.0000,15.0268,0.0138,10.2600
73.7400,0.5206,15.0786,0.0000,15.0553,0.0068,0.5194,15.0000,0.0000,15.0267,0.0135,10.2598
73.7500,0.5206,15.0784,0.0000,15.0552,0.0069,0.5194,15.0000,0.0000,15.0265,0.0135,10.2595
73.7600,0.5206,15.0782,0.0000,15.0551,0.0072,0.5194,15.0000,0.0000,15.0264,0.0133,10.2592
73.7700,0.5206,15.0780,0.0000,15.0551,0.0069,0.5194,15.0000,0.0000,15.0263,0.0134,10.2589
73.7800,0.5206,15.0779,0.0000,15.0550,0.0068,0.5194,15.0000,0.0000,15.0261,0.0132,10.2586
73.7900,0.5206,15.0777,0.0000,15.0549,0.0072,0.5194,15.0000,0.0000,15.0260,0.0132,10.2584
73.8000,0.5206,15.0775,0.0000,15.0549,0.0068,0.5194,15.0000,0.0000,15.0259,0.0132,10.2581
73.8100,0.5206,15.0773,0.0000,15.0548,0.0067,0.5194,15.0000,0.0000,15.0257,0.0131,10.2578
73.8200,0.5206,15.0771,0.0000,15.0547,0.0068,0.5194,15.0000,0.0000,15.0256,0.0132,10.2575
73.8300,0.5206,15.0769,0.0000,15.0547,0.0068,0.5194,15.0000,0.0000,15.0255,0.0132,10.2572
73.8400,0.5206,15.0767,0.0000,15.0546,0.0067,0.5194,15.0000,0.0000,15.0253,0.0134,10.2570
73.8500,0.5206,15.0765,0.0000,15.0545,0.0070,0.5194,15.0000,0.0000,15.0252,0.0129,10.2567
73.8600,0.5206,15.0764,0.0000,15.0545,0.0076,0.5194,15.0000,0.0000,15.0251,0.0129,10.2564
73.8700,0.5206,15.0762,0.0000,15.0544,0.0068,0.5194,15.0000,0.0000,15.0250,0.0129,10.2561
73.8800,0.5206,15.0760,0.0000,15.0543,0.0070,0.5194,15.0000,0.0000,15.0248,0.0129,10.2558
73.8900,0.5206,15.0758,0.0000,15.0543,0.0067,0.5194,15.0000,0.0000,15.0247,0.0128,10.2555
73.9000,0.5206,15.0756,0.0000,15.0542,0.0075,0.5194,15.0000,0.0000,15.0246,0.0128,10.2553
73.9100,0.5206,15.0754,0.0000,15.0541,0.0068,0.5194,15.0000,0.0000,15.0244,0.0128,10.2550
73.9200,0.5206,15.0753,0.0000,15.0541,0.0068,0.5194,15.0000,0.0000,15.0243,0.0126,10.2547
73.9300,0.5206,15.0751,0.0000,15.0540,0.0068,0.5194,15.0000,0.0000,15.0242,0.0126,10.2544
73.9400,0.5206,15.0749,0.0000,15.0539,0.0068,0.5194,15.0000,0.0000,15.0241,0.0124,10.2541
73.9500,0.5206,15.0747,0.0000,15.0538,0.0069,0.5194,15.0000,0.0000,15.0240,0.0124,10.2538
73.9600,0.5206,15.0745,0.0000,15.0538,0.0074,0.5194,15.0000,0.0000,15.0238,0.0126,10.2535
73.9700,0.5206,15.0744,0.0000,15.0537,0.0069,0.5194,15.0000,0.0000,15.0237,0.0127,10.2532
73.9800,0.5206,15.0742,0.0000,15.0536,0.0070,0.5194,15.0000,0.0000,15.0236,0.0122,10.2530
73.9900,0.5206,15.0740,0.0000,15.0536,0.0075,0.5194,15.0000,0.0000,15.0235,0.0124,10.2527
74.0000,0.5206,15.0738,0.0000,15.0535,0.0070,0.5194,15.0000,0.0000,15.0233,0.0122,10.2524
74.0100,0.5206,15.0736,0.0000,15.0534,0.0068,0.5194,15.0000,0.0000,15.0232,0.0122,10.2521
74.0200,0.5206,15.0735,0.0000,15.0534,0.0069,0.5194,15.0000,0.0000,15.0231,0.0121,10.2518
74.0300,0.5206,15.0733,0.0000,15.0533,0.0070,0.5194,15.0000,0.0000,15.0230,0.0122,10.2515
74.0400,0.5206,15.0731,0.0000,15.0532,0.0070,0.5194,15.0000,0.0000,15.0229,0.0120,10.2512
74.0500,0.5206,15.0729,0.0000,15.0532,0.0069,0.5194,15.0000,0.0000,15.0227,0.0119,10.2509
74.0600,0.5206,15.0729,0.0000,15.0531,0.0069,0.5194,15.0000,0.0000,15.0227,0.0092,10.2506
74.0700,0.5206,15.0728,0.0000,15.0530,0.0070,0.5194,15.0000,0.0000,15.0227,0.3640,10.2503
74.0800,0.5207,15.0728,0.0000,15.0530,0.0528,0.5193,15.0000,0.0000,15.0228,0.3082,10.2500
74.0900,0.5207,15.0728,0.0000,15.0529,0.0516,0.5193,15.0000,0.0000,15.0228,0.2600,10.2497
74.1000,0.5207,15.0727,0.0000,15.0529,0.0442,0.5193,15.0000,0.0000,15.0229,0.2210,10.2494
74.1100,0.5207,15.0727,0.0000,15.0529,0.0367,0.5192,15.0000,0.0000,15.0229,0.1842,10.2490
74.1200,0.5208,15.0727,0.0000,15.0528,0.0305,0.5192,15.0000,0.0000,15.0230,0.1551,10.2487
74.1300,0.5208,15.0727,0.0000,15.0528,0.0269,0.5191,15.0000,0.0000,15.0230,0.1266,10.2484
74.1400,0.5208,15.0727,0.0000,15.0527,0.0243,0.5191,15.0000,0.0000,15.0230,0.1027,10.2481
74.1500,0.5209,15.0726,0.0000,15.0527,0.0186,0.5191,15.0000,0.0000,15.0231,0.0880,10.2477
74.1600,0.5209,15.0726,0.0000,15.0527,0.0143,0.5190,15.0000,0.0000,15.0231,0.0686,10.2474
74.1700,0.5209,15.0726,0.0000,15.0526,0.0109,0.5190,15.0000,0.0000,15.0231,0.0558,10.2471
74.1800,0.5209,15.0725,0.0000,15.0526,0.0098,0.5189,15.0000,0.0000,15.0232,0.0432,10.2468
74.1900,0.5209,15.0725,0.0000,15.0526,0.0075,0.5189,15.0000,0.0000,15.0232,0.0377,10.2464
74.2000,0.5210,15.0724,0.0000,15.0526,0.0075,0.5189,15.0000,0.0000,15.0232,0.0244,10.2461
74.2100,0.5210,15.0723,0.0000,15.0525,0.0045,0.5189,15.0000,0.0000,15.0232,0.0193,10.2458
74.2200,0.5210,15.0723,0.0000,15.0525,0.0038,0.5188,15.0000,0.0000,15.0232,0.0133,10.2455
74.2300,0.5210,15.0722,0.0000,15.0525,0.0050,0.5188,15.0000,0.0000,15.0231,0.0080,10.2451
74.2400,0.5210,15.0721,0.0000,15.0525,0.0019,0.5188,15.0000,0.0000,15.0231,0.0036,10.2448
74.2500,0.5210,15.0720,0.0000,15.0525,0.0017,0.5188,15.0000,0.0000,15.0231,0.0041,10.2445
