time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
17.7900,0.7264,32.9245,0.0000,32.9478,0.2178,0.7256,33.0000,0.0000,32.9245,0.0389,36.0689
17.8000,0.7264,32.9249,0.0000,32.9482,0.1553,0.7256,33.0000,0.0000,32.9249,0.0388,36.0687
17.8100,0.7264,32.9253,0.0000,32.9485,0.1070,0.7256,33.0000,0.0000,32.9253,0.0389,36.0684
17.8200,0.7263,32.9256,0.0000,32.9490,0.6069,0.7256,33.0000,0.0000,32.9256,0.0392,36.0682
17.8300,0.7263,32.9260,0.0000,32.9495,1.5522,0.7256,33.0000,0.0000,32.9260,0.0386,36.0681
17.8400,0.7262,32.9264,0.0000,32.9500,1.2887,0.7256,33.0000,0.0000,32.9264,0.0382,36.0679
17.8500,0.7261,32.9268,0.0000,32.9506,1.0642,0.7256,33.0000,0.0000,32.9268,0.0403,36.0678
17.8600,0.7260,32.9272,0.0000,32.9513,0.8717,0.7255,33.0000,0.0000,32.9272,0.0390,36.0677
17.8700,0.7259,32.9276,0.0000,32.9519,0.7115,0.7255,33.0000,0.0000,32.9276,0.0387,36.0677
17.8800,0.7258,32.9279,0.0000,32.9525,0.5677,0.7255,33.0000,0.0000,32.9279,0.0388,36.0676
17.8900,0.7257,32.9283,0.0000,32.9531,0.4560,0.7255,33.0000,0.0000,32.9283,0.0411,36.0675
17.9000,0.7257,32.9287,0.0000,32.9537,0.3549,0.7255,33.0000,0.0000,32.9287,0.0478,36.0675
17.9100,0.7255,32.9291,0.0000,32.9544,0.5262,0.7255,33.0000,0.0000,32.9291,0.0512,36.0674
17.9200,0.7254,32.9294,0.0000,32.9551,1.3605,0.7255,33.0000,0.0000,32.9294,0.0490,36.0673
17.9300,0.7253,32.9298,0.0000,32.9557,1.1208,0.7255,33.0000,0.0000,32.9298,0.0418,36.0672
17.9400,0.7253,32.9302,0.0000,32.9562,0.9202,0.7255,33.0000,0.0000,32.9302,0.0464,36.0670
17.9500,0.7252,32.9305,0.0000,32.9567,0.7448,0.7255,33.0000,0.0000,32.9305,0.0432,36.0668
17.9600,0.7252,32.9309,0.0000,32.9571,0.5985,0.7255,33.0000,0.0000,32.9309,0.0407,36.0666
17.9700,0.7251,32.9313,0.0000,32.9575,0.4792,0.7255,33.0000,0.0000,32.9313,0.0386,36.0663
17.9800,0.7251,32.9316,0.0000,32.9579,0.3666,0.7255,33.0000,0.0000,32.9316,0.0417,36.0661
17.9900,0.7250,32.9320,0.0000,32.9582,0.2834,0.7255,33.0000,0.0000,32.9320,0.0459,36.0658
18.0000,0.7250,32.9324,0.0000,32.9585,0.2087,0.7255,33.0000,0.0000,32.9324,0.0492,36.0656
18.0100,0.7250,32.9327,0.0000,32.9588,0.1479,0.7254,33.0000,0.0000,32.9327,0.0447,36.0653
18.0200,0.7250,32.9331,0.0000,32.9591,0.1002,0.7254,33.0000,0.0000,32.9331,0.0424,36.0651
18.0300,0.7250,32.9334,0.0000,32.9595,0.2708,0.7254,33.0000,0.0000,32.9334,0.0398,36.0648
18.0400,0.7249,32.9338,0.0000,32.9599,0.7942,0.7254,33.0000,0.0000,32.9338,0.0390,36.0646
18.0500,0.7249,32.9342,0.0000,32.9603,0.6446,0.7254,33.0000,0.0000,32.9342,0.0381,36.0643
18.0600,0.7248,32.9345,0.0000,32.9607,0.5192,0.7254,33.0000,0.0000,32.9345,0.0370,36.0641
18.0700,0.7248,32.9349,0.0000,32.9612,0.4143,0.7254,33.0000,0.0000,32.9349,0.0362,36.0640
18.0800,0.7247,32.9352,0.0000,32.9616,0.3240,0.7254,33.0000,0.0000,32.9352,0.0363,36.0638
18.0900,0.7247,32.9356,0.0000,32.9620,0.2473,0.7254,33.0000,0.0000,32.9356,0.0360,36.0636
18.1000,0.7246,32.9359,0.0000,32.9624,0.1817,0.7254,33.0000,0.0000,32.9359,0.0352,36.0634
18.1100,0.7246,32.9363,0.0000,32.9628,0.1402,0.7254,33.0000,0.0000,32.9363,0.0351,36.0632
18.1200,0.7245,32.9366,0.0000,32.9632,0.1842,0.7253,33.0000,0.0000,32.9366,0.0348,36.0631
18.1300,0.7245,32.9370,0.0000,32.9637,0.6344,0.7253,33.0000,0.0000,32.9370,0.0348,36.0629
18.1400,0.7244,32.9373,0.0000,32.9641,0.5156,0.7253,33.0000,0.0000,32.9373,0.0348,36.0626
18.1500,0.7244,32.9377,0.0000,32.9644,0.4161,0.7253,33.0000,0.0000,32.9377,0.0340,36.0624
18.1600,0.7244,32.9380,0.0000,32.9647,0.3260,0.7253,33.0000,0.0000,32.9380,0.0343,36.0622
18.1700,0.7243,32.9383,0.0000,32.9650,0.2549,0.7253,33.0000,0.0000,32.9383,0.0340,36.0619
18.1800,0.7243,32.9387,0.0000,32.9653,0.1917,0.7253,33.0000,0.0000,32.9387,0.0336,36.0617
18.1900,0.7243,32.9390,0.0000,32.9656,0.1409,0.7253,33.0000,0.0000,32.9390,0.0336,36.0614
18.2000,0.7243,32.9393,0.0000,32.9658,0.1017,0.7253,33.0000,0.0000,32.9393,0.0333,36.0611
18.2100,0.7243,32.9397,0.0000,32.9661,0.0654,0.7253,33.0000,0.0000,32.9397,0.0332,36.0609
18.2200,0.7243,32.9400,0.0000,32.9663,0.0388,0.7253,33.0000,0.0000,32.9400,0.0332,36.0606
18.2300,0.7243,32.9403,0.0000,32.9665,0.0240,0.7252,33.0000,0.0000,32.9403,0.0329,36.0603
18.2400,0.7243,32.9407,0.0000,32.9667,0.0255,0.7252,33.0000,0.0000,32.9407,0.0325,36.0601
18.2500,0.7243,32.9410,0.0000,32.9669,0.0304,0.7252,33.0000,0.0000,32.9410,0.0325,36.0598
18.2600,0.7243,32.9413,0.0000,32.9671,0.0442,0.7252,33.0000,0.0000,32.9413,0.0321,36.0596
18.2700,0.7243,32.9416,0.0000,32.9673,0.0554,0.7252,33.0000,0.0000,32.9416,0.0321,36.0593
18.2800,0.7243,32.9419,0.0000,32.9675,0.0580,0.7252,33.0000,0.0000,32.9419,0.0317,36.0590
18.2900,0.7243,32.9423,0.0000,32.9676,0.0657,0.7252,33.0000,0.0000,32.9423,0.0317,36.0588
18.3000,0.7243,32.9426,0.0000,32.9678,0.0680,0.7252,33.0000,0.0000,32.9426,0.0315,36.0585
18.3100,0.7243,32.9429,0.0000,32.9680,0.0720,0.7252,33.0000,0.0000,32.9429,0.0313,36.0582
18.3200,0.7243,32.9432,0.0000,32.9681,0.0731,0.7252,33.0000,0.0000,32.9432,0.0310,36.0580
18.3300,0.7243,32.9435,0.0000,32.9683,0.0732,0.7252,33.0000,0.0000,32.9435,0.0309,36.0577
18.3400,0.7243,32.9438,0.0000,32.9684,0.0694,0.7252,33.0000,0.0000,32.9438,0.0305,36.0575
18.3500,0.7243,32.9441,0.0000,32.9686,0.0729,0.7251,33.0000,0.0000,32.9441,0.0304,36.0572
18.3600,0.7244,32.9444,0.0000,32.9687,0.0734,0.7251,33.0000,0.0000,32.9444,0.0301,36.0570
18.3700,0.7244,32.9447,0.0000,32.9689,0.0664,0.7251,33.0000,0.0000,32.9447,0.0301,36.0568
18.3800,0.7244,32.9450,0.0000,32.9690,0.0663,0.7251,33.0000,0.0000,32.9450,0.0298,36.0565
18.3900,0.7244,32.9453,0.0000,32.9691,0.0655,0.7251,33.0000,0.0000,32.9453,0.0298,36.0563
18.4000,0.7244,32.9456,0.0000,32.9693,0.0619,0.7251,33.0000,0.0000,32.9456,0.0294,36.0560
18.4100,0.7244,32.9459,0.0000,32.9694,0.0591,0.7251,33.0000,0.0000,32.9459,0.0295,36.0558
18.4200,0.7244,32.9462,0.0000,32.9695,0.0599,0.7251,33.0000,0.0000,32.9462,0.0290,36.0556
18.4300,0.7244,32.9465,0.0000,32.9696,0.0548,0.7251,33.0000,0.0000,32.9465,0.0292,36.0553
18.4400,0.7245,32.9468,0.0000,32.9698,0.0489,0.7251,33.0000,0.0000,32.9468,0.0284,36.0551
18.4500,0.7245,32.9470,0.0000,32.9699,0.0512,0.7251,33.0000,0.0000,32.9470,0.0287,36.0549
18.4600,0.7245,32.9473,0.0000,32.9700,0.0489,0.7251,33.0000,0.0000,32.9473,0.0288,36.0546
18.4700,0.7245,32.9476,0.0000,32.9701,0.0462,0.7251,33.0000,0.0000,32.9476,0.0279,36.0544
18.4800,0.7245,32.9479,0.0000,32.9703,0.0401,0.7251,33.0000,0.0000,32.9479,0.0279,36.0542
18.4900,0.7245,32.9482,0.0000,32.9704,0.0422,0.7251,33.0000,0.0000,32.9482,0.0279,36.0539
18.5000,0.7245,32.9484,0.0000,32.9705,0.0380,0.7251,33.0000,0.0000,32.9484,0.0275,36.0537
18.5100,0.7245,32.9487,0.0000,32.9706,0.0393,0.7250,33.0000,0.0000,32.9487,0.0277,36.0535
18.5200,0.7246,32.9490,0.0000,32.9708,0.0325,0.7250,33.0000,0.0000,32.9490,0.0271,36.0533
18.5300,0.7246,32.9493,0.0000,32.9709,0.0328,0.7250,33.0000,0.0000,32.9493,0.0271,36.0531
18.5400,0.7246,32.9495,0.0000,32.9710,0.0332,0.7250,33.0000,0.0000,32.9495,0.0269,36.0529
18.5500,0.7246,32.9498,0.0000,32.9711,0.0261,0.7250,33.0000,0.0000,32.9498,0.0267,36.0526
18.5600,0.7246,32.9501,0.0000,32.9712,0.0296,0.7250,33.0000,0.0000,32.9501,0.0263,36.0524
18.5700,0.7246,32.9503,0.0000,32.9714,0.0264,0.7250,33.0000,0.0000,32.9503,0.0263,36.0522
18.5800,0.7246,32.9506,0.0000,32.9715,0.0226,0.7250,33.0000,0.0000,32.9506,0.0260,36.0520
18.5900,0.7246,32.9508,0.0000,32.9716,0.0258,0.7250,33.0000,0.0000,32.9508,0.0259,36.0518
18.6000,0.7246,32.9511,0.0000,32.9717,0.0229,0.7250,33.0000,0.0000,32.9511,0.0264,36.0516
18.6100,0.7246,32.9514,0.0000,32.9719,0.0227,0.7250,33.0000,0.0000,32.9514,0.0262,36.0514
18.6200,0.7247,32.9516,0.0000,32.9720,0.0210,0.7250,33.0000,0.0000,32.9516,0.0266,36.0512
18.6300,0.7247,32.9519,0.0000,32.9721,0.0203,0.7250,33.0000,0.0000,32.9519,0.0284,36.0510
18.6400,0.7247,32.9521,0.0000,32.9722,0.0190,0.7250,33.0000,0.0000,32.9521,0.0349,36.0508
18.6500,0.7247,32.9523,0.0000,32.9724,0.0210,0.7250,33.0000,0.0000,32.9523,0.0303,36.0506
18.6600,0.7247,32.9526,0.0000,32.9725,0.0180,0.7250,33.0000,0.0000,32.9526,0.0266,36.0504
18.6700,0.7247,32.9528,0.0000,32.9726,0.0170,0.7250,33.0000,0.0000,32.9528,0.0248,36.0502
18.6800,0.7247,32.9531,0.0000,32.9727,0.0203,0.7250,33.0000,0.0000,32.9531,0.1576,36.0500
18.6900,0.7247,32.9535,0.0000,32.9729,0.0156,0.7249,33.0000,0.0000,32.9535,0.7740,36.0498
18.7000,0.7248,32.9540,0.0000,32.9730,0.0154,0.7248,33.0000,0.0000,32.9540,1.5341,36.0495
18.7100,0.7249,32.9545,0.0000,32.9731,0.0160,0.7248,33.0000,0.0000,32.9545,1.1150,36.0492
18.7200,0.7250,32.9550,0.0000,32.9733,0.0151,0.7247,33.0000,0.0000,32.9550,0.5374,36.0489
18.7300,0.7250,32.9556,0.0000,32.9734,0.0163,0.7246,33.0000,0.0000,32.9556,1.0035,36.0486
18.7400,0.7251,32.9560,0.0000,32.9735,0.0164,0.7246,33.0000,0.0000,32.9560,0.3892,36.0482
18.7500,0.7251,32.9563,0.0000,32.9737,0.0148,0.7245,33.0000,0.0000,32.9563,0.9350,36.0480
18.7600,0.7251,32.9566,0.0000,32.9738,0.0164,0.7245,33.0000,0.0000,32.9566,0.7901,36.0477
18.7700,0.7251,32.9569,0.0000,32.9740,0.0168,0.7245,33.0000,0.0000,32.9569,0.6030,36.0475
18.7800,0.7252,32.9572,0.0000,32.9741,0.0165,0.7245,33.0000,0.0000,32.9572,0.0631,36.0473
18.7900,0.7252,32.9574,0.0000,32.9743,0.0171,0.7245,33.0000,0.0000,32.9574,0.5859,36.0472
18.8000,0.7251,32.9576,0.0000,32.9745,0.0172,0.7245,33.0000,0.0000,32.9576,0.5523,36.0471
18.8100,0.7251,32.9577,0.0000,32.9746,0.0170,0.7245,33.0000,0.0000,32.9577,0.0551,36.0470
18.8200,0.7251,32.9578,0.0000,32.9748,0.0178,0.7245,33.0000,0.0000,32.9578,0.4410,36.0470
18.8300,0.7250,32.9578,0.0000,32.9750,0.0173,0.7246,33.0000,0.0000,32.9578,0.2237,36.0470
18.8400,0.7249,32.9577,0.0000,32.9752,0.0181,0.7247,33.0000,0.0000,32.9577,0.9153,36.0469
18.8500,0.7248,32.9577,0.0000,32.9753,0.0180,0.7247,33.0000,0.0000,32.9577,0.7784,36.0469
18.8600,0.7248,32.9578,0.0000,32.9755,0.0180,0.7248,33.0000,0.0000,32.9578,0.6637,36.0467
18.8700,0.7247,32.9579,0.0000,32.9757,0.0182,0.7248,33.0000,0.0000,32.9579,0.5594,36.0466
18.8800,0.7247,32.9580,0.0000,32.9759,0.0183,0.7248,33.0000,0.0000,32.9580,0.4771,36.0465
18.8900,0.7247,32.9582,0.0000,32.9760,0.0172,0.7248,33.0000,0.0000,32.9582,0.4028,36.0463
18.9000,0.7247,32.9583,0.0000,32.9762,0.0183,0.7248,33.0000,0.0000,32.9583,0.3380,36.0462
18.9100,0.7246,32.9585,0.0000,32.9764,0.0172,0.7249,33.0000,0.0000,32.9585,0.2867,36.0460
18.9200,0.7247,32.9589,0.0000,32.9765,0.0168,0.7248,33.0000,0.0000,32.9589,0.3141,36.0458
18.9300,0.7247,32.9592,0.0000,32.9767,0.0172,0.7248,33.0000,0.0000,32.9592,1.7644,36.0456
18.9400,0.7247,32.9597,0.0000,32.9769,0.0186,0.7247,33.0000,0.0000,32.9597,1.3121,36.0453
18.9500,0.7248,32.9602,0.0000,32.9770,0.0186,0.7246,33.0000,0.0000,32.9602,1.3586,36.0449
18.9600,0.7249,32.9607,0.0000,32.9772,0.0168,0.7245,33.0000,0.0000,32.9607,0.3424,36.0446
18.9700,0.7249,32.9610,0.0000,32.9774,0.0188,0.7245,33.0000,0.0000,32.9610,0.6487,36.0443
18.9800,0.7249,32.9613,0.0000,32.9775,0.0163,0.7245,33.0000,0.0000,32.9613,0.5511,36.0441
18.9900,0.7249,32.9616,0.0000,32.9777,0.0361,0.7244,33.0000,0.0000,32.9616,0.4660,36.0438
19.0000,0.7249,32.9618,0.0000,32.9778,0.0407,0.7244,33.0000,0.0000,32.9618,0.3982,36.0436
19.0100,0.7250,32.9623,0.0000,32.9780,0.0326,0.7243,33.0000,0.0000,32.9623,0.1727,36.0434
19.0200,0.7250,32.9626,0.0000,32.9781,0.0324,0.7243,33.0000,0.0000,32.9626,1.2290,36.0432
19.0300,0.7250,32.9628,0.0000,32.9783,0.0257,0.7243,33.0000,0.0000,32.9628,0.8977,36.0431
19.0400,0.7250,32.9632,0.0000,32.9785,0.0285,0.7243,33.0000,0.0000,32.9632,2.1252,36.0430
19.0500,0.7250,32.9634,0.0000,32.9786,0.0269,0.7243,33.0000,0.0000,32.9634,1.7837,36.0429
19.0600,0.7251,32.9637,0.0000,32.9788,0.0241,0.7242,33.0000,0.0000,32.9637,0.8451,36.0427
19.0700,0.7251,32.9642,0.0000,32.9789,0.0216,0.7241,33.0000,0.0000,32.9642,0.6931,36.0424
19.0800,0.7252,32.9647,0.0000,32.9791,0.0324,0.7240,33.0000,0.0000,32.9647,0.9060,36.0421
19.0900,0.7252,32.9651,0.0000,32.9793,0.0383,0.7240,33.0000,0.0000,32.9651,0.7681,36.0419
19.1000,0.7253,32.9654,0.0000,32.9794,0.0309,0.7239,33.0000,0.0000,32.9654,1.0787,36.0416
19.1100,0.7253,32.9657,0.0000,32.9796,0.0285,0.7239,33.0000,0.0000,32.9657,0.9215,36.0414
19.1200,0.7253,32.9659,0.0000,32.9798,0.0255,0.7239,33.0000,0.0000,32.9659,0.7881,36.0411
19.1300,0.7253,32.9664,0.0000,32.9800,0.0245,0.7238,33.0000,0.0000,32.9664,0.1094,36.0410
19.1400,0.7253,32.9666,0.0000,32.9801,0.0228,0.7238,33.0000,0.0000,32.9666,0.8393,36.0409
19.1500,0.7253,32.9668,0.0000,32.9803,0.0211,0.7238,33.0000,0.0000,32.9668,0.5908,36.0408
19.1600,0.7253,32.9669,0.0000,32.9805,0.0206,0.7238,33.0000,0.0000,32.9669,0.4626,36.0408
19.1700,0.7252,32.9670,0.0000,32.9807,0.0209,0.7238,33.0000,0.0000,32.9670,0.6024,36.0408
19.1800,0.7251,32.9670,0.0000,32.9809,0.0204,0.7239,33.0000,0.0000,32.9670,0.4346,36.0408
19.1900,0.7251,32.9670,0.0000,32.9811,0.0196,0.7239,33.0000,0.0000,32.9670,0.8464,36.0408
19.2000,0.7250,32.9670,0.0000,32.9813,0.0201,0.7240,33.0000,0.0000,32.9670,0.7186,36.0407
19.2100,0.7250,32.9671,0.0000,32.9815,0.0202,0.7240,33.0000,0.0000,32.9671,0.6121,36.0407
19.2200,0.7249,32.9672,0.0000,32.9817,0.0199,0.7240,33.0000,0.0000,32.9672,0.5233,36.0406
19.2300,0.7249,32.9673,0.0000,32.9819,0.0196,0.7240,33.0000,0.0000,32.9673,0.4452,36.0405
19.2400,0.7248,32.9674,0.0000,32.9821,0.0196,0.7240,33.0000,0.0000,32.9674,0.3779,36.0403
19.2500,0.7248,32.9676,0.0000,32.9823,0.0191,0.7240,33.0000,0.0000,32.9676,0.3232,36.0402
19.2600,0.7248,32.9677,0.0000,32.9825,0.0191,0.7240,33.0000,0.0000,32.9677,0.2689,36.0401
19.2700,0.7247,32.9679,0.0000,32.9827,0.0188,0.7240,33.0000,0.0000,32.9679,0.2303,36.0400
19.2800,0.7247,32.9680,0.0000,32.9828,0.0186,0.7240,33.0000,0.0000,32.9680,0.1942,36.0398
19.2900,0.7247,32.9682,0.0000,32.9830,0.0183,0.7240,33.0000,0.0000,32.9682,0.1623,36.0397
19.3000,0.7247,32.9683,0.0000,32.9832,0.0181,0.7240,33.0000,0.0000,32.9683,0.1372,36.0395
19.3100,0.7246,32.9685,0.0000,32.9834,0.0179,0.7240,33.0000,0.0000,32.9685,0.1110,36.0394
19.3200,0.7246,32.9686,0.0000,32.9835,0.0170,0.7240,33.0000,0.0000,32.9686,0.0933,36.0392
19.3300,0.7246,32.9688,0.0000,32.9837,0.0164,0.7240,33.0000,0.0000,32.9688,0.0763,36.0391
19.3400,0.7246,32.9689,0.0000,32.9839,0.0165,0.7241,33.0000,0.0000,32.9689,0.0618,36.0389
19.3500,0.7246,32.9691,0.0000,32.9840,0.0160,0.7240,33.0000,0.0000,32.9691,0.0538,36.0388
19.3600,0.7245,32.9692,0.0000,32.9842,0.0157,0.7241,33.0000,0.0000,32.9692,0.0424,36.0386
19.3700,0.7245,32.9694,0.0000,32.9843,0.0152,0.7241,33.0000,0.0000,32.9694,0.0345,36.0385
19.3800,0.7245,32.9695,0.0000,32.9845,0.0150,0.7241,33.0000,0.0000,32.9695,0.0283,36.0384
19.3900,0.7245,32.9697,0.0000,32.9846,0.0148,0.7241,33.0000,0.0000,32.9697,0.0237,36.0382
19.4000,0.7245,32.9698,0.0000,32.9848,0.0143,0.7241,33.0000,0.0000,32.9698,0.0202,36.0381
19.4100,0.7244,32.9700,0.0000,32.9849,0.0142,0.7241,33.0000,0.0000,32.9700,0.0176,36.0379
19.4200,0.7244,32.9701,0.0000,32.9851,0.0134,0.7241,33.0000,0.0000,32.9701,0.0165,36.0377
19.4300,0.7244,32.9703,0.0000,32.9852,0.0133,0.7241,33.0000,0.0000,32.9703,0.0161,36.0376
19.4400,0.7244,32.9704,0.0000,32.9853,0.0126,0.7241,33.0000,0.0000,32.9704,0.0158,36.0375
19.4500,0.7244,32.9705,0.0000,32.9854,0.0127,0.7241,33.0000,0.0000,32.9705,0.0163,36.0373
19.4600,0.7244,32.9707,0.0000,32.9856,0.0130,0.7241,33.0000,0.0000,32.9707,0.0161,36.0372
19.4700,0.7243,32.9708,0.0000,32.9857,0.0120,0.7241,33.0000,0.0000,32.9708,0.0161,36.0370
19.4800,0.7243,32.9709,0.0000,32.9858,0.0112,0.7241,33.0000,0.0000,32.9709,0.0170,36.0369
19.4900,0.7243,32.9711,0.0000,32.9859,0.0114,0.7241,33.0000,0.0000,32.9711,0.0168,36.0367
19.5000,0.7243,32.9712,0.0000,32.9860,0.0107,0.7241,33.0000,0.0000,32.9712,0.0165,36.0366
19.5100,0.7243,32.9714,0.0000,32.9861,0.0103,0.7241,33.0000,0.0000,32.9714,0.0176,36.0364
19.5200,0.7243,32.9715,0.0000,32.9862,0.0102,0.7241,33.0000,0.0000,32.9715,0.0170,36.0363
19.5300,0.7243,32.9716,0.0000,32.9863,0.0101,0.7241,33.0000,0.0000,32.9716,0.0173,36.0361
19.5400,0.7243,32.9718,0.0000,32.9864,0.0092,0.7241,33.0000,0.0000,32.9718,0.0160,36.0360
19.5500,0.7243,32.9719,0.0000,32.9865,0.0093,0.7241,33.0000,0.0000,32.9719,0.0170,36.0358
19.5600,0.7243,32.9720,0.0000,32.9866,0.0084,0.7241,33.0000,0.0000,32.9720,0.0168,36.0357
19.5700,0.7243,32.9721,0.0000,32.9867,0.0085,0.7241,33.0000,0.0000,32.9721,0.0171,36.0355
19.5800,0.7243,32.9723,0.0000,32.9867,0.0081,0.7241,33.0000,0.0000,32.9723,0.0165,36.0354
19.5900,0.7242,32.9724,0.0000,32.9868,0.0086,0.7241,33.0000,0.0000,32.9724,0.0154,36.0353
19.6000,0.7242,32.9725,0.0000,32.9869,0.0074,0.7241,33.0000,0.0000,32.9725,0.0155,36.0351
19.6100,0.7242,32.9727,0.0000,32.9870,0.0077,0.7241,33.0000,0.0000,32.9727,0.0156,36.0350
19.6200,0.7242,32.9728,0.0000,32.9870,0.0080,0.7241,33.0000,0.0000,32.9728,0.0158,36.0348
19.6300,0.7242,32.9729,0.0000,32.9871,0.0067,0.7241,33.0000,0.0000,32.9729,0.0148,36.0347
19.6400,0.7242,32.9731,0.0000,32.9872,0.0065,0.7241,33.0000,0.0000,32.9731,0.2189,36.0345
19.6500,0.7243,32.9733,0.0000,32.9872,0.0074,0.7241,33.0000,0.0000,32.9733,0.2761,36.0344
19.6600,0.7243,32.9735,0.0000,32.9873,0.0061,0.7240,33.0000,0.0000,32.9735,0.2355,36.0342
19.6700,0.7243,32.9737,0.0000,32.9873,0.0062,0.7240,33.0000,0.0000,32.9737,0.2023,36.0341
19.6800,0.7243,32.9739,0.0000,32.9874,0.0075,0.7240,33.0000,0.0000,32.9739,0.2776,36.0339
19.6900,0.7244,32.9742,0.0000,32.9875,0.0081,0.7240,33.0000,0.0000,32.9742,0.4056,36.0337
19.7000,0.7244,32.9744,0.0000,32.9875,0.0066,0.7239,33.0000,0.0000,32.9744,0.3640,36.0335
19.7100,0.7244,32.9747,0.0000,32.9876,0.0071,0.7239,33.0000,0.0000,32.9747,0.3021,36.0333
19.7200,0.7245,32.9750,0.0000,32.9876,0.0079,0.7239,33.0000,0.0000,32.9750,0.2577,36.0331
19.7300,0.7245,32.9753,0.0000,32.9877,0.0253,0.7238,33.0000,0.0000,32.9753,0.3471,36.0329
19.7400,0.7246,32.9756,0.0000,32.9877,0.0211,0.7238,33.0000,0.0000,32.9756,0.3770,36.0328
19.7500,0.7246,32.9758,0.0000,32.9878,0.0134,0.7237,33.0000,0.0000,32.9758,0.3201,36.0326
19.7600,0.7247,32.9761,0.0000,32.9878,0.0075,0.7237,33.0000,0.0000,32.9761,0.2656,36.0324
19.7700,0.7247,32.9764,0.0000,32.9879,0.0127,0.7236,33.0000,0.0000,32.9764,0.2843,36.0323
19.7800,0.7247,32.9767,0.0000,32.9880,0.3171,0.7236,33.0000,0.0000,32.9767,0.3717,36.0321
19.7900,0.7247,32.9769,0.0000,32.9883,0.9618,0.7236,33.0000,0.0000,32.9769,0.3345,36.0320
19.8000,0.7247,32.9771,0.0000,32.9886,1.8458,0.7235,33.0000,0.0000,32.9771,0.2734,36.0320
19.8100,0.7246,32.9774,0.0000,32.9890,0.7700,0.7235,33.0000,0.0000,32.9774,0.2243,36.0320
19.8200,0.7245,32.9776,0.0000,32.9894,0.6359,0.7235,33.0000,0.0000,32.9776,0.1848,36.0320
19.8300,0.7245,32.9778,0.0000,32.9898,1.0808,0.7234,33.0000,0.0000,32.9778,0.1491,36.0320
19.8400,0.7245,32.9780,0.0000,32.9900,0.1358,0.7234,33.0000,0.0000,32.9780,0.1186,36.0321
19.8500,0.7244,32.9782,0.0000,32.9902,0.9438,0.7234,33.0000,0.0000,32.9782,0.0936,36.0321
19.8600,0.7244,32.9784,0.0000,32.9903,0.7945,0.7234,33.0000,0.0000,32.9784,0.0741,36.0320
19.8700,0.7244,32.9785,0.0000,32.9905,0.4887,0.7234,33.0000,0.0000,32.9785,0.0552,36.0320
19.8800,0.7244,32.9787,0.0000,32.9906,0.0721,0.7233,33.0000,0.0000,32.9787,0.0429,36.0318
19.8900,0.7244,32.9789,0.0000,32.9908,0.7819,0.7233,33.0000,0.0000,32.9789,0.0294,36.0317
19.9000,0.7245,32.9791,0.0000,32.9907,0.3307,0.7233,33.0000,0.0000,32.9791,0.0225,36.0314
19.9100,0.7245,32.9792,0.0000,32.9907,0.0876,0.7233,33.0000,0.0000,32.9792,0.0176,36.0312
19.9200,0.7245,32.9794,0.0000,32.9907,0.4649,0.7233,33.0000,0.0000,32.9794,0.0163,36.0310
19.9300,0.7246,32.9795,0.0000,32.9905,0.1327,0.7233,33.0000,0.0000,32.9795,0.0156,36.0307
19.9400,0.7247,32.9797,0.0000,32.9903,0.9309,0.7233,33.0000,0.0000,32.9797,0.0197,36.0305
19.9500,0.7245,32.9792,0.0000,32.9903,0.7887,0.7234,33.0000,0.0000,32.9792,0.2344,36.0303
19.9600,0.7239,32.9768,0.0000,32.9902,0.6725,0.7241,33.0000,0.0000,32.9768,6.6913,36.0303
19.9700,0.7241,32.9774,0.0000,32.9902,0.5704,0.7240,33.0000,0.0000,32.9774,1.1520,36.0304
19.9800,0.7240,32.9771,0.0000,32.9902,0.4832,0.7241,33.0000,0.0000,32.9771,5.9605,36.0302
19.9900,0.7241,32.9775,0.0000,32.9902,0.4055,0.7240,33.0000,0.0000,32.9775,5.0554,36.0300
20.0000,0.7242,32.9783,0.0000,32.9903,0.3466,0.7238,33.0000,0.0000,32.9783,4.2753,36.0295
20.0100,0.7109,32.9793,0.0000,33.0410,110.6713,0.7236,33.0000,0.0000,32.9793,9.7982,36.0225
20.0200,0.7186,32.9805,0.0000,33.0132,37.8488,0.7233,33.0000,0.0000,32.9805,9.7981,36.0211
20.0300,0.7242,32.9820,0.0000,32.9937,32.2409,0.7229,33.0000,0.0000,32.9820,9.7980,36.0200
20.0400,0.7285,32.9839,0.0000,32.9794,27.4162,0.7224,33.0000,0.0000,32.9839,9.7980,36.0190
20.0500,0.7319,32.9860,0.0000,32.9687,23.2622,0.7219,33.0000,0.0000,32.9860,9.7979,36.0183
20.0600,0.7346,32.9884,0.0000,32.9607,19.6924,0.7213,33.0000,0.0000,32.9884,9.7978,36.0176
20.0700,0.7370,32.9911,0.0000,32.9546,16.6241,0.7206,33.0000,0.0000,32.9911,9.7977,36.0171
20.0800,0.7391,32.9941,0.0000,32.9499,13.9818,0.7198,33.0000,0.0000,32.9941,9.7976,36.0167
20.0900,0.7392,32.9907,0.0000,32.9462,11.7275,0.7207,33.0000,0.0000,32.9907,3.1649,36.0167
